latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-09-01,2023-09-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-09-01T00:00,28.3,10.4,172.0,,1.7,2.0,170.0,127.72107,37.65,0.0,0.0,14.05845,182.93561,6.6425953,993.4229
2023-09-01T01:00,26.3,9.8,179.0,,3.7,2.0,158.0,148.55441,36.9,0.0,0.0,13.039754,186.3401,7.051363,993.10187
2023-09-01T02:00,24.7,12.9,188.0,,6.5,1.9,141.0,156.09058,34.15,0.0,0.0,8.707238,187.12492,8.6499195,992.81506
2023-09-01T03:00,21.2,12.3,196.0,,8.8,1.8,124.0,155.13391,30.95,0.0,0.0,10.00256,210.25635,10.283621,993.1053
2023-09-01T04:00,24.0,11.8,200.0,,10.0,1.7,109.0,147.91666,29.35,0.0,0.0,10.315115,209.24873,14.862227,993.84357
2023-09-01T05:00,29.5,12.5,203.0,,10.8,1.5,94.0,133.46086,26.95,0.0,0.0,9.0,323.13,21.193487,995.14777
2023-09-01T06:00,32.7,13.1,204.0,,11.3,1.4,82.0,114.54082,24.9,0.0,0.0,13.849476,8.97255,33.51224,995.5717
2023-09-01T07:00,31.8,13.2,203.0,,11.6,1.3,75.0,92.43198,23.6,0.0,0.0,17.106628,351.52893,39.034473,996.2191
2023-09-01T08:00,29.4,13.0,200.0,,11.6,1.3,71.0,69.2602,22.7,0.0,2.0,15.188415,354.55975,45.73475,996.4843
2023-09-01T09:00,28.2,12.9,198.0,,11.9,1.3,67.0,49.512985,21.65,0.0,37.0,11.841756,340.46326,50.07073,996.645
2023-09-01T10:00,26.9,12.5,195.0,,12.7,1.3,60.0,45.677086,20.45,0.0,58.0,9.531505,349.11453,56.088627,996.9979
2023-09-01T11:00,24.4,11.8,193.0,,13.7,1.3,53.0,46.510414,19.55,0.0,13.0,8.4042845,350.13425,61.69846,997.16327
2023-09-01T12:00,25.3,13.1,234.0,,18.8,1.4,39.0,47.447918,19.1,0.0,20.0,5.771239,356.42374,64.71516,996.5534
2023-09-01T13:00,22.1,12.1,252.0,,18.9,1.3,35.0,48.88889,18.9,0.0,0.0,5.3517847,340.3461,66.611786,996.54614
2023-09-01T14:00,22.1,12.4,277.0,,18.9,1.3,30.0,50.159573,19.05,0.0,0.0,8.707237,330.25522,66.20791,997.1454
2023-09-01T15:00,24.2,14.3,290.0,,17.6,1.3,32.0,50.92199,20.9,0.0,0.0,7.5170207,343.3007,59.624634,997.8056
2023-09-01T16:00,29.0,16.5,282.0,,14.0,1.6,47.0,51.666664,23.6,0.0,0.0,6.151683,20.556128,49.27915,998.0993
2023-09-01T17:00,32.0,18.6,262.0,,9.2,2.0,69.0,52.53546,26.15,0.0,12.0,4.3498964,24.443953,37.823246,998.4851
2023-09-01T18:00,35.6,20.7,240.0,,5.3,2.2,88.0,53.023052,28.25,0.0,49.0,2.3051248,38.65983,30.244514,998.55725
2023-09-01T19:00,33.8,20.7,217.0,,3.2,2.0,103.0,53.173763,30.05,0.0,32.0,4.198285,120.96369,26.261843,998.0245
2023-09-01T20:00,27.5,17.3,192.0,,2.1,1.6,115.0,53.413124,31.95,0.0,0.0,9.290511,144.46223,23.32642,997.59314
2023-09-01T21:00,21.4,13.0,172.0,,1.4,1.3,122.0,53.510643,33.6,0.0,0.0,13.905509,158.74942,19.859442,996.7567
2023-09-01T22:00,17.8,9.9,157.0,,0.7,1.1,123.0,53.475178,34.9,0.0,0.0,14.917212,160.25307,17.307714,995.7103
2023-09-01T23:00,16.5,7.7,147.0,,0.4,1.0,120.0,53.324467,35.45,0.0,0.0,17.935081,169.59235,16.052814,994.9361
2023-09-02T00:00,17.6,11.4,170.0,,1.5,1.0,118.0,53.05851,33.15,0.0,0.0,8.225035,203.19861,22.246841,995.6531
2023-09-02T01:00,17.4,11.1,182.0,,4.3,1.0,103.0,53.14716,33.8,0.0,41.0,13.513193,228.23979,20.457647,995.27844
2023-09-02T02:00,16.7,11.1,198.0,,8.2,1.0,82.0,56.29251,27.1,0.0,8.0,23.269482,325.0805,42.724705,996.14246
2023-09-02T03:00,15.3,10.4,206.0,,10.8,1.0,64.0,55.017002,26.15,0.0,0.0,17.072504,317.5638,44.16354,997.0006
2023-09-02T04:00,13.1,9.0,197.0,,10.6,1.1,52.0,52.934395,24.8,0.0,10.0,16.87398,303.6901,46.31059,998.1412
