latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-11-01,2024-11-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-11-01T00:00,23.5,13.1,166.0,441.0,2.3,1.0,80.0,33.854164,18.2,0.0,93.0,16.092644,323.6427,49.138557,1006.51373
2024-11-01T01:00,18.5,10.6,193.0,444.0,5.2,1.1,73.0,34.80902,16.3,0.0,96.0,9.446141,329.03632,55.221783,1006.3443
2024-11-01T02:00,15.8,9.3,228.0,448.0,9.1,1.3,64.0,35.190968,15.25,0.0,99.0,10.436895,315.0001,55.904606,1006.70087
2024-11-01T03:00,14.1,8.5,249.0,450.0,12.0,1.5,56.0,35.134506,14.4,0.0,76.0,10.703569,312.27362,55.49367,1006.57
2024-11-01T04:00,13.1,7.9,244.0,450.0,12.9,1.7,52.0,34.728664,13.5,0.0,42.0,9.292254,315.78473,57.21879,1006.437
2024-11-01T05:00,12.7,7.6,226.0,449.0,12.8,1.8,49.0,33.55903,12.65,0.0,3.0,9.422101,313.4519,59.028877,1006.6023
2024-11-01T06:00,12.2,7.4,210.0,448.0,12.4,1.9,47.0,32.638893,12.1,0.0,0.0,10.062305,312.82523,60.77432,1006.77893
2024-11-01T07:00,11.9,7.2,202.0,447.0,11.9,1.9,44.0,31.909725,11.5,0.0,10.0,10.373061,308.65982,64.11538,1006.85486
2024-11-01T08:00,11.7,7.1,197.0,447.0,11.1,1.9,42.0,31.388887,11.0,0.0,31.0,10.233123,309.28937,66.737625,1006.9345
2024-11-01T09:00,11.7,7.0,192.0,446.0,10.6,1.9,39.0,31.024303,10.25,0.0,64.0,7.891311,315.0001,70.89008,1007.1032
2024-11-01T10:00,11.9,7.1,184.0,445.0,10.5,2.0,36.0,30.850693,8.9,0.0,55.0,9.567131,311.18582,78.69993,1006.75366
