latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2019-10-01,2019-10-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2019-10-01T00:00,,,,,,,,,18.85,0.0,0.0,23.185787,323.8417,32.127934,1010.9907
2019-10-01T01:00,,,,,,,,,17.5,0.0,1.0,20.883102,324.11777,38.761883,1010.9727
2019-10-01T02:00,,,,,,,,,15.9,0.0,0.0,15.778516,325.2221,49.873074,1011.05035
2019-10-01T03:00,,,,,,,,,15.0,0.0,0.0,11.304229,322.76508,57.2021,1011.2372
2019-10-01T04:00,,,,,,,,,14.0,0.0,0.0,8.654987,315.0001,63.798878,1011.42285
2019-10-01T05:00,,,,,,,,,13.2,0.0,0.0,7.42159,292.83368,70.49181,1011.5114
2019-10-01T06:00,,,,,,,,,12.35,0.0,4.0,5.8048253,277.1249,75.80146,1011.59924
2019-10-01T07:00,,,,,,,,,12.1,0.0,1.0,3.7585104,253.30067,76.27666,1011.19696
2019-10-01T08:00,,,,,,,,,12.5,0.0,2.0,3.096837,234.46223,73.29461,1011.3023
2019-10-01T09:00,,,,,,,,,12.4,0.0,5.0,3.096837,215.53777,73.027466,1011.301
2019-10-01T10:00,,,,,,,,,12.2,0.0,7.0,1.835647,191.30989,73.49076,1011.0989
2019-10-01T11:00,,,,,,,,,12.0,0.0,5.0,3.4152596,161.56496,74.718605,1010.69775
2019-10-01T12:00,,,,,,,,,11.15,0.0,4.0,4.452954,194.03627,67.00229,1010.6856
2019-10-01T13:00,,,,,,,,,10.9,0.0,1.0,4.452954,165.96373,66.71611,1010.78174
2019-10-01T14:00,,,,,,,,,9.0,0.0,1.0,6.1094027,135.0001,76.292274,1011.15326
2019-10-01T15:00,,,,,,,,,10.45,0.0,0.0,5.4833565,156.80138,69.46571,1011.37305
2019-10-01T16:00,,,,,,,,,12.05,0.0,0.0,3.8939953,236.3099,63.134697,1011.9932
2019-10-01T17:00,,,,,,,,,14.65,0.0,1.0,7.2359104,264.2895,54.984562,1012.12897
2019-10-01T18:00,,,,,,,,,17.25,0.0,0.0,10.041354,284.5345,46.895798,1011.8657
2019-10-01T19:00,,,,,,,,,19.05,0.0,0.0,12.7279215,298.7397,40.037674,1011.8898
2019-10-01T20:00,,,,,,,,,20.25,0.0,1.0,15.1884165,301.4295,35.51693,1011.40753
2019-10-01T21:00,,,,,,,,,20.95,0.0,0.0,16.87398,303.6901,33.662247,1011.0186
2019-10-01T22:00,,,,,,,,,21.25,0.0,0.0,18.947083,308.82983,32.588154,1010.8232
2019-10-01T23:00,,,,,,,,,21.2,0.0,0.0,18.59845,317.35333,32.803,1010.7229
2019-10-02T00:00,,,,,,,,,20.75,0.0,0.0,20.421871,319.28925,34.679874,1010.4181
2019-10-02T01:00,,,,,,,,,19.8,0.0,0.0,20.65848,318.53238,33.56782,1010.605
2019-10-02T02:00,,,,,,,,,18.1,0.0,0.0,13.891522,328.78165,38.799187,1010.98065
2019-10-02T03:00,,,,,,,,,17.0,0.0,0.0,10.028439,338.9624,46.02069,1011.3642
2019-10-02T04:00,,,,,,,,,16.05,0.0,0.0,9.19939,329.42084,52.027737,1011.74994
2019-10-02T05:00,,,,,,,,,14.55,0.0,0.0,6.4096174,308.15726,59.291252,1012.0281
2019-10-02T06:00,,,,,,,,,15.25,0.0,0.0,1.9386592,248.19853,55.521202,1012.13727
2019-10-02T07:00,,,,,,,,,14.75,0.0,0.0,3.563818,135.0001,55.201096,1012.0306
2019-10-02T08:00,,,,,,,,,12.15,0.0,0.0,6.9247384,117.89718,62.503036,1012.2936
2019-10-02T09:00,,,,,,,,,11.65,0.0,0.0,8.891343,121.75944,61.52061,1012.48584
2019-10-02T10:00,,,,,,,,,11.15,0.0,0.0,9.178235,138.17992,59.488834,1012.2793
2019-10-02T11:00,,,,,,,,,10.5,0.0,0.0,9.085988,146.3099,59.53838,1012.1706
2019-10-02T12:00,,,,,,,,,9.5,0.0,0.0,8.654987,135.0001,63.883457,1012.35583
2019-10-02T13:00,,,,,,,,,9.75,0.0,0.0,5.3517847,137.72638,60.848354,1012.65814
2019-10-02T14:00,,,,,,,,,8.65,0.0,0.0,7.145796,139.08571,61.674206,1012.94104
2019-10-02T15:00,,,,,,,,,11.3,0.0,0.0,5.495161,148.39255,50.554855,1013.37726
2019-10-02T16:00,,,,,,,,,13.6,0.0,0.0,1.484318,194.03627,43.784863,1013.6084
2019-10-02T17:00,,,,,,,,,16.0,0.0,0.0,4.452954,284.03625,39.99997,1013.84076
2019-10-02T18:00,,,,,,,,,18.2,0.0,0.0,8.654987,315.0001,37.353954,1013.77106
2019-10-02T19:00,,,,,,,,,20.65,0.0,0.0,10.233123,320.7106,32.76051,1013.20605
2019-10-02T20:00,,,,,,,,,22.75,0.0,0.0,11.720751,312.5104,26.282972,1012.53644
2019-10-02T21:00,,,,,,,,,24.15,0.0,0.0,14.003028,313.95847,22.651897,1011.8571
2019-10-02T22:00,,,,,,,,,24.45,0.0,0.0,17.057314,314.145,21.93152,1011.06396
2019-10-02T23:00,,,,,,,,,24.15,0.0,0.0,21.479664,320.44037,22.651897,1011.0601
2019-10-03T00:00,,,,,,,,,23.35,0.0,0.0,18.584509,315.78473,24.987822,1010.7508
2019-10-03T01:00,,,,,,,,,22.05,0.0,0.0,16.641972,321.1466,28.517004,1010.6344
2019-10-03T02:00,,,,,,,,,19.7,0.0,0.0,13.441071,339.62347,38.854023,1010.80255
2019-10-03T03:00,,,,,,,,,18.45,0.0,0.0,10.446206,1.9748993,44.85699,1011.2842
2019-10-03T04:00,,,,,,,,,17.55,0.0,0.0,9.007196,357.70944,48.1264,1011.571
2019-10-03T05:00,,,,,,,,,16.4,0.0,0.0,8.707237,330.25522,55.059128,1011.5555
2019-10-03T06:00,,,,,,,,,15.05,0.0,0.0,8.699793,335.55606,64.68952,1011.9352
2019-10-03T07:00,,,,,,,,,13.65,0.0,1.0,6.4799995,360.0,73.50037,1012.2149
2019-10-03T08:00,,,,,,,,,14.6,0.0,1.0,3.096837,35.537766,68.649315,1012.228
2019-10-03T09:00,,,,,,,,,13.65,0.0,1.0,4.1046314,142.12495,70.10235,1012.1153
2019-10-03T10:00,,,,,,,,,13.85,0.0,1.0,3.6,180.0,63.546997,1011.7194
2019-10-03T11:00,,,,,,,,,13.3,0.0,0.0,3.4152596,251.56496,62.339222,1011.6122
2019-10-03T12:00,,,,,,,,,12.0,0.0,0.0,5.506941,281.3099,67.18318,1011.29535
2019-10-03T13:00,,,,,,,,,10.1,0.0,0.0,6.989936,304.50858,80.79759,1011.5675
2019-10-03T14:00,,,,,,,,,12.35,0.0,0.0,1.08,90.0,74.01979,1011.79846
2019-10-03T15:00,,,,,,,,,12.2,0.0,0.0,5.0142193,158.96242,69.10103,1012.2942
2019-10-03T16:00,,,,,,,,,14.6,0.0,0.0,3.5455887,156.0375,53.09675,1012.52686
2019-10-03T17:00,,,,,,,,,16.5,0.0,0.0,3.319036,130.60121,45.56094,1012.3536
2019-10-03T18:00,,,,,,,,,18.65,0.0,0.0,3.671294,348.6901,37.88135,1012.38245
2019-10-03T19:00,,,,,,,,,20.4,0.0,0.0,9.565437,340.20102,35.68449,1011.9079
2019-10-03T20:00,,,,,,,,,22.2,0.0,0.0,13.397612,329.30035,34.61409,1011.5329
2019-10-03T21:00,,,,,,,,,23.45,0.0,0.0,17.610588,319.1447,34.376793,1011.3501
2019-10-03T22:00,,,,,,,,,23.25,0.0,0.0,21.67487,311.63345,38.67236,1011.2477
2019-10-03T23:00,,,,,,,,,22.35,0.0,0.0,21.758419,308.9559,34.181164,1011.4352
2019-10-04T00:00,,,,,,,,,20.95,0.0,0.0,19.296135,306.6562,38.411095,1011.51666
2019-10-04T01:00,,,,,,,,,19.3,0.0,0.0,15.990646,301.1849,36.503582,1011.694
2019-10-04T02:00,,,,,,,,,17.1,0.0,0.0,9.107359,288.43503,45.57163,1012.1623
2019-10-04T03:00,,,,,,,,,15.95,0.0,0.0,4.5820518,224.9999,53.27047,1012.64484
2019-10-04T04:00,,,,,,,,,14.65,0.0,0.0,3.2599385,186.3401,59.315693,1012.9259
2019-10-04T05:00,,,,,,,,,14.1,0.0,0.0,3.319036,257.4712,62.525097,1013.71515
2019-10-04T06:00,,,,,,,,,13.1,0.0,0.0,4.3498964,245.55606,72.16863,1014.3984
2019-10-04T07:00,,,,,,,,,13.8,0.0,0.0,2.3051248,218.65984,68.9531,1014.70703
2019-10-04T08:00,,,,,,,,,13.6,0.0,0.0,2.5455842,188.13002,69.85514,1015.0029
2019-10-04T09:00,,,,,,,,,13.4,0.0,0.0,3.7064266,209.0545,69.81564,1015.19965
2019-10-04T10:00,,,,,,,,,13.25,0.0,0.0,3.0758414,249.44386,68.14115,1015.3967
2019-10-04T11:00,,,,,,,,,12.3,0.0,0.0,4.73506,278.74606,70.07571,1015.3833
2019-10-04T12:00,,,,,,,,,9.7,0.0,0.0,7.5685663,154.65387,78.278145,1015.4462
2019-10-04T13:00,,,,,,,,,9.5,0.0,17.0,6.989936,145.49142,75.84685,1015.6427
2019-10-04T14:00,,,,,,,,,10.75,0.0,0.0,5.3517847,132.27362,68.32911,1016.0588
2019-10-04T15:00,,,,,,,,,11.1,0.0,0.0,3.6179552,174.2895,66.759125,1016.3625
2019-10-04T16:00,,,,,,,,,13.2,0.0,0.0,8.225035,246.80139,60.40778,1016.691
2019-10-04T17:00,,,,,,,,,15.7,0.0,0.0,10.239453,280.1246,53.75725,1016.825
2019-10-04T18:00,,,,,,,,,18.4,0.0,0.0,12.10157,292.751,44.688538,1016.6627
