latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2022-12-01,2022-12-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2022-12-01T00:00,8.2,4.8,173.0,,4.9,1.65,90.0,52.96099,15.05,0.0,19.0,8.14587,315.0001,42.209003,1009.44495
2022-12-01T01:00,9.9,6.0,198.0,,12.75,1.75,81.0,52.650707,12.15,0.0,88.0,8.891343,301.75943,59.31859,1009.6042
2022-12-01T02:00,11.3,6.8,234.0,,23.85,1.9,67.0,52.225178,11.1,0.0,3.0,4.829907,296.56497,66.52734,1009.68896
2022-12-01T03:00,11.9,7.2,266.0,,34.45,2.0,54.0,51.764183,10.6,0.0,78.0,3.319036,220.60121,65.956635,1010.18005
2022-12-01T04:00,11.6,7.0,264.0,,35.35,1.95,52.0,51.25,7.4,0.0,92.0,7.8625183,164.05453,77.922615,1010.4329
2022-12-01T05:00,10.3,6.1,248.0,,32.75,1.9,55.0,50.6117,6.95,0.0,26.0,10.233123,140.71062,77.30449,1010.4266
2022-12-01T06:00,8.4,4.9,223.0,,27.2,1.75,60.0,49.531254,6.9,0.0,100.0,12.682018,124.592354,78.67236,1010.5255
2022-12-01T07:00,7.1,4.0,206.0,,21.85,1.65,65.0,47.482635,7.8,0.0,100.0,15.137133,115.34614,77.44024,1009.7417
2022-12-01T08:00,6.7,3.7,186.0,,15.15,1.5,71.0,45.243057,8.85,0.0,100.0,17.551615,115.513824,77.87662,1008.9598
2022-12-01T09:00,6.7,3.7,166.0,,7.9,1.35,77.0,42.96875,9.15,0.0,100.0,18.532135,119.05451,79.01064,1008.6654
2022-12-01T10:00,7.1,3.8,158.0,,5.3,1.25,80.0,40.60764,9.9,0.0,100.0,18.171976,123.6901,75.91368,1008.2778
2022-12-01T11:00,7.7,4.0,154.0,,4.1,1.1,81.0,38.09028,10.25,0.0,100.0,18.440998,128.65984,73.901825,1008.0833
2022-12-01T12:00,9.3,4.8,147.0,,2.5,1.2,84.0,35.538193,10.35,0.0,100.0,17.935081,128.48022,68.00831,1007.88574
2022-12-01T13:00,10.2,5.5,146.0,,2.65,1.05,84.0,33.663197,10.85,0.0,100.0,20.421871,130.71075,62.416756,1007.19543
2022-12-01T14:00,10.2,5.7,144.0,,2.9,0.85,85.0,34.902596,10.75,0.0,100.0,22.932877,132.45515,63.944687,1006.6961
2022-12-01T15:00,8.9,5.1,144.0,,3.65,0.65,84.0,36.35204,10.55,0.4,100.0,21.67487,131.63345,66.408295,1006.69336
2022-12-01T16:00,7.4,4.4,146.0,,4.75,0.6,82.0,37.453617,10.4,0.8,100.0,19.64228,131.2846,71.41314,1006.89026
2022-12-01T17:00,7.2,4.4,150.0,,6.2,0.65,80.0,38.09137,10.55,1.9,100.0,22.322903,127.79401,74.4671,1006.7929
2022-12-01T18:00,8.6,5.3,154.0,,8.0,0.65,76.0,38.265305,10.85,2.7,100.0,18.218275,119.604355,77.38641,1006.8966
2022-12-01T19:00,11.3,7.0,154.0,,8.9,0.6,73.0,38.033398,11.7,2.6,100.0,21.175835,162.18102,82.67455,1007.0082
2022-12-01T20:00,11.4,7.2,153.0,,9.7,0.55,70.0,37.569572,11.35,4.5,100.0,4.1046314,344.7448,90.19223,1007.40155
2022-12-01T21:00,11.0,7.4,153.0,,10.8,0.6,68.0,36.757885,11.1,4.9,100.0,9.178235,334.44006,88.67146,1007.29846
2022-12-01T22:00,11.3,7.7,154.0,,11.75,0.8,68.0,35.830242,10.7,1.2,100.0,11.480557,311.18582,81.71086,1007.69116
2022-12-01T23:00,10.8,7.2,155.0,,12.8,1.05,69.0,34.84462,10.2,0.3,100.0,8.089993,290.85452,80.81129,1008.18225
2022-12-02T00:00,9.0,5.8,150.0,,13.65,1.0,74.0,33.974953,9.65,0.0,100.0,4.198285,329.03632,84.41793,1008.8716
2022-12-02T01:00,9.6,6.1,158.0,,17.2,1.1,69.0,33.51113,9.5,0.3,100.0,5.1919937,326.3099,87.33635,1009.3678
2022-12-02T02:00,10.3,6.4,169.0,,22.2,1.2,63.0,32.873375,9.4,0.1,100.0,9.504273,294.62354,84.10056,1010.2625
2022-12-02T03:00,10.2,6.4,181.0,,26.85,1.35,56.0,32.119663,8.75,0.0,100.0,10.495713,292.16638,84.606094,1011.0502
2022-12-02T04:00,10.3,6.4,185.0,,27.1,1.45,54.0,31.134043,5.95,0.0,0.0,6.9527545,291.25058,89.15744,1012.10516
2022-12-02T05:00,10.2,6.4,187.0,,25.65,1.5,54.0,30.2064,8.25,0.0,4.0,2.0364676,315.0001,79.983185,1013.03485
2022-12-02T06:00,10.1,6.1,184.0,,22.55,1.55,55.0,29.394712,8.2,0.0,0.0,2.7416782,113.19862,79.97602,1013.93066
2022-12-02T07:00,9.1,5.6,176.0,,19.25,1.5,58.0,28.641003,6.45,0.0,0.0,5.904439,127.568665,82.58369,1014.6025
2022-12-02T08:00,7.6,4.7,164.0,,15.15,1.45,62.0,28.003246,6.55,0.0,5.0,4.452954,104.03627,81.442245,1015.4008
2022-12-02T09:00,6.7,4.1,151.0,,10.5,1.4,66.0,27.307514,6.25,0.0,6.0,3.2399998,90.0,79.9764,1016.09357
2022-12-02T10:00,6.6,4.1,146.0,,8.05,1.45,68.0,27.133581,6.15,0.0,0.0,3.219938,116.56499,79.67939,1016.2912
2022-12-02T11:00,7.2,4.4,142.0,,6.15,1.5,70.0,27.423468,6.05,0.0,0.0,4.452954,165.96373,78.82177,1016.6882
2022-12-02T12:00,14.5,9.7,208.0,,22.05,2.75,46.0,28.235155,3.0,0.0,0.0,6.12,151.92761,85.77198,1016.7422
2022-12-02T13:00,17.8,12.1,223.0,,24.95,2.85,42.0,27.771336,1.25,0.0,0.0,7.386582,133.02507,85.58206,1017.21375
2022-12-02T14:00,17.5,11.9,245.0,,29.05,3.0,36.0,27.075603,0.45,0.0,5.0,8.287822,145.6196,88.365326,1017.6
2022-12-02T15:00,17.9,12.2,261.0,,31.55,3.15,32.0,27.065975,0.85,0.0,20.0,6.489992,123.6901,85.53814,1017.8052
2022-12-02T16:00,19.2,13.0,253.0,,28.7,3.25,37.0,28.298607,3.55,0.0,2.0,3.319036,139.39879,76.74972,1018.14484
2022-12-02T17:00,20.5,13.9,234.0,,23.4,3.35,45.0,29.791664,5.45,0.0,7.0,3.396233,212.00534,76.51293,1018.1732
2022-12-02T18:00,14.1,9.1,207.0,,16.65,3.4,56.0,31.440968,7.2,0.0,3.0,8.049845,243.43501,80.39441,1018.0991
2022-12-02T19:00,12.1,7.7,189.0,,12.8,3.25,63.0,32.100693,7.95,0.0,3.0,8.534353,242.35411,79.107155,1017.8116
2022-12-02T20:00,10.9,6.9,170.0,,9.35,3.0,70.0,32.222218,8.9,0.0,1.0,6.0347,252.64589,69.150665,1016.8292
2022-12-02T21:00,10.4,6.7,152.0,,6.7,2.75,76.0,32.17014,9.8,0.0,0.0,4.39436,304.9921,63.952282,1015.7464
2022-12-02T22:00,10.2,6.5,143.0,,6.1,2.6,76.0,32.048607,10.7,0.0,0.0,7.42159,320.90613,64.382866,1015.26105
2022-12-02T23:00,9.9,6.4,139.0,,6.7,2.5,74.0,31.840273,11.1,0.0,0.0,8.942214,319.89914,64.47325,1015.16724
2022-12-03T00:00,9.4,6.2,153.0,,9.9,2.25,71.0,31.701384,10.45,0.0,29.0,6.3690495,317.29062,71.670746,1015.0583
2022-12-03T01:00,12.1,8.1,197.0,,19.4,2.4,60.0,31.770828,8.85,0.0,98.0,5.0911684,278.13,77.33694,1014.73663
2022-12-03T02:00,14.0,9.5,258.0,,32.9,2.65,44.0,32.118053,9.7,0.0,100.0,3.8939953,213.6901,69.80046,1014.749
2022-12-03T03:00,15.0,10.2,323.0,,47.35,2.85,26.0,32.65625,9.15,0.0,100.0,3.7064266,209.0545,71.92382,1014.6415
2022-12-03T04:00,15.1,10.2,343.0,,52.45,2.8,19.0,33.315968,8.6,0.0,100.0,2.6208394,254.05453,73.86411,1014.53394
2022-12-03T05:00,14.6,9.9,348.0,,54.75,2.65,15.0,33.975693,8.3,0.0,100.0,2.4149535,333.43503,75.64477,1014.4299
2022-12-03T06:00,13.5,9.1,333.0,,52.5,2.35,16.0,34.58333,8.3,0.0,100.0,1.8,53.13002,76.711105,1014.23065
2022-12-03T07:00,11.4,7.6,298.0,,44.75,2.0,23.0,35.104164,8.75,0.0,100.0,3.9763298,84.805664,74.67037,1014.0382
2022-12-03T08:00,9.5,6.3,246.0,,33.05,1.6,33.0,35.45139,9.75,0.0,100.0,3.5455887,113.962494,71.78689,1013.5545
2022-12-03T09:00,8.5,5.6,189.0,,19.4,1.15,46.0,35.729168,10.15,0.0,100.0,1.4399999,180.0,69.16346,1013.4606
2022-12-03T10:00,9.1,6.0,169.0,,13.45,1.05,51.0,35.989586,10.5,0.0,100.0,2.7416782,113.19862,69.234604,1013.2662
2022-12-03T11:00,9.5,6.1,159.0,,9.3,1.05,54.0,36.319443,10.35,0.0,100.0,3.7064266,119.05451,73.919624,1012.8659
2022-12-03T12:00,7.8,5.3,163.0,,7.45,0.85,51.0,36.614586,8.0,0.0,100.0,3.2599385,353.6599,82.49237,1012.73254
2022-12-03T13:00,8.1,5.5,170.0,,9.6,0.85,48.0,35.850697,8.1,0.4,100.0,5.8048253,299.74478,87.203705,1012.63434
2022-12-03T14:00,8.2,5.7,180.0,,12.65,0.85,44.0,34.704865,7.95,0.6,100.0,6.989936,304.50858,89.93785,1012.6324
2022-12-03T15:00,8.8,6.1,189.0,,15.65,0.85,39.0,33.628475,7.9,0.4,98.0,4.6938257,327.52884,91.809296,1013.0298
2022-12-03T16:00,9.8,6.8,190.0,,16.2,0.8,38.0,32.569447,8.5,0.3,100.0,3.5455887,336.0375,91.22064,1013.0383
2022-12-03T17:00,9.5,6.6,187.0,,15.85,0.75,38.0,31.49306,9.85,0.2,100.0,2.8799999,90.0,85.601494,1013.15735
2022-12-03T18:00,8.4,5.7,182.0,,14.8,0.65,39.0,30.225697,11.4,0.6,100.0,5.2416787,105.945465,83.19815,1012.78076
2022-12-03T19:00,7.8,5.4,175.0,,13.15,0.6,42.0,29.63542,12.8,1.8,86.0,10.30883,114.775116,82.81039,1011.9041
2022-12-03T20:00,9.1,6.3,166.0,,11.0,0.6,46.0,29.23611,14.55,0.1,100.0,5.6920996,161.56496,77.699684,1010.83276
2022-12-03T21:00,8.2,5.6,160.0,,10.0,0.55,49.0,29.131947,14.2,0.8,100.0,3.8939953,213.6901,82.4334,1010.2304
2022-12-03T22:00,11.2,7.8,164.0,,12.35,0.5,45.0,28.940973,13.1,3.1,100.0,6.297428,329.03632,91.52027,1009.916
2022-12-03T23:00,11.1,7.7,173.0,,16.3,0.5,38.0,29.166666,12.25,0.5,100.0,8.707238,352.87506,92.99617,1009.6055
2022-12-04T00:00,7.0,4.9,182.0,,20.7,0.35,35.0,29.39236,13.2,0.5,100.0,1.9386592,21.801476,90.32669,1009.32
2022-12-04T01:00,7.6,5.3,195.0,,23.3,0.35,32.0,29.166666,11.65,0.8,100.0,10.383987,303.6901,94.838425,1009.19885
2022-12-04T02:00,6.9,4.8,212.0,,26.9,0.35,29.0,28.680553,10.25,1.1,100.0,12.4811535,326.76828,96.063934,1009.7766
2022-12-04T03:00,5.4,3.8,229.0,,30.2,0.4,27.0,27.864584,9.4,1.5,100.0,12.964998,358.40887,96.68846,1009.86414
2022-12-04T04:00,3.7,2.5,230.0,,30.2,0.45,30.0,26.753473,9.4,1.2,100.0,9.0645685,6.842679,95.71406,1010.2625
2022-12-04T05:00,3.0,2.1,226.0,,28.85,0.55,34.0,25.41667,9.6,1.1,100.0,5.4477882,7.59456,94.11835,1010.2654
2022-12-04T06:00,3.7,2.6,215.0,,26.25,0.6,41.0,24.0625,9.75,0.7,100.0,3.096837,54.46224,94.44334,1010.26764
2022-12-04T07:00,3.8,2.6,202.0,,23.85,0.55,45.0,22.934032,10.1,0.6,100.0,3.096837,35.537766,92.880806,1010.67114
2022-12-04T08:00,3.7,2.5,186.0,,20.95,0.5,49.0,22.065973,9.45,0.0,27.0,6.5693827,99.46225,92.53118,1011.06
2022-12-04T09:00,3.7,2.5,166.0,,16.8,0.4,55.0,21.406252,9.35,0.0,1.0,7.5685663,154.65387,92.83989,1011.1583
2022-12-04T10:00,3.8,2.5,154.0,,13.2,0.4,60.0,20.868057,8.4,0.0,38.0,10.464797,153.43501,94.38513,1011.54315
2022-12-04T11:00,3.8,2.6,143.0,,9.35,0.4,66.0,20.260418,8.5,0.0,100.0,12.475961,136.16905,90.28849,1012.14197
2022-12-04T12:00,5.1,3.4,154.0,,10.1,0.45,59.0,22.03154,8.2,0.1,100.0,12.096214,126.528946,93.73356,1012.53625
2022-12-04T13:00,5.3,3.5,153.0,,10.25,0.45,60.0,23.712893,9.2,0.0,85.0,11.885453,125.13428,90.03249,1012.55054
2022-12-04T14:00,4.9,3.2,151.0,,10.45,0.4,61.0,25.220314,9.15,0.0,57.0,10.086427,124.82456,89.41669,1013.2471
2022-12-04T15:00,5.6,3.4,148.0,,10.25,0.4,64.0,26.379868,9.75,0.0,62.0,11.681987,123.690094,88.256325,1013.95294
2022-12-04T16:00,6.3,3.8,144.0,,9.5,0.45,67.0,27.481445,10.6,0.0,51.0,11.681987,123.690094,85.68049,1014.56256
2022-12-04T17:00,9.0,5.2,139.0,,8.4,0.55,70.0,28.525045,12.1,0.0,68.0,11.988594,131.34769,79.981476,1015.08154
2022-12-04T18:00,9.1,5.3,133.0,,6.75,0.65,74.0,29.394712,13.6,0.0,33.0,13.089354,148.49579,73.98869,1015.6006
