latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-10-01,2023-10-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-10-01T00:00,20.0,10.0,136.0,,2.4,0.7,56.0,26.263914,22.65,0.1,70.0,4.198285,239.0363,30.770033,996.7793
2023-10-01T01:00,20.4,10.6,156.0,,5.7,0.8,50.0,26.727736,22.15,0.0,20.0,3.8773184,291.80148,29.674833,996.8608
2023-10-01T02:00,19.6,11.2,183.0,,10.5,0.9,42.0,26.611782,20.05,0.0,23.0,5.0911684,315.0001,33.99697,996.78564
2023-10-01T03:00,17.9,10.6,210.0,,15.0,1.0,34.0,25.858068,19.3,0.0,18.0,7.386582,316.9749,37.93648,996.8574
2023-10-01T04:00,16.8,10.2,235.0,,19.4,1.0,25.0,24.524584,17.55,0.0,2.0,16.595179,310.60123,51.54081,997.2886
2023-10-01T05:00,16.8,10.4,259.0,,23.7,1.1,17.0,22.553339,16.35,0.0,1.0,14.512064,316.00497,61.780434,997.44226
2023-10-01T06:00,17.2,10.8,272.0,,26.0,1.1,12.0,20.060297,15.55,0.0,0.0,11.592894,306.15826,65.458534,997.80817
2023-10-01T07:00,16.9,10.6,266.0,,25.2,1.1,13.0,19.774305,14.7,0.0,0.0,9.957108,310.60123,68.43841,998.17236
2023-10-01T08:00,16.5,10.4,249.0,,22.6,1.2,18.0,21.336803,14.05,0.0,3.0,6.9247384,332.1028,71.616554,998.3461
2023-10-01T09:00,15.6,10.0,233.0,,20.0,1.2,22.0,22.847221,13.55,0.0,0.0,5.5887027,345.06854,74.731575,998.7229
2023-10-01T10:00,14.5,9.3,220.0,,17.8,1.1,23.0,24.253471,13.2,0.0,4.0,5.634891,333.43503,77.23111,998.61084
2023-10-01T11:00,13.5,8.7,207.0,,15.7,1.0,22.0,25.53819,12.85,0.0,41.0,4.6938257,327.52884,79.81827,998.7953
2023-10-01T12:00,9.2,6.0,201.0,,13.6,0.4,12.0,26.68403,13.15,0.0,97.0,6.297428,300.96368,82.02748,998.80646
2023-10-01T13:00,9.9,6.2,220.0,,13.7,0.4,10.0,27.378473,13.5,0.2,96.0,5.3517847,289.6539,84.565895,999.31464
2023-10-01T14:00,9.5,6.0,245.0,,13.8,0.4,9.0,28.072914,13.3,0.0,61.0,4.2136917,289.9832,87.977165,999.9006
2023-10-01T15:00,10.7,7.0,254.0,,12.8,0.5,13.0,28.697916,14.25,0.0,73.0,4.1046314,307.87503,84.091736,1000.6289
2023-10-01T16:00,16.6,9.8,231.0,,9.9,1.0,28.0,29.461803,15.75,0.0,94.0,6.696387,323.74606,77.626396,1001.27826
2023-10-01T17:00,19.4,11.0,192.0,,5.9,1.7,48.0,30.711803,17.55,0.0,41.0,4.3349743,318.36655,68.106636,1001.2461
2023-10-01T18:00,18.3,10.6,162.0,,2.9,2.1,64.0,32.1875,19.45,0.0,19.0,4.73506,261.2539,55.65126,1001.01874
2023-10-01T19:00,16.3,9.7,153.0,,1.7,2.1,73.0,33.59375,20.9,0.0,27.0,6.439876,243.43501,47.743122,1000.873
2023-10-01T20:00,15.1,9.1,153.0,,1.4,1.8,78.0,34.84375,22.05,0.0,17.0,6.6087217,240.64233,41.31252,1000.61725
2023-10-01T21:00,16.1,9.7,154.0,,1.4,1.6,82.0,35.954865,23.05,0.0,95.0,4.5536795,251.56496,35.703682,999.9601
2023-10-01T22:00,15.7,9.4,150.0,,0.8,1.6,86.0,37.15278,23.65,0.0,99.0,3.7585104,253.30067,32.256653,999.6846
2023-10-01T23:00,15.7,9.3,147.0,,0.6,1.6,88.0,38.29861,23.95,0.0,100.0,5.2416787,254.05453,30.603098,999.497
2023-10-02T00:00,17.9,10.7,161.0,,2.0,1.3,76.0,39.34028,23.0,0.0,100.0,6.12,298.0724,37.310455,1000.4533
2023-10-02T01:00,17.9,10.7,190.0,,7.4,1.4,68.0,39.461807,22.45,0.0,96.0,5.2416787,285.94547,38.313824,1000.7307
2023-10-02T02:00,18.8,11.4,229.0,,14.8,1.5,57.0,39.479164,22.05,0.0,85.0,6.130579,266.6336,38.991074,1001.112
2023-10-02T03:00,20.8,12.9,261.0,,20.6,1.6,47.0,39.513885,21.65,0.0,20.0,7.4128532,299.0545,40.365944,1001.39465
2023-10-02T04:00,22.9,14.5,278.0,,23.4,1.7,40.0,39.91319,20.45,0.0,5.0,9.793058,342.8972,46.6647,1001.7475
2023-10-02T05:00,23.5,15.0,287.0,,24.6,1.8,35.0,40.659718,18.75,0.0,37.0,5.8048253,352.87506,55.846992,1001.9826
2023-10-02T06:00,23.2,14.8,289.0,,24.6,1.8,31.0,41.45833,17.85,0.0,10.0,5.815978,338.19852,61.10005,1002.1475
2023-10-02T07:00,23.4,14.8,282.0,,23.2,1.8,30.0,42.152775,16.95,0.0,10.0,5.6233797,320.1945,65.76093,1002.41125
2023-10-02T08:00,23.6,14.9,269.0,,20.7,1.8,32.0,42.881943,16.25,0.0,5.0,5.6233797,320.1945,69.905785,1002.6819
2023-10-02T09:00,23.2,14.7,255.0,,18.2,1.8,33.0,43.66319,15.45,0.0,5.0,5.0911684,315.0001,74.55731,1003.2459
2023-10-02T10:00,22.3,14.1,240.0,,16.0,1.8,34.0,44.479164,15.1,0.0,17.0,4.802999,347.00537,76.25147,1003.23267
2023-10-02T11:00,21.9,13.9,226.0,,13.9,1.9,36.0,45.312496,14.7,0.0,3.0,5.0142193,21.037588,78.24069,1003.3166
2023-10-02T12:00,20.4,13.0,233.0,,15.4,1.7,29.0,46.215275,14.85,0.0,42.0,2.3051248,321.34018,80.09858,1003.32227
2023-10-02T13:00,20.0,12.7,248.0,,16.2,1.6,26.0,47.43055,14.6,0.0,2.0,5.3999996,270.0,80.329544,1003.9063
2023-10-02T14:00,19.8,12.6,267.0,,17.0,1.5,24.0,48.559032,13.65,0.0,0.0,3.6179552,275.7105,84.58256,1004.3653
2023-10-02T15:00,20.6,13.2,274.0,,16.3,1.6,27.0,49.704865,15.1,0.0,4.0,4.0249224,296.56497,75.99869,1004.71655
2023-10-02T16:00,22.9,13.9,254.0,,12.5,2.1,41.0,50.398933,17.65,0.0,2.0,3.7064266,299.0545,63.335514,1005.10846
2023-10-02T17:00,25.4,14.8,222.0,,7.1,2.8,62.0,50.76241,19.95,0.0,1.0,4.0249224,296.56497,53.771435,1005.39014
2023-10-02T18:00,25.7,15.8,198.0,,3.0,3.4,79.0,51.09929,22.1,0.0,3.0,5.937272,284.03625,45.72188,1005.56683
2023-10-02T19:00,23.8,15.1,193.0,,1.6,3.6,90.0,51.560284,23.85,0.0,56.0,5.937272,284.03625,39.237244,1005.3321
2023-10-02T20:00,21.6,13.9,196.0,,1.5,3.7,97.0,52.039,25.25,0.0,55.0,7.172949,287.52567,33.61117,1004.7875
2023-10-02T21:00,19.9,13.0,199.0,,1.6,3.7,102.0,52.46453,26.15,0.0,60.0,9.360001,292.6199,29.560555,1004.3242
2023-10-02T22:00,18.4,12.2,194.0,,0.9,3.7,106.0,52.75709,26.5,0.0,44.0,12.229406,312.614,27.12457,1004.13855
2023-10-02T23:00,17.6,11.8,190.0,,0.4,3.6,107.0,53.00532,26.05,0.0,3.0,14.512064,330.25522,27.189178,1003.8259
2023-10-03T00:00,15.9,10.8,182.0,,2.0,4.0,102.0,53.226948,25.05,0.0,0.0,10.144082,332.52567,30.38553,1004.1869
2023-10-03T01:00,15.8,10.8,214.0,,7.9,4.0,92.0,53.23581,24.6,0.0,26.0,5.495161,328.39255,31.105658,1003.7752
2023-10-03T02:00,18.0,12.4,258.0,,16.2,4.1,77.0,53.24468,22.1,0.0,86.0,4.6800003,337.3801,37.56536,1003.9835
2023-10-03T03:00,20.0,13.8,296.0,,22.9,4.0,64.0,53.33333,20.85,0.0,39.0,4.896529,17.102825,42.540474,1004.23566
2023-10-03T04:00,21.6,14.9,324.0,,26.9,3.8,53.0,53.413116,19.25,0.0,29.0,6.28713,103.24053,49.59206,1004.5735
2023-10-03T05:00,22.5,15.5,346.0,,29.3,3.6,42.0,53.448574,18.35,0.0,26.0,5.6233797,129.80553,54.081112,1004.73816
2023-10-03T06:00,22.8,15.7,357.0,,30.3,3.3,34.0,53.492905,17.35,0.0,9.0,6.0347,107.35411,59.16747,1005.1962
2023-10-03T07:00,22.6,15.6,355.0,,29.6,3.0,29.0,53.57269,16.7,0.0,6.0,9.007196,87.70944,63.75892,1005.46875
2023-10-03T08:00,21.9,15.1,343.0,,27.4,2.7,27.0,53.64362,15.9,0.0,2.0,7.9932976,97.76508,67.54263,1005.538
2023-10-03T09:00,20.5,14.0,324.0,,24.5,2.4,25.0,53.661346,15.15,0.0,3.0,4.452954,104.03627,70.39449,1005.411
2023-10-03T10:00,18.6,12.7,295.0,,20.6,2.1,24.0,53.599293,14.75,0.0,10.0,4.802999,77.00539,71.74763,1005.39594
2023-10-03T11:00,16.2,11.1,259.0,,16.1,1.8,23.0,53.475178,14.1,0.0,0.0,5.1544156,77.90526,74.076126,1004.97595
2023-10-03T12:00,13.0,8.9,241.0,,14.7,1.3,18.0,53.226955,14.25,0.0,0.0,6.4799995,90.0,72.62466,1005.17944
2023-10-03T13:00,12.0,8.1,250.0,,14.2,1.1,16.0,52.86348,13.6,0.0,8.0,5.0528407,85.91447,73.98869,1005.4516
2023-10-03T14:00,10.5,7.2,261.0,,13.4,0.9,14.0,52.455677,13.25,0.0,0.0,4.5536795,108.43504,73.42904,1005.7351
2023-10-03T15:00,12.0,8.2,264.0,,11.9,1.1,20.0,51.976955,14.85,0.0,0.0,6.0347,72.64589,65.52755,1006.1911
2023-10-03T16:00,17.1,11.6,253.0,,9.2,2.2,41.0,51.53369,18.0,0.0,0.0,5.0911684,98.13002,54.540833,1006.1108
2023-10-03T17:00,22.6,15.2,234.0,,5.9,3.7,70.0,51.329792,21.0,0.0,0.0,3.8268526,131.18582,46.345734,1006.02203
2023-10-03T18:00,23.1,15.7,218.0,,3.4,4.7,93.0,51.365257,23.4,0.0,0.0,5.0142193,158.96242,38.71497,1005.91003
2023-10-03T19:00,20.4,13.9,209.0,,2.2,4.7,105.0,51.356388,25.05,0.0,0.0,4.3349743,184.76355,33.4407,1005.37445
2023-10-03T20:00,18.3,12.6,204.0,,1.8,4.2,112.0,51.250004,26.35,0.0,0.0,4.072935,224.9999,29.717573,1004.5291
2023-10-03T21:00,17.2,11.8,199.0,,1.7,3.8,117.0,51.134758,27.25,0.0,0.0,3.6,270.0,27.517605,1003.76855
2023-10-03T22:00,16.3,11.2,191.0,,1.1,3.6,121.0,51.02837,27.95,0.0,0.0,3.4152596,251.56496,25.875399,1002.80286
2023-10-03T23:00,16.1,11.0,184.0,,0.7,3.3,123.0,50.939716,28.25,0.0,0.0,2.2768397,288.43503,25.339773,1002.1203
2023-10-04T00:00,18.2,12.4,196.0,,2.5,3.4,118.0,50.86879,27.4,0.0,0.0,2.2768397,341.56494,26.084703,1001.7942
2023-10-04T01:00,18.9,12.8,229.0,,8.6,3.4,107.0,51.01064,26.85,0.0,0.0,4.5536795,18.435053,27.033398,1001.4784
