latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-03-01,2024-03-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-03-01T00:00,19.7,11.5,178.0,,17.7,7.7,76.0,66.08156,16.15,0.0,84.0,14.529915,228.01286,70.35279,1009.1087
2024-03-01T01:00,20.9,12.1,210.0,,31.0,7.4,60.0,65.54078,15.15,0.0,41.0,13.70839,240.06857,70.86757,1009.1702
2024-03-01T02:00,24.5,14.3,256.0,,49.5,7.0,39.0,65.257095,13.9,0.0,29.0,8.699793,245.55606,77.85954,1009.2221
2024-03-01T03:00,29.2,17.8,297.0,,64.7,6.9,21.0,65.05319,12.95,0.0,22.0,6.28713,246.3706,83.66301,1009.38354
2024-03-01T04:00,33.2,20.7,327.0,,73.5,7.1,11.0,65.06206,11.9,0.0,27.0,7.69592,259.21576,85.24167,1009.6399
2024-03-01T05:00,36.7,22.9,353.0,,78.9,7.6,4.0,65.09752,11.2,0.0,59.0,5.2416787,285.94547,87.494736,1010.0086
2024-03-01T06:00,39.1,24.5,377.0,,82.2,8.1,0.0,64.81383,12.15,0.0,100.0,3.319036,319.39877,79.98853,1010.2429
2024-03-01T07:00,42.5,26.8,406.0,,83.0,8.7,0.0,63.803196,12.35,0.0,100.0,1.5273507,315.0001,78.41234,1010.34985
2024-03-01T08:00,47.6,30.2,434.0,,81.5,9.4,0.0,62.57092,12.35,0.0,97.0,1.484318,14.036275,81.92496,1010.54767
2024-03-01T09:00,50.4,31.9,443.0,,79.7,10.0,0.0,61.790775,12.0,0.0,72.0,3.8268526,48.814175,86.11443,1010.6329
2024-03-01T10:00,51.0,32.1,421.0,,78.3,10.5,0.0,61.32979,11.6,0.0,53.0,5.8603754,79.380394,86.65431,1010.32104
2024-03-01T11:00,48.5,30.3,381.0,,76.6,10.9,0.0,61.01064,11.75,0.0,100.0,5.495161,121.60746,88.429535,1010.02997
