latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2022-07-01,2022-07-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2022-07-01T00:00,,,,,,,,,22.5,0.0,5.0,21.046917,347.15228,47.070908,1012.13464
2022-07-01T01:00,,,,,,,,,21.4,0.0,0.0,21.398056,347.36664,50.673927,1012.0205
2022-07-01T02:00,,,,,,,,,19.5,0.0,0.0,19.64558,346.21838,57.738934,1012.1946
2022-07-01T03:00,,,,,,,,,17.1,0.0,1.0,17.026896,346.55136,67.56544,1012.5607
2022-07-01T04:00,,,,,,,,,15.05,0.0,2.0,14.685176,348.6901,76.75135,1012.83167
2022-07-01T05:00,,,,,,,,,14.3,0.0,21.0,10.594036,350.21765,79.49206,1013.2199
2022-07-01T06:00,,,,,,,,,13.8,0.0,36.0,7.968939,341.56494,81.83762,1013.4122
2022-07-01T07:00,,,,,,,,,13.5,0.0,45.0,6.638072,347.4712,82.896034,1013.1092
2022-07-01T08:00,,,,,,,,,13.25,0.0,100.0,5.506941,348.6901,84.25728,1013.1057
2022-07-01T09:00,,,,,,,,,12.8,0.0,100.0,4.3498964,335.55606,87.060234,1013.0993
2022-07-01T10:00,,,,,,,,,12.4,0.0,100.0,3.6,323.13,89.67078,1013.09393
2022-07-01T11:00,,,,,,,,,12.0,0.0,100.0,3.396233,302.00534,91.75479,1013.08826
2022-07-01T12:00,,,,,,,,,12.25,0.0,100.0,1.609969,26.564985,92.38145,1012.9922
2022-07-01T13:00,,,,,,,,,12.0,0.0,100.0,1.609969,63.435013,91.75479,1013.18787
2022-07-01T14:00,,,,,,,,,12.5,0.0,100.0,1.8,36.86999,87.32242,1013.3941
2022-07-01T15:00,,,,,,,,,13.55,0.0,100.0,2.1897945,9.462248,81.80545,1013.60785
2022-07-01T16:00,,,,,,,,,15.15,0.0,55.0,4.3349743,4.763556,73.27531,1013.5305
2022-07-01T17:00,,,,,,,,,17.45,0.0,30.0,7.208994,2.8623457,63.079735,1013.1632
2022-07-01T18:00,,,,,,,,,20.05,0.0,8.0,10.538843,352.14676,52.90693,1012.7997
2022-07-01T19:00,,,,,,,,,22.15,0.0,9.0,14.494192,345.61856,45.735706,1012.13
2022-07-01T20:00,,,,,,,,,23.65,0.0,9.0,19.242327,342.58194,41.484894,1011.75104
2022-07-01T21:00,,,,,,,,,24.2,0.0,6.0,22.086521,340.9743,40.677006,1011.65857
2022-07-01T22:00,,,,,,,,,24.3,0.0,5.0,23.806318,339.64667,41.52873,1011.3609
2022-07-01T23:00,,,,,,,,,23.6,0.0,5.0,23.540806,336.5713,44.33431,1011.1528
2022-07-02T00:00,,,,,,,,,23.25,0.0,7.0,21.659918,344.57776,44.089855,1010.64996
2022-07-02T01:00,,,,,,,,,21.95,0.0,1.0,21.129883,346.2005,48.673603,1010.4339
2022-07-02T02:00,,,,,,,,,19.65,0.0,0.0,20.696085,346.93066,57.01387,1010.5031
2022-07-02T03:00,,,,,,,,,16.95,0.0,0.0,18.0036,348.4654,68.21039,1010.965
2022-07-02T04:00,,,,,,,,,15.0,0.0,23.0,14.332341,348.40787,77.254486,1011.43646
2022-07-02T05:00,,,,,,,,,14.35,0.0,69.0,11.525623,345.52966,80.29512,1012.0253
2022-07-02T06:00,,,,,,,,,13.85,0.0,100.0,9.227524,339.44388,82.938614,1012.21747
2022-07-02T07:00,,,,,,,,,13.35,0.0,100.0,7.5685663,334.65387,85.39605,1012.0112
2022-07-02T08:00,,,,,,,,,13.15,0.0,100.0,5.815978,338.19852,86.804825,1012.0087
2022-07-02T09:00,,,,,,,,,13.0,0.0,100.0,4.829907,333.43503,87.950645,1012.10614
2022-07-02T10:00,,,,,,,,,12.6,0.1,100.0,3.4152596,341.56494,90.583336,1011.90155
2022-07-02T11:00,,,,,,,,,12.4,0.1,100.0,2.1897945,350.53775,92.39005,1011.9983
2022-07-02T12:00,,,,,,,,,13.35,0.1,100.0,2.0991426,329.03632,88.5654,1011.41364
2022-07-02T13:00,,,,,,,,,13.3,0.1,100.0,2.0364676,315.0001,87.68642,1011.9111
2022-07-02T14:00,,,,,,,,,13.5,0.1,100.0,3.8939953,303.6901,85.12907,1011.91394
2022-07-02T15:00,,,,,,,,,13.95,0.1,100.0,5.6233797,309.8055,81.31473,1012.0199
2022-07-02T16:00,,,,,,,,,15.25,0.1,100.0,8.942214,310.10083,73.049255,1012.5357
2022-07-02T17:00,,,,,,,,,16.9,0.0,100.0,11.525623,308.65982,64.01743,1012.5582
2022-07-02T18:00,,,,,,,,,18.2,0.0,99.0,12.538134,309.17365,57.610935,1012.3764
2022-07-02T19:00,,,,,,,,,20.2,0.0,93.0,14.336861,308.8845,51.03367,1012.3035
2022-07-02T20:00,,,,,,,,,21.25,0.0,62.0,16.563911,312.3574,48.321922,1012.2178
2022-07-02T21:00,,,,,,,,,21.95,0.0,51.0,19.85556,315.0001,47.869617,1012.22705
2022-07-02T22:00,,,,,,,,,22.05,0.0,35.0,20.633371,317.1211,48.700653,1011.82983
2022-07-02T23:00,,,,,,,,,22.0,0.0,16.0,20.898613,317.7928,49.012005,1011.72955
2022-07-03T00:00,,,,,,,,,20.7,0.0,22.0,21.758419,321.04407,53.07624,1011.31396
2022-07-03T01:00,,,,,,,,,19.45,0.0,28.0,20.172853,325.17545,57.5352,1011.1978
2022-07-03T02:00,,,,,,,,,18.25,0.0,29.0,18.472595,326.92932,61.60208,1011.18164
2022-07-03T03:00,,,,,,,,,16.55,0.0,100.0,16.78156,324.6051,68.12902,1011.5573
2022-07-03T04:00,,,,,,,,,15.35,0.0,100.0,14.565548,320.01315,72.5819,1012.1385
2022-07-03T05:00,,,,,,,,,14.95,0.0,100.0,12.475961,316.16904,74.72026,1012.6311
2022-07-03T06:00,,,,,,,,,14.8,0.1,100.0,12.738099,317.29062,76.202965,1012.6292
2022-07-03T07:00,,,,,,,,,14.55,0.1,100.0,12.496718,318.50363,77.18426,1012.5261
2022-07-03T08:00,,,,,,,,,14.45,0.1,100.0,12.7279215,315.0001,77.16861,1012.425
2022-07-03T09:00,,,,,,,,,14.2,0.1,100.0,12.768586,310.426,78.426384,1012.4218
2022-07-03T10:00,,,,,,,,,14.05,0.1,100.0,11.988594,311.3477,78.14284,1012.51917
2022-07-03T11:00,,,,,,,,,13.9,0.1,100.0,11.988594,311.3477,77.59969,1012.31775
2022-07-03T12:00,,,,,,,,,14.15,0.0,100.0,11.183201,303.17853,78.41892,1011.8232
2022-07-03T13:00,,,,,,,,,14.3,0.1,100.0,10.990322,301.60745,76.88815,1011.925
2022-07-03T14:00,,,,,,,,,14.55,0.1,100.0,10.383987,303.6901,74.90191,1012.2273
2022-07-03T15:00,,,,,,,,,15.05,0.1,100.0,9.290511,305.53775,72.527306,1012.3336
2022-07-03T16:00,,,,,,,,,15.65,0.1,100.0,9.178235,311.82007,70.02191,1012.4414
2022-07-03T17:00,,,,,,,,,16.8,0.0,100.0,10.948973,316.33215,63.78132,1012.7561
2022-07-03T18:00,,,,,,,,,17.95,0.0,100.0,11.885453,324.86572,58.916565,1012.6721
2022-07-03T19:00,,,,,,,,,19.15,0.0,59.0,12.904882,329.8587,54.65298,1012.688
2022-07-03T20:00,,,,,,,,,20.8,0.0,32.0,13.397612,329.30035,48.36157,1012.31146
2022-07-03T21:00,,,,,,,,,22.1,0.0,9.0,18.58451,328.46524,44.064648,1011.93
2022-07-03T22:00,,,,,,,,,22.4,0.0,2.0,22.565422,326.05637,43.85296,1011.735
2022-07-03T23:00,,,,,,,,,22.45,0.0,5.0,20.87379,327.6804,43.13605,1011.4367
2022-07-04T00:00,,,,,,,,,21.65,0.0,3.0,20.523157,338.38516,44.535652,1010.92816
2022-07-04T01:00,,,,,,,,,20.0,0.0,46.0,23.219301,330.25522,50.299877,1010.7071
2022-07-04T02:00,,,,,,,,,18.55,0.0,39.0,19.483284,332.48807,55.42288,1010.98663
2022-07-04T03:00,,,,,,,,,17.4,0.0,1.0,15.778518,332.8504,59.98024,1011.2699
2022-07-04T04:00,,,,,,,,,16.1,0.0,7.0,13.0447235,332.02063,65.79804,1011.6509
2022-07-04T05:00,,,,,,,,,15.25,0.0,18.0,10.464797,333.43503,70.17845,1012.13727
2022-07-04T06:00,,,,,,,,,14.85,0.0,33.0,8.225035,336.8014,72.733734,1012.53033
2022-07-04T07:00,,,,,,,,,14.65,0.0,35.0,6.28713,346.75946,74.66911,1012.12897
