latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-12-01,2025-12-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-12-01T00:00,39.6,36.4,388.0,480.0,14.8,2.0,33.0,74.299644,8.7,0.0,0.0,3.396233,302.00534,80.32552,1006.25134
2025-12-01T01:00,42.6,39.9,418.0,483.0,19.9,2.4,27.0,75.31915,7.45,0.0,2.0,2.3469129,327.52884,88.05241,1006.3997
2025-12-01T02:00,45.6,43.0,450.0,486.0,26.8,3.0,18.0,76.31205,7.0,0.0,8.0,3.4623692,297.8972,89.24353,1006.6788
2025-12-01T03:00,47.3,44.6,465.0,488.0,31.8,3.4,12.0,77.48227,6.65,0.0,2.0,5.904439,307.56866,90.77983,1007.0605
2025-12-01T04:00,45.6,43.0,449.0,489.0,32.8,3.4,10.0,78.82978,5.95,0.0,1.0,6.2405767,326.76828,94.60559,1007.4279
2025-12-01T05:00,44.8,41.9,417.0,489.0,31.9,3.3,11.0,80.09752,5.45,0.0,16.0,4.7827187,340.20102,96.58407,1007.80316
2025-12-01T06:00,44.8,41.8,390.0,489.0,30.7,3.2,11.0,81.36525,4.5,0.0,100.0,3.0652895,3.3664,99.99999,1008.3583
2025-12-01T07:00,44.8,41.8,379.0,491.0,30.0,3.2,11.0,82.757095,4.9,0.0,100.0,5.4744864,9.462261,100.0,1008.6711
2025-12-01T08:00,44.7,41.6,374.0,494.0,29.1,3.2,10.0,84.26418,4.8,0.0,100.0,5.0142193,21.037588,100.0,1008.7661
2025-12-01T09:00,44.5,41.4,363.0,495.0,28.0,3.2,10.0,85.85106,4.6,0.0,100.0,4.1085763,28.810698,100.0,1008.3624
2025-12-01T10:00,43.1,40.0,340.0,493.0,26.6,3.1,9.0,87.53545,4.45,0.0,100.0,3.7971041,31.429514,99.65088,1008.3563
2025-12-01T11:00,40.9,37.8,312.0,489.0,25.0,3.0,8.0,89.22872,4.35,0.0,100.0,3.2846913,9.462261,99.65058,1008.25336
2025-12-01T12:00,27.0,25.4,291.0,485.0,18.8,2.1,16.0,90.83333,3.6,0.0,100.0,4.510787,28.610369,100.0,1008.61816
2025-12-01T13:00,24.7,23.3,284.0,483.0,19.0,2.2,15.0,91.19681,4.25,0.0,100.0,3.5864744,342.47433,100.0,1008.6448
2025-12-01T14:00,23.4,22.1,283.0,481.0,19.2,2.3,14.0,91.4007,4.1,0.0,100.0,4.4274144,333.43503,99.30085,1009.0343
2025-12-01T15:00,24.9,23.5,286.0,479.0,18.8,2.3,15.0,91.471634,4.15,0.0,100.0,2.50064,329.74365,99.65001,1009.4317
2025-12-01T16:00,26.8,25.6,292.0,478.0,17.2,2.2,19.0,91.551414,4.2,0.0,100.0,1.1525624,218.65984,98.60714,1009.9284
2025-12-01T17:00,24.7,23.7,301.0,476.0,14.9,2.1,24.0,91.781906,4.8,0.0,100.0,1.98,90.0,98.26996,1010.44727
2025-12-01T18:00,22.7,21.3,304.0,475.0,13.0,2.0,30.0,91.91489,5.6,0.0,100.0,4.278551,112.24908,97.262146,1011.27075
2025-12-01T19:00,22.4,20.8,295.0,473.0,11.6,2.0,35.0,91.897156,7.5,0.0,100.0,3.06,90.0,88.668655,1011.2481
2025-12-01T20:00,22.8,21.1,281.0,470.0,10.6,2.1,40.0,91.92375,8.85,0.0,100.0,1.8089776,84.2895,84.32654,1010.708
2025-12-01T21:00,23.3,21.5,275.0,469.0,10.4,2.2,44.0,91.98581,9.95,0.0,94.0,0.54,360.0,80.22438,1009.6631
2025-12-01T22:00,23.1,21.4,278.0,468.0,10.8,2.2,46.0,92.09219,10.65,0.0,13.0,0.25455844,315.0001,78.422615,1009.1958
2025-12-01T23:00,22.3,20.6,290.0,468.0,11.9,2.1,46.0,92.17198,10.95,0.0,5.0,0.40249225,153.43501,76.611206,1008.61414
2025-12-02T00:00,14.3,13.4,323.0,471.0,10.4,2.1,53.0,92.15424,9.6,0.0,0.0,4.143911,235.6196,82.41088,1008.7594
2025-12-02T01:00,19.2,18.3,399.0,480.0,18.1,2.4,42.0,90.11524,8.15,0.0,0.0,2.19718,235.0079,89.64441,1008.60333
2025-12-02T02:00,22.5,21.6,497.0,491.0,28.5,2.9,27.0,88.20035,7.65,0.0,0.0,2.19718,304.9921,90.53735,1008.9791
2025-12-02T03:00,24.0,23.2,560.0,500.0,35.8,3.4,16.0,86.303185,7.15,0.0,0.0,2.9024127,330.25522,91.76208,1009.35504
2025-12-02T04:00,25.7,24.9,558.0,503.0,36.7,3.9,13.0,84.40602,7.2,0.0,0.0,4.1556225,342.34976,90.81851,1009.55475
2025-12-02T05:00,28.3,27.4,522.0,504.0,34.4,4.4,14.0,82.801414,6.25,0.0,0.0,1.659518,347.4712,92.66707,1009.4178
2025-12-02T06:00,30.5,29.5,488.0,504.0,32.3,4.7,15.0,81.51596,4.65,0.0,0.0,1.1525624,321.34018,96.90134,1009.7487
2025-12-02T07:00,30.3,29.5,470.0,504.0,31.6,4.7,14.0,80.42554,4.65,0.0,100.0,3.5864744,17.52567,98.267876,1010.3421
2025-12-02T08:00,29.0,28.3,454.0,504.0,31.0,4.5,13.0,79.335106,4.5,0.0,100.0,3.2048087,38.157276,98.61048,1010.23706
2025-12-02T09:00,27.4,26.7,436.0,503.0,30.7,4.3,13.0,78.15602,4.7,0.0,100.0,2.2768397,18.435053,96.22589,1009.94867
2025-12-02T10:00,25.4,24.8,410.0,503.0,30.5,4.0,13.0,76.85284,4.75,0.0,100.0,1.835647,11.3098955,94.22312,1009.6539
2025-12-02T11:00,23.3,22.8,383.0,503.0,30.6,3.6,14.0,75.505325,4.6,0.0,100.0,0.9693296,21.801476,92.57254,1009.45013
2025-12-02T12:00,25.0,24.2,365.0,502.0,29.2,3.9,12.0,74.17552,2.95,0.0,100.0,3.572898,49.085716,98.24405,1009.3827
2025-12-02T13:00,24.3,23.4,367.0,501.0,29.7,4.2,12.0,74.069145,2.95,0.0,100.0,4.6102495,51.34017,96.85899,1009.4816
2025-12-02T14:00,24.4,23.5,379.0,500.0,30.4,4.7,13.0,74.07801,3.05,0.0,100.0,3.8647635,62.24156,98.24547,1009.68335
