latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-04-01,2024-04-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-04-01T00:00,13.6,8.1,183.0,,4.0,1.5,91.0,37.511593,17.25,0.0,27.0,15.546833,317.8156,56.98865,1003.3986
2024-04-01T01:00,15.0,9.1,189.0,,6.7,1.4,84.0,40.874306,15.4,0.0,40.0,16.1198,330.57263,74.05502,1003.2742
2024-04-01T02:00,16.4,10.1,198.0,,10.6,1.3,75.0,42.381725,13.8,0.0,61.0,14.84318,345.9637,79.952126,1003.5509
2024-04-01T03:00,17.6,11.2,212.0,,15.8,1.4,64.0,42.20779,12.15,0.0,88.0,13.207634,342.5527,83.288506,1004.2255
2024-04-01T04:00,20.2,13.1,235.0,,23.2,1.7,52.0,40.758347,11.3,0.0,92.0,8.647496,2.385899,86.624886,1005.11005
2024-04-01T05:00,22.6,14.6,262.0,,31.7,2.2,38.0,39.809032,11.45,0.0,27.0,3.0758414,20.556128,89.597435,1005.5106
2024-04-01T06:00,23.4,15.3,288.0,,38.3,2.6,27.0,40.902782,11.5,0.0,0.0,3.4152596,18.435053,83.491776,1006.00934
2024-04-01T07:00,21.9,14.6,312.0,,41.8,2.7,19.0,41.944454,10.35,0.0,0.0,3.2599385,6.3401003,87.120094,1006.4913
2024-04-01T08:00,21.0,14.4,334.0,,43.3,2.7,12.0,42.673615,9.0,0.0,1.0,0.8049845,333.43503,93.77208,1006.7708
2024-04-01T09:00,19.1,13.2,346.0,,43.4,2.6,8.0,43.281258,7.4,0.0,99.0,2.5455842,135.0001,100.0,1007.34534
2024-04-01T10:00,17.2,11.9,344.0,,42.0,2.4,6.0,43.64584,6.05,0.0,99.0,4.8433046,131.98714,100.0,1007.8241
2024-04-01T11:00,15.6,10.8,334.0,,39.2,2.2,6.0,43.802086,5.95,0.0,84.0,7.491114,125.21768,98.62652,1008.3205
2024-04-01T12:00,16.6,10.9,263.0,,25.8,3.3,30.0,43.871532,5.55,0.0,60.0,6.1094027,135.0001,95.5831,1009.11127
2024-04-01T13:00,15.4,10.3,263.0,,23.8,3.2,29.0,43.993057,7.25,0.0,0.0,6.0347,162.64589,92.72349,1010.0326
2024-04-01T14:00,14.2,9.8,262.0,,20.9,3.2,29.0,44.236107,8.85,0.0,0.0,2.2768397,161.56496,88.47967,1011.0514
2024-04-01T15:00,15.1,10.5,257.0,,17.8,3.2,33.0,44.479164,9.25,0.0,0.0,2.5959969,146.3099,87.31281,1011.95355
2024-04-01T16:00,16.9,11.8,246.0,,14.5,3.4,46.0,44.618053,11.55,0.0,0.0,5.6002855,224.9999,82.37698,1012.3847
2024-04-01T17:00,18.3,12.0,231.0,,11.0,3.7,65.0,44.89583,13.75,0.0,0.0,9.0645685,263.15732,70.598465,1013.21234
2024-04-01T18:00,19.3,12.1,218.0,,8.2,3.8,81.0,45.190968,15.55,0.0,0.0,8.64,270.0,60.350887,1013.9344
2024-04-01T19:00,20.3,12.7,208.0,,6.4,3.5,92.0,45.50347,16.95,0.0,0.0,8.669949,265.23645,55.766476,1014.25226
2024-04-01T20:00,21.0,13.1,200.0,,5.2,3.0,101.0,46.23264,18.1,0.0,0.0,9.114471,279.09018,53.109917,1014.2679
2024-04-01T21:00,21.1,13.4,195.0,,4.5,2.7,107.0,47.118057,19.15,0.0,0.0,10.163227,292.93213,50.240917,1014.1822
2024-04-01T22:00,20.9,13.4,192.0,,3.9,2.6,113.0,48.142357,20.05,0.0,0.0,11.113451,294.90472,47.510014,1014.09467
2024-04-01T23:00,20.6,13.4,191.0,,3.7,2.6,116.0,49.253468,20.45,0.0,0.0,13.0447235,297.97937,46.6647,1014.0005
2024-04-02T00:00,9.3,6.3,220.0,,4.7,2.9,115.0,50.159573,19.95,0.0,0.0,14.658676,294.67685,49.949173,1014.09344
2024-04-02T01:00,9.3,6.4,237.0,,10.0,2.9,102.0,50.0,19.15,0.0,0.0,12.538134,320.82635,50.071175,1014.77997
2024-04-02T02:00,12.1,8.3,262.0,,17.5,3.0,84.0,49.53125,16.2,0.0,0.0,10.495713,337.8336,65.59937,1015.43744
2024-04-02T03:00,14.3,9.8,285.0,,24.6,3.3,68.0,49.218746,13.3,0.0,0.0,5.506941,348.6901,78.55456,1015.99493
2024-04-02T04:00,17.2,11.8,304.0,,31.0,3.9,58.0,48.975693,14.75,0.0,0.0,3.2599385,353.6599,63.31867,1016.7122
2024-04-02T05:00,19.3,13.3,322.0,,37.0,4.6,51.0,48.75,14.45,0.0,0.0,3.096837,35.537766,61.33485,1017.60455
2024-04-02T06:00,20.4,14.0,336.0,,41.2,5.2,45.0,48.524303,14.1,0.0,0.0,0.0,270.0,60.41609,1017.7991
2024-04-02T07:00,20.9,14.4,346.0,,42.7,5.4,41.0,48.29861,13.7,0.0,0.0,2.5959969,123.690094,62.647114,1017.8933
2024-04-02T08:00,21.2,14.6,353.0,,42.4,5.5,38.0,48.263885,11.8,0.0,0.0,5.95906,115.01687,68.30987,1017.76685
2024-04-02T09:00,21.5,15.0,355.0,,41.1,5.4,36.0,48.29861,10.9,0.0,0.0,7.289445,122.90524,68.12315,1018.0528
2024-04-02T10:00,21.7,15.0,348.0,,38.5,5.2,35.0,48.611103,9.75,0.0,0.0,7.5942082,121.42952,71.2882,1017.73785
2024-04-02T11:00,21.1,14.7,337.0,,34.9,4.9,34.0,49.149303,8.65,0.0,0.0,8.049845,116.56499,75.70396,1018.1203
2024-04-02T12:00,18.5,12.5,304.0,,20.9,4.3,45.0,49.826385,8.2,0.0,0.0,8.225035,113.198616,76.6948,1018.3131
2024-04-02T13:00,17.5,11.9,317.0,,21.6,4.1,38.0,50.053196,8.8,0.0,0.0,8.161764,131.42357,72.87229,1018.72003
2024-04-02T14:00,17.9,12.2,334.0,,22.4,3.9,29.0,50.195038,8.75,0.0,0.0,5.6233797,129.80553,71.847755,1019.21747
2024-04-02T15:00,19.0,13.0,335.0,,21.4,3.7,30.0,50.407803,11.05,0.0,0.0,4.3349743,131.63345,63.566986,1020.0472
2024-04-02T16:00,17.9,12.0,306.0,,17.2,3.7,50.0,50.629433,13.35,0.0,0.0,1.1384199,108.43504,64.97605,1020.57745
2024-04-02T17:00,12.8,8.5,261.0,,11.2,3.7,80.0,50.647163,15.7,0.0,0.0,2.0991426,329.03632,59.368702,1021.00867
2024-04-02T18:00,11.4,7.6,226.0,,6.5,3.6,104.0,50.33688,17.5,0.0,0.0,4.2136917,340.0168,54.78197,1021.3325
2024-04-02T19:00,10.7,7.1,210.0,,4.3,3.2,115.0,49.878475,19.2,0.0,0.0,5.4477882,352.40543,47.598804,1021.35516
2024-04-02T20:00,10.2,6.7,204.0,,3.3,2.6,119.0,48.90625,20.45,0.0,0.0,7.2359104,354.2895,44.350388,1021.07324
2024-04-02T21:00,10.2,6.7,199.0,,2.8,2.2,120.0,47.79514,21.05,0.0,0.0,9.605998,347.00537,47.146294,1020.78235
2024-04-02T22:00,10.4,6.8,191.0,,2.2,2.0,119.0,46.631954,21.25,0.0,0.0,11.620809,343.8107,52.171333,1020.7849
2024-04-02T23:00,10.7,7.0,185.0,,2.2,1.9,115.0,45.486115,21.25,0.0,0.0,12.522619,341.56494,55.919464,1020.58575
2024-04-03T00:00,6.2,3.8,190.0,,3.4,2.1,106.0,47.6577,20.8,0.0,0.0,13.276144,347.4712,60.38643,1020.67926
2024-04-03T01:00,7.7,4.8,197.0,,6.5,2.1,94.0,53.31632,20.1,0.0,0.0,14.118243,340.6409,57.885994,1020.47076
2024-04-03T02:00,9.7,6.2,207.0,,10.9,2.0,78.0,56.29251,17.1,0.0,0.0,12.758432,343.61038,76.321465,1020.8286
2024-04-03T03:00,11.2,7.6,216.0,,14.6,2.0,64.0,50.765305,14.45,0.0,0.0,11.609651,7.12493,85.51161,1021.29016
2024-04-03T04:00,12.6,8.6,223.0,,17.0,2.0,54.0,47.251854,13.5,0.0,0.0,9.3669195,357.79745,85.69553,1021.77515
2024-04-03T05:00,13.5,9.2,228.0,,18.8,2.1,46.0,43.483303,12.6,0.0,0.0,9.3669195,357.79745,86.17509,1022.16095
2024-04-03T06:00,13.5,9.3,231.0,,19.9,2.1,39.0,41.649307,11.35,0.0,0.0,6.5693827,350.53775,90.49486,1021.94385
2024-04-03T07:00,14.0,9.7,232.0,,20.3,2.0,34.0,40.833332,10.6,0.0,14.0,5.634891,333.43503,93.53376,1021.8337
2024-04-03T08:00,14.4,9.9,230.0,,20.1,1.8,31.0,40.017365,11.05,0.0,87.0,1.8,323.13,93.86921,1021.64087
2024-04-03T09:00,14.6,10.0,227.0,,19.4,1.6,29.0,39.20139,10.35,0.0,100.0,1.835647,168.69011,97.36255,1021.5313
2024-04-03T10:00,14.9,10.2,221.0,,18.1,1.5,29.0,38.333332,9.1,0.0,100.0,3.9763298,174.80566,98.99381,1021.0154
2024-04-03T11:00,14.8,10.0,213.0,,16.4,1.6,31.0,37.5,8.65,0.0,100.0,3.7585104,196.69933,99.6624,1020.6103
2024-04-03T12:00,13.4,8.9,207.0,,14.6,1.6,31.0,36.684025,8.55,0.0,100.0,2.7416782,203.19862,98.989426,1020.1109
2024-04-03T13:00,12.6,8.4,201.0,,13.2,1.6,35.0,36.059025,9.15,0.0,15.0,3.6,233.13002,94.41759,1019.3228
2024-04-03T14:00,12.6,8.3,192.0,,11.3,1.7,40.0,35.451385,9.05,0.0,100.0,1.2979984,236.3099,96.6794,1019.4208
2024-04-03T15:00,12.0,8.0,185.0,,9.4,1.7,46.0,34.774303,9.8,0.0,100.0,3.096837,144.46223,91.306885,1019.4317
2024-04-03T16:00,10.9,7.4,181.0,,7.7,1.7,54.0,33.90625,10.85,0.0,100.0,2.6208394,344.05453,90.76371,1019.3471
2024-04-03T17:00,10.7,6.9,177.0,,6.1,1.6,64.0,33.107635,12.4,0.0,100.0,2.1897945,350.53775,85.29517,1018.8711
2024-04-03T18:00,10.5,6.6,174.0,,4.8,1.5,71.0,32.829857,14.25,0.0,92.0,2.52,360.0,79.22098,1018.1997
2024-04-03T19:00,10.9,6.8,170.0,,3.8,1.4,74.0,32.656246,16.75,0.0,59.0,5.1919937,326.3099,69.08108,1017.33765
2024-04-03T20:00,11.6,7.1,165.0,,3.0,1.2,76.0,32.604164,19.0,0.0,48.0,11.113451,335.09525,63.011463,1016.2722
2024-04-03T21:00,11.8,7.2,161.0,,2.5,1.0,76.0,32.67361,18.6,0.0,46.0,20.592503,323.53067,63.75874,1015.66907
2024-04-03T22:00,11.4,6.8,156.0,,2.4,0.8,76.0,32.760414,16.45,0.0,34.0,25.02971,319.66693,68.56364,1015.441
2024-04-03T23:00,10.7,6.3,151.0,,2.5,0.7,75.0,32.760414,16.0,0.0,49.0,21.67487,311.63345,68.9314,1015.03613
2024-04-04T00:00,6.7,3.9,151.0,,2.9,0.7,73.0,32.8154,15.2,0.0,99.0,19.681828,309.8055,70.40417,1014.72644
2024-04-04T01:00,8.8,5.3,158.0,,3.9,0.8,75.0,33.916977,14.45,0.0,100.0,16.055355,312.27362,76.40066,1013.71985
2024-04-04T02:00,12.5,7.5,168.0,,5.3,1.0,78.0,34.554733,13.4,0.0,100.0,19.174856,309.66782,73.95362,1013.6059
2024-04-04T03:00,14.5,8.7,177.0,,6.3,1.1,80.0,34.960575,12.4,0.0,100.0,15.815435,311.30853,74.02859,1013.5919
2024-04-04T04:00,15.1,9.0,183.0,,6.6,1.3,81.0,35.30844,11.7,0.0,94.0,12.738099,317.29062,75.9519,1013.4825
2024-04-04T05:00,14.5,8.6,189.0,,6.5,1.4,81.0,35.598328,11.15,0.0,74.0,11.200571,315.0001,75.8607,1013.1757
2024-04-04T06:00,13.8,8.1,191.0,,6.1,1.5,82.0,35.888218,10.65,0.0,90.0,8.714677,308.2902,76.300026,1012.7703
2024-04-04T07:00,13.6,7.9,189.0,,5.3,1.5,83.0,36.236084,10.15,0.0,86.0,7.7879906,303.6901,74.65482,1012.365
2024-04-04T08:00,15.3,8.8,185.0,,4.3,1.5,85.0,36.699905,9.85,0.0,100.0,6.297428,300.96368,74.60259,1011.9621
2024-04-04T09:00,19.5,11.1,181.0,,3.5,1.4,86.0,37.39564,10.05,0.0,100.0,5.4833565,293.1986,73.101974,1011.5665
2024-04-04T10:00,26.4,15.1,178.0,,3.2,1.4,85.0,38.033398,9.95,0.0,86.0,2.52,270.0,78.85732,1010.6688
2024-04-04T11:00,23.9,13.8,176.0,,3.0,1.3,83.0,38.43924,9.2,0.0,24.0,5.495161,148.39255,77.124466,1009.6621
2024-04-04T12:00,17.2,10.1,176.0,,3.8,1.2,76.0,38.61317,8.8,0.0,85.0,10.296251,143.53067,73.89996,1008.95917
2024-04-04T13:00,19.4,11.2,174.0,,3.6,1.1,79.0,38.323284,8.55,0.0,54.0,13.104198,142.81522,74.63539,1007.4617
2024-04-04T14:00,17.3,10.1,172.0,,3.2,1.0,84.0,38.20733,8.45,0.0,100.0,14.264361,132.95459,74.87972,1006.5637
