latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-07-01,2025-07-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-07-01T00:00,14.4,11.2,182.0,443.0,3.0,1.8,103.0,48.5764,27.45,0.0,0.0,14.618837,350.07382,35.272312,1006.121
2025-07-01T01:00,15.7,11.9,190.0,443.0,4.3,1.7,98.0,48.732647,27.0,0.0,0.0,12.74954,346.94473,34.56376,1005.81647
2025-07-01T02:00,16.5,12.5,203.0,444.0,6.1,1.6,90.0,48.888893,24.8,0.0,0.0,12.015589,351.38443,40.304935,1005.9876
2025-07-01T03:00,17.4,13.4,213.0,445.0,7.7,1.6,82.0,49.045135,21.85,0.0,0.0,10.390226,345.9637,48.32347,1006.5475
2025-07-01T04:00,17.6,13.8,214.0,445.0,9.0,1.6,74.0,49.23611,19.0,0.0,0.0,8.139901,341.9656,60.360435,1006.9084
2025-07-01T05:00,17.6,13.9,210.0,445.0,10.2,1.7,65.0,49.42708,17.45,0.0,0.0,7.289444,339.77505,69.67797,1007.3857
2025-07-01T06:00,18.0,14.1,209.0,446.0,10.9,1.8,58.0,49.600693,16.45,0.0,0.0,6.1858225,351.63422,74.48158,1007.47205
2025-07-01T07:00,18.2,14.2,214.0,448.0,11.0,1.8,54.0,49.791668,16.1,0.0,0.0,3.604497,2.8623457,73.44379,1007.4672
2025-07-01T08:00,18.3,14.2,220.0,450.0,10.8,1.9,52.0,50.0,15.95,0.0,0.0,3.143565,336.3706,73.17436,1007.06665
2025-07-01T09:00,18.3,14.0,223.0,451.0,10.4,1.9,50.0,50.115246,15.6,0.0,0.0,4.91634,336.2505,75.82862,1006.9623
2025-07-01T10:00,18.2,13.9,215.0,450.0,10.0,2.0,48.0,50.230495,15.05,0.0,0.0,5.4149795,344.57776,80.923485,1006.9547
