latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2022-05-01,2022-05-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2022-05-01T00:00,,,,,,,,,19.9,0.0,14.0,23.977188,318.6523,54.48063,1011.8016
2022-05-01T01:00,,,,,,,,,18.3,0.0,68.0,20.746122,321.34018,57.442856,1011.5808
2022-05-01T02:00,,,,,,,,,16.0,0.0,86.0,20.466246,320.7106,64.03151,1011.35046
2022-05-01T03:00,,,,,,,,,13.8,0.0,32.0,16.323528,318.57642,67.10365,1011.5196
2022-05-01T04:00,,,,,,,,,12.35,0.0,23.0,13.276144,310.60123,68.18863,1011.79846
2022-05-01T05:00,,,,,,,,,11.05,0.0,47.0,12.783802,302.3474,73.53633,1012.4773
2022-05-01T06:00,,,,,,,,,10.6,0.0,100.0,10.948973,297.4075,75.24938,1012.37134
2022-05-01T07:00,,,,,,,,,10.65,0.0,100.0,9.339208,297.55273,74.99933,1012.0731
2022-05-01T08:00,,,,,,,,,10.7,0.1,100.0,9.021574,298.61035,75.52567,1011.9741
2022-05-01T09:00,,,,,,,,,10.85,0.1,100.0,10.495713,292.16638,76.332794,1011.3788
2022-05-01T10:00,,,,,,,,,10.85,0.0,100.0,8.473393,282.26477,75.55091,1010.7811
2022-05-01T11:00,,,,,,,,,10.5,0.0,100.0,7.208994,272.86234,76.01345,1010.2781
2022-05-01T12:00,,,,,,,,,10.45,0.0,100.0,3.5455887,246.0375,78.39232,1010.27734
2022-05-01T13:00,,,,,,,,,10.45,0.0,100.0,2.7416782,203.19862,77.856186,1010.377
2022-05-01T14:00,,,,,,,,,10.15,0.0,93.0,2.968636,194.03627,78.88712,1010.6717
2022-05-01T15:00,,,,,,,,,10.75,0.0,49.0,4.510787,241.38963,74.50199,1010.979
