latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-08-01,2024-08-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-08-01T00:00,13.6,6.6,155.0,,8.7,4.7,70.0,58.696808,27.1,0.0,2.0,17.654688,230.7928,41.48791,1001.28894
2024-08-01T01:00,13.5,6.5,164.0,,13.1,4.2,62.0,58.17376,25.75,0.0,2.0,15.7908325,226.8476,44.634254,1000.25275
2024-08-01T02:00,12.9,6.4,178.0,,19.5,3.5,49.0,57.730495,22.9,0.0,2.0,11.480557,221.18582,57.810726,1000.64746
2024-08-01T03:00,13.1,7.4,196.0,,26.5,3.1,37.0,57.322693,20.55,0.0,1.0,8.049845,206.56499,70.04969,1001.3551
2024-08-01T04:00,15.2,9.2,224.0,,35.0,3.3,24.0,56.968086,19.4,0.0,5.0,5.5887027,194.93147,76.931786,1002.10516
2024-08-01T05:00,17.5,11.3,257.0,,44.2,3.9,10.0,56.70213,18.7,0.0,2.0,4.39436,214.9921,81.14167,1002.47546
2024-08-01T06:00,19.2,12.7,281.0,,50.4,4.2,1.0,56.43617,17.95,0.0,1.0,5.495161,211.60745,84.505,1002.4481
2024-08-01T07:00,20.4,13.8,292.0,,51.2,4.1,0.0,56.037235,16.95,0.0,1.0,5.5887027,165.06853,89.43557,1002.41125
2024-08-01T08:00,21.0,14.3,294.0,,48.9,3.9,1.0,55.452126,16.25,0.0,2.0,5.00128,149.74365,93.20356,1002.583
2024-08-01T09:00,21.2,14.4,290.0,,47.1,3.7,3.0,54.75177,16.05,0.0,3.0,3.8939953,146.3099,94.39979,1002.87256
2024-08-01T10:00,20.8,14.1,275.0,,47.6,3.5,3.0,54.1578,15.65,0.0,6.0,2.0991426,210.96368,96.22363,1002.8574
2024-08-01T11:00,19.5,13.1,253.0,,48.6,3.4,2.0,53.661346,15.05,0.0,95.0,3.7064266,150.9455,99.03946,1003.03296
2024-08-01T12:00,14.8,10.2,206.0,,40.9,2.7,3.0,53.13829,14.8,0.0,99.0,1.835647,191.30989,100.0,1003.3204
2024-08-01T13:00,14.1,9.5,208.0,,36.4,3.3,8.0,52.473404,15.65,0.0,99.0,3.8939953,146.3099,99.04391,1003.5499
2024-08-01T14:00,13.9,9.3,210.0,,30.0,4.2,16.0,51.817383,16.0,0.0,100.0,5.692099,145.30478,98.415215,1004.55255
2024-08-01T15:00,14.2,8.9,206.0,,24.2,5.2,24.0,51.17021,17.55,0.0,74.0,4.0249224,153.43501,89.76816,1005.1047
2024-08-01T16:00,14.5,8.2,191.0,,19.5,6.5,32.0,50.452126,19.55,0.0,35.0,3.8773184,201.80147,78.95161,1004.9799
2024-08-01T17:00,13.8,7.5,171.0,,15.3,7.9,40.0,49.062504,23.05,0.0,71.0,4.2136917,199.9832,63.29898,1004.611
2024-08-01T18:00,13.1,7.3,155.0,,12.1,8.8,47.0,46.753468,27.2,0.0,100.0,7.072878,194.7436,47.875233,1004.5584
2024-08-01T19:00,12.7,7.2,148.0,,10.3,9.0,51.0,44.479164,30.5,0.0,100.0,11.090103,193.13403,37.072964,1004.6714
2024-08-01T20:00,12.9,7.3,145.0,,9.6,8.8,53.0,42.552082,30.7,0.0,100.0,15.124284,218.23386,37.128433,1004.3813
2024-08-01T21:00,13.1,7.3,145.0,,9.2,8.3,56.0,41.21528,28.6,0.0,100.0,18.472595,236.92932,41.7678,1004.2107
2024-08-01T22:00,13.4,7.4,148.0,,8.4,7.5,64.0,40.39931,27.3,0.0,99.0,18.864824,221.90585,43.199223,1003.6712
2024-08-01T23:00,14.1,7.7,154.0,,7.9,6.4,73.0,39.86111,27.55,0.0,8.0,16.548256,225.8813,42.84886,1003.581
2024-08-02T00:00,17.3,9.9,161.0,,9.8,4.9,68.0,39.513885,26.85,0.0,14.0,15.530151,224.0609,45.96626,1003.6557
2024-08-02T01:00,18.2,10.2,181.0,,15.9,4.7,62.0,40.086807,25.3,0.0,17.0,11.480557,221.18582,52.36932,1003.30493
2024-08-02T02:00,19.0,10.9,207.0,,24.4,4.3,54.0,40.72916,24.05,0.0,25.0,10.948973,207.40749,58.088223,1003.657
2024-08-02T03:00,20.5,12.1,227.0,,32.0,4.2,45.0,41.51041,21.35,0.0,26.0,11.631956,201.80147,70.652626,1004.5505
2024-08-02T04:00,21.4,13.0,230.0,,37.4,4.5,34.0,42.32638,20.4,0.0,7.0,5.634891,206.56499,74.42597,1005.4066
2024-08-02T05:00,21.6,12.8,225.0,,42.0,4.9,23.0,42.986107,20.15,0.0,0.0,4.8965297,216.02747,75.34295,1005.8922
2024-08-02T06:00,22.2,13.2,227.0,,45.9,5.3,13.0,43.24653,19.55,0.0,0.0,4.6938252,175.60138,78.44822,1006.2662
2024-08-02T07:00,23.9,14.5,246.0,,49.5,5.6,7.0,43.33333,19.25,0.0,0.0,2.4149535,153.43501,80.18172,1006.1566
2024-08-02T08:00,26.5,16.8,271.0,,52.4,5.7,3.0,43.454857,19.25,0.0,0.0,1.609969,243.43501,80.43851,1006.0576
2024-08-02T09:00,29.3,19.1,290.0,,54.5,5.9,0.0,43.88889,19.05,0.0,0.0,4.0249224,153.43501,81.44726,1006.24817
2024-08-02T10:00,30.7,20.2,296.0,,55.9,5.8,0.0,44.704865,18.75,0.0,0.0,2.3051248,141.34016,83.25275,1006.2371
2024-08-02T11:00,31.2,20.5,296.0,,56.5,5.7,0.0,45.76389,18.6,0.0,0.0,0.35999998,90.0,84.306305,1006.23145
2024-08-02T12:00,26.8,17.2,268.0,,51.8,5.0,2.0,47.048615,18.4,0.0,0.0,2.8116899,39.805527,85.64195,1006.0263
2024-08-02T13:00,25.8,16.4,260.0,,46.7,5.9,11.0,48.263885,19.4,0.0,31.0,2.9024127,187.12492,81.49209,1005.96405
2024-08-02T14:00,25.6,16.3,249.0,,39.5,7.3,23.0,49.461807,19.45,0.0,13.0,3.4152596,251.56496,81.239105,1006.1638
2024-08-02T15:00,25.3,15.0,237.0,,33.4,8.7,35.0,50.34574,21.8,0.0,3.0,5.3517847,222.27362,69.618034,1006.3477
2024-08-02T16:00,23.4,13.2,225.0,,29.9,10.2,46.0,50.886524,24.35,0.0,7.0,1.9386592,158.19853,59.286964,1006.1415
2024-08-02T17:00,23.3,12.5,211.0,,27.4,11.8,57.0,51.329784,27.85,0.0,0.0,9.3876505,184.39862,47.742268,1005.7685
2024-08-02T18:00,24.4,13.0,199.0,,24.8,12.8,68.0,51.77305,30.0,0.0,10.0,11.841756,199.53674,41.883934,1005.6441
2024-08-02T19:00,23.7,12.9,188.0,,21.3,12.9,79.0,52.27837,31.6,0.0,6.0,14.113652,217.74687,38.225555,1005.5005
2024-08-02T20:00,22.4,12.5,177.0,,17.7,12.5,90.0,52.783688,32.5,0.0,0.0,17.339897,228.36655,35.979607,1005.13446
2024-08-02T21:00,21.5,12.3,170.0,,14.9,11.7,98.0,53.24468,33.1,0.0,1.0,19.376562,234.83348,33.254597,1004.6594
2024-08-02T22:00,20.5,11.7,166.0,,12.5,10.5,105.0,53.687943,33.4,0.0,0.0,20.929594,229.18501,31.354916,1003.97656
2024-08-02T23:00,21.2,11.8,166.0,,11.0,8.9,110.0,54.06915,31.7,0.0,1.0,20.466246,230.71062,34.06568,1003.5238
2024-08-03T00:00,11.5,6.1,175.0,,9.7,3.9,87.0,54.432617,29.75,0.0,3.0,18.440998,231.34016,38.329765,1003.458
2024-08-03T01:00,11.4,6.0,186.0,,14.7,3.4,74.0,54.095745,29.8,0.0,0.0,13.237038,224.9999,33.42896,1003.064
2024-08-03T02:00,11.5,6.3,201.0,,21.9,2.7,56.0,53.723408,27.6,0.0,0.0,10.948973,223.66785,38.863804,1003.18665
2024-08-03T03:00,13.2,7.7,218.0,,29.7,2.5,39.0,53.315605,24.7,0.0,0.0,7.653705,221.18582,49.25039,1003.3829
2024-08-03T04:00,15.3,9.3,234.0,,38.8,3.0,25.0,52.925526,23.3,0.0,0.0,7.2359104,185.7105,58.282417,1003.63025
2024-08-03T05:00,17.6,11.1,252.0,,48.6,4.0,13.0,52.597515,22.0,0.0,0.0,3.9763298,174.80566,65.759964,1004.07904
2024-08-03T06:00,20.4,13.2,276.0,,55.6,4.8,4.0,52.446808,21.75,0.0,0.0,6.8777895,137.12111,66.77111,1004.1689
2024-08-03T07:00,25.1,16.8,316.0,,57.9,5.2,0.0,52.44681,21.2,0.0,0.0,5.6233797,129.80553,68.39565,1004.3472
2024-08-03T08:00,29.6,20.0,361.0,,57.5,5.5,0.0,52.650707,20.7,0.0,0.0,4.0249224,190.3048,70.53029,1004.4278
2024-08-03T09:00,32.1,21.8,388.0,,56.9,5.7,0.0,52.934395,19.7,0.0,1.0,4.3349743,228.36655,75.51129,1004.1941
2024-08-03T10:00,32.8,22.2,382.0,,57.8,5.7,0.0,53.173756,19.1,0.0,0.0,2.9024127,187.12492,78.63432,1004.17206
2024-08-03T11:00,31.2,21.1,356.0,,58.5,5.6,0.0,53.351063,18.65,0.0,0.0,4.3349743,138.36655,81.13517,1003.9577
2024-08-03T12:00,25.7,17.1,319.0,,54.5,5.1,0.0,53.40426,18.5,0.0,0.0,2.9024127,150.2552,82.163536,1003.8534
2024-08-03T13:00,22.5,14.9,303.0,,48.7,5.6,6.0,53.395397,18.05,0.0,0.0,2.0364676,224.9999,87.54381,1003.7378
2024-08-03T14:00,21.1,14.0,279.0,,40.3,6.3,15.0,53.262413,18.15,0.0,0.0,2.6208394,195.94547,87.55274,1003.84045
2024-08-03T15:00,20.4,13.2,252.0,,32.2,6.9,23.0,53.05851,20.35,0.0,0.0,3.671294,168.69011,76.10127,1004.0195
2024-08-03T16:00,16.4,10.2,220.0,,24.6,7.5,30.0,52.898937,23.25,0.0,0.0,4.6938252,184.39862,63.748898,1003.92554
2024-08-03T17:00,13.8,8.2,185.0,,17.1,8.0,37.0,52.63298,26.95,0.0,0.0,5.5887027,194.93147,50.16564,1003.3623
2024-08-03T18:00,12.9,7.4,160.0,,11.5,8.3,43.0,52.25178,30.85,0.0,0.0,7.5170207,196.69933,36.103893,1002.9017
2024-08-03T19:00,13.2,7.3,150.0,,8.7,8.2,47.0,51.75532,33.85,0.0,0.0,10.028439,201.03758,29.026802,1002.3085
2024-08-03T20:00,13.4,7.3,150.0,,7.7,7.8,50.0,51.25887,35.45,0.0,0.0,15.0038395,210.25635,26.299706,1001.86597
2024-08-03T21:00,13.8,7.3,153.0,,7.3,7.1,54.0,50.797874,34.65,0.0,2.0,19.602652,225.74397,26.433567,1001.14685
2024-08-03T22:00,14.2,7.3,156.0,,6.7,5.7,64.0,50.354607,32.75,0.0,2.0,22.322903,232.206,28.824343,1000.6884
2024-08-03T23:00,14.8,7.5,161.0,,6.8,4.0,75.0,49.930546,31.25,0.0,1.0,21.767351,235.78424,31.898819,1000.34125
2024-08-04T00:00,14.7,7.0,175.0,,8.2,2.0,70.0,49.18402,29.95,0.0,1.0,18.504139,232.90707,33.580868,1000.0007
2024-08-04T01:00,16.0,7.7,184.0,,12.6,2.1,64.0,49.340275,29.65,0.0,0.0,15.349684,230.7106,33.60804,999.6937
2024-08-04T02:00,16.8,8.8,197.0,,19.2,2.2,55.0,49.635414,26.8,0.0,0.0,9.793059,216.02747,42.78125,999.7944
2024-08-04T03:00,18.2,10.3,215.0,,27.0,2.5,44.0,50.035458,23.9,0.0,0.0,8.311245,175.03035,56.03209,1000.18805
2024-08-04T04:00,19.2,11.4,240.0,,37.6,3.2,29.0,50.265957,22.15,0.0,0.0,8.12197,167.19574,64.7445,1000.91785
2024-08-04T05:00,20.7,12.7,269.0,,49.6,4.1,13.0,50.452126,21.05,0.0,0.0,8.707237,150.2552,68.80688,1001.472
2024-08-04T06:00,24.4,15.8,295.0,,57.7,4.7,1.0,50.59397,20.2,0.0,0.0,5.5887027,165.06853,72.27393,1001.6394
2024-08-04T07:00,28.1,18.6,319.0,,59.0,4.6,0.0,50.82447,20.0,0.0,0.0,3.6179552,174.2895,73.173706,1001.4342
2024-08-04T08:00,29.6,19.8,341.0,,56.5,4.3,0.0,50.984043,19.45,0.0,0.0,4.6938252,184.39862,75.470535,1001.5134
2024-08-04T09:00,29.0,19.5,350.0,,53.9,3.9,0.0,50.96631,18.9,0.0,0.0,3.219938,153.43501,78.35296,1001.3943
2024-08-04T10:00,27.8,18.6,338.0,,53.0,3.6,0.0,50.76241,18.85,0.0,0.0,3.8268526,138.81418,78.59796,1000.89764
2024-08-04T11:00,25.8,17.2,314.0,,52.0,3.3,0.0,50.443268,18.4,0.0,0.0,2.16,180.0,81.62533,1000.7825
2024-08-04T12:00,23.1,15.2,287.0,,49.1,3.1,0.0,50.09752,18.1,0.0,0.0,1.609969,153.43501,84.79275,1000.96936
2024-08-04T13:00,21.0,13.7,285.0,,45.3,3.8,5.0,49.86112,16.95,0.0,0.0,5.0142193,158.96242,94.13657,1000.82825
2024-08-04T14:00,21.0,13.6,281.0,,39.9,4.8,12.0,49.652786,16.95,0.0,23.0,4.198285,120.96369,95.95462,1001.1251
2024-08-04T15:00,22.4,13.8,270.0,,34.3,5.9,20.0,49.58334,19.45,0.0,41.0,3.8939953,123.6901,82.28096,1001.4144
2024-08-04T16:00,21.9,11.0,244.0,,28.4,7.4,31.0,49.6875,22.8,0.0,100.0,4.0249224,153.43501,64.47046,1001.43555
2024-08-04T17:00,24.1,11.0,210.0,,22.2,9.0,44.0,49.826385,26.6,0.0,62.0,5.4119864,176.186,47.714737,1001.1729
2024-08-04T18:00,24.5,11.0,183.0,,17.4,10.2,54.0,50.159573,30.35,0.0,11.0,7.2805495,188.53069,36.435593,1000.80597
2024-08-04T19:00,21.7,10.2,167.0,,14.7,10.8,58.0,50.47872,33.35,0.0,97.0,11.269782,206.56499,29.560108,1000.41125
2024-08-04T20:00,19.2,9.5,159.0,,13.3,10.9,59.0,50.73582,33.95,0.0,99.0,16.870138,219.80553,30.110783,1000.13403
2024-08-04T21:00,18.2,9.1,155.0,,12.3,10.4,62.0,50.93085,33.35,0.0,97.0,18.844202,226.54811,29.753513,999.9163
2024-08-04T22:00,17.9,8.9,158.0,,10.9,8.8,72.0,51.090424,32.7,0.0,31.0,18.844202,226.54811,31.16369,999.49866
2024-08-04T23:00,17.9,8.8,166.0,,9.9,6.6,85.0,51.232273,32.2,0.0,5.0,18.335276,226.5911,31.332428,998.9871
2024-08-05T00:00,13.7,6.7,168.0,,9.4,3.0,74.0,51.34752,31.3,0.0,26.0,15.782622,224.9999,33.081493,998.5614
2024-08-05T01:00,13.4,6.8,179.0,,13.8,2.7,67.0,51.320923,28.9,0.0,95.0,14.255272,224.9999,38.971924,998.1836
2024-08-05T02:00,13.5,7.3,194.0,,20.3,2.4,57.0,51.241135,25.65,0.0,100.0,10.514218,218.04709,50.308895,998.36896
2024-08-05T03:00,14.3,8.5,214.0,,28.3,2.4,45.0,51.10815,23.1,0.0,100.0,8.825508,191.76826,60.920994,998.7744
2024-08-05T04:00,15.4,9.5,241.0,,39.7,3.0,30.0,50.948578,21.75,0.0,99.0,7.8625183,164.05453,66.55714,999.22125
2024-08-05T05:00,17.9,11.6,272.0,,52.6,4.0,13.0,50.78014,20.9,0.0,100.0,7.9036193,149.9315,69.89174,999.7846
2024-08-05T06:00,21.7,14.4,296.0,,61.2,4.6,1.0,50.68262,20.35,0.0,100.0,7.0911775,156.0375,71.83783,1000.45734
2024-08-05T07:00,24.4,16.5,309.0,,61.8,4.5,0.0,50.558506,20.35,0.0,89.0,5.4477882,172.40544,71.607254,1000.6553
2024-08-05T08:00,25.1,17.1,316.0,,57.9,4.0,0.0,50.372337,20.2,0.0,58.0,3.4152596,198.43504,72.27393,1000.84784
2024-08-05T09:00,24.5,16.8,319.0,,54.7,3.8,0.0,50.132977,19.7,0.0,25.0,4.510787,208.61037,74.787094,1000.5331
2024-08-05T10:00,24.9,17.0,317.0,,54.3,4.3,0.0,49.791668,18.9,0.0,19.0,4.510787,151.38963,78.605255,1000.50385
2024-08-05T11:00,25.4,17.3,312.0,,54.4,5.1,0.0,49.513893,18.7,0.0,5.0,4.0249224,100.30479,80.36438,1000.49664
2024-08-05T12:00,19.8,13.5,257.0,,49.1,3.5,0.0,49.53125,18.6,0.0,5.0,1.1384199,18.435053,84.84644,1000.39386
2024-08-05T13:00,18.4,12.4,280.0,,46.0,3.8,3.0,49.23611,18.2,0.0,21.0,0.5091169,135.0001,91.54434,1000.47845
2024-08-05T14:00,18.8,12.7,310.0,,41.4,4.2,8.0,49.01042,18.35,0.0,5.0,1.484318,194.03627,91.84416,1000.87946
2024-08-05T15:00,21.8,14.6,318.0,,36.2,4.9,15.0,48.85417,20.9,0.0,3.0,1.484318,194.03627,79.64576,1001.16986
2024-08-05T16:00,17.3,9.9,282.0,,29.9,6.2,27.0,48.99306,24.1,0.0,6.0,4.452954,165.96373,65.7817,1001.18463
2024-08-05T17:00,18.2,8.9,223.0,,22.9,7.7,41.0,48.802086,28.2,0.0,4.0,4.3498964,204.44394,50.332027,1001.0301
2024-08-05T18:00,19.3,8.6,178.0,,17.6,8.8,53.0,48.4375,32.85,0.0,5.0,7.2,216.86998,34.38282,1000.5926
2024-08-05T19:00,17.9,8.9,161.0,,15.1,9.1,60.0,48.020836,36.3,0.0,16.0,11.183201,213.17853,25.676004,1000.30963
2024-08-05T20:00,16.2,8.5,157.0,,14.1,9.0,65.0,47.79514,36.35,0.0,13.0,20.421871,220.71075,26.882269,1000.0142
2024-08-05T21:00,15.9,8.4,158.0,,13.4,8.6,71.0,47.621525,33.65,0.0,70.0,24.014996,229.86458,30.029434,999.827
2024-08-05T22:00,17.2,8.8,162.0,,11.7,7.8,84.0,47.499992,32.55,0.0,78.0,21.533897,231.78893,32.25632,999.88965
2024-08-05T23:00,18.9,9.3,171.0,,10.2,6.6,100.0,47.482635,32.0,0.0,8.0,18.844202,226.54811,32.210014,999.4754
2024-08-06T00:00,13.4,6.6,172.0,,10.5,3.7,74.0,47.56944,31.4,0.0,3.0,15.546833,222.18437,31.42091,999.15845
2024-08-06T01:00,13.0,6.6,190.0,,17.5,3.3,62.0,47.552074,30.3,0.0,1.0,14.689588,216.02747,34.458828,999.02277
2024-08-06T02:00,12.9,7.1,217.0,,27.6,2.8,45.0,47.51736,27.1,0.0,27.0,9.290511,215.53777,45.296024,999.3095
