latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-02-01,2025-02-28
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-02-01T00:00,20.7,18.6,324.0,475.0,22.0,10.0,77.0,104.010414,15.35,0.0,99.0,8.43699,236.3099,66.30323,1011.849
2025-02-01T01:00,18.3,16.4,403.0,484.0,34.3,9.3,60.0,103.739586,13.95,0.0,99.0,8.244708,233.88057,71.83971,1011.4003
2025-02-01T02:00,20.6,18.8,519.0,498.0,51.5,8.5,36.0,103.0,12.0,0.0,100.0,5.815978,248.19853,81.329346,1011.52313
2025-02-01T03:00,25.4,23.9,625.0,516.0,65.4,8.7,17.0,101.645836,10.85,0.0,99.0,2.50064,239.74365,86.288414,1011.6766
2025-02-01T04:00,32.0,30.5,711.0,541.0,73.1,11.0,8.0,100.42708,10.55,0.0,76.0,0.0,270.0,86.25816,1011.76373
2025-02-01T05:00,41.9,40.3,787.0,570.0,77.6,14.3,3.0,99.78723,9.7,0.0,96.0,2.3400002,112.61991,90.06998,1011.8293
2025-02-01T06:00,52.2,50.5,831.0,588.0,79.7,16.4,0.0,99.58333,9.15,0.0,100.0,1.6981165,122.00535,91.88711,1011.80774
2025-02-01T07:00,57.9,56.6,826.0,588.0,78.7,16.1,0.0,99.32624,9.0,0.0,99.0,0.8049845,116.56499,92.19117,1011.7031
2025-02-01T08:00,58.1,57.0,789.0,577.0,75.3,14.7,0.0,98.85638,8.85,0.0,100.0,0.76367533,315.0001,92.49685,1011.4992
2025-02-01T09:00,55.9,55.1,752.0,568.0,72.1,13.1,0.0,97.836876,9.0,0.0,97.0,0.56920993,341.56494,91.56542,1011.01074
2025-02-01T10:00,55.3,54.7,724.0,565.0,70.1,11.6,0.0,96.38297,8.9,0.0,99.0,0.9,306.86996,91.24731,1010.8088
2025-02-01T11:00,51.9,51.5,696.0,563.0,68.3,10.0,0.0,94.937935,8.95,0.0,99.0,0.17999999,360.0,90.93999,1010.3165
2025-02-01T12:00,25.0,24.5,670.0,560.0,58.6,7.2,3.0,93.59928,8.65,0.0,100.0,0.9178235,78.6901,90.91934,1010.00775
2025-02-01T13:00,24.4,23.9,646.0,556.0,58.6,7.5,2.0,93.741135,9.1,0.0,100.0,0.8049845,63.435013,74.471344,1009.8277
2025-02-01T14:00,24.7,24.1,625.0,550.0,58.6,8.0,0.0,93.71454,8.85,0.0,99.0,0.9693296,68.19853,71.86679,1009.8178
2025-02-01T15:00,28.1,27.5,606.0,544.0,58.9,9.1,2.0,93.59928,8.8,0.0,98.0,0.76367533,44.999897,71.10424,1010.1126
2025-02-01T16:00,32.9,32.4,597.0,536.0,60.2,11.0,9.0,93.395386,10.35,0.0,71.0,2.226477,345.9637,68.723595,1010.56915
