latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2016-10-01,2016-10-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2016-10-01T00:00,,,,,,,,,17.471,0.0,0.0,14.386494,301.7014,45.67611,1014.2592
2016-10-01T01:00,,,,,,,,,15.870999,0.0,0.0,13.397612,300.69965,49.692398,1014.63605
2016-10-01T02:00,,,,,,,,,14.021,0.0,0.0,11.792404,301.26367,57.350464,1014.51105
2016-10-01T03:00,,,,,,,,,12.921,0.0,10.0,11.019764,308.36752,63.1168,1014.8942
2016-10-01T04:00,,,,,,,,,12.271,0.0,17.0,10.44,313.6029,70.06999,1014.9845
2016-10-01T05:00,,,,,,,,,11.921,0.0,2.0,9.957108,319.39877,77.02911,1015.2786
2016-10-01T06:00,,,,,,,,,11.571,0.0,3.0,9.726664,321.009,82.93825,1015.57227
2016-10-01T07:00,,,,,,,,,11.821,0.0,3.0,9.085988,326.3099,84.37775,1015.77496
2016-10-01T08:00,,,,,,,,,11.421,0.0,2.0,8.891343,328.24057,86.055534,1015.9685
2016-10-01T09:00,,,,,,,,,10.821,0.0,0.0,9.085988,326.3099,88.05203,1016.05975
2016-10-01T10:00,,,,,,,,,10.171,0.0,1.0,5.815978,338.19852,90.71636,1016.3495
2016-10-01T11:00,,,,,,,,,9.671,0.0,1.0,6.618519,315.0001,91.91921,1016.1429
2016-10-01T12:00,,,,,,,,,9.471,0.0,3.0,7.2,306.86996,91.906906,1015.9408
2016-10-01T13:00,,,,,,,,,9.421,0.0,6.0,6.489992,326.3099,91.59239,1016.03973
