latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2018-01-01,2018-01-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2018-01-01T00:00,,,,,,,,,13.25,0.0,96.0,8.435069,309.8055,70.98218,1014.50024
2018-01-01T01:00,,,,,,,,,11.0,0.0,32.0,7.8625183,15.945477,82.868065,1014.8671
2018-01-01T02:00,,,,,,,,,11.95,0.0,74.0,3.2599385,6.3401003,75.99319,1015.97614
2018-01-01T03:00,,,,,,,,,11.95,0.0,44.0,3.4152596,71.564964,76.25215,1016.0757
2018-01-01T04:00,,,,,,,,,9.6,0.0,61.0,6.489992,250.55988,84.701614,1016.3411
2018-01-01T05:00,,,,,,,,,11.0,0.0,55.0,1.8,36.86999,79.82555,1016.95874
2018-01-01T06:00,,,,,,,,,11.0,0.0,35.0,1.8,90.0,79.5539,1017.5564
2018-01-01T07:00,,,,,,,,,9.65,0.0,1.0,5.1544156,192.09474,84.707214,1018.1346
2018-01-01T08:00,,,,,,,,,8.25,0.0,24.0,6.1305785,139.76372,90.27007,1018.1145
2018-01-01T09:00,,,,,,,,,8.2,0.0,1.0,6.1094027,135.0001,89.64832,1018.21344
2018-01-01T10:00,,,,,,,,,8.95,0.0,1.0,5.1919937,146.3099,86.9858,1018.52313
2018-01-01T11:00,,,,,,,,,9.25,0.0,1.0,3.2599385,186.3401,85.83145,1018.5273
2018-01-01T12:00,,,,,,,,,8.2,0.0,7.0,5.154415,155.22488,87.21326,1018.8111
2018-01-01T13:00,,,,,,,,,8.55,0.0,55.0,4.379589,189.46225,87.84833,1018.81616
2018-01-01T14:00,,,,,,,,,8.1,0.0,85.0,3.6179552,174.2895,91.507355,1019.4071
2018-01-01T15:00,,,,,,,,,6.25,0.0,83.0,5.991594,147.26479,93.96384,1019.679
2018-01-01T16:00,,,,,,,,,6.1,0.0,88.0,6.4799995,180.0,97.27298,1019.3779
2018-01-01T17:00,,,,,,,,,8.7,0.0,100.0,5.95906,205.01686,97.328316,1019.7147
2018-01-01T18:00,,,,,,,,,9.85,0.0,100.0,3.7064266,240.94548,96.375404,1019.9303
2018-01-01T19:00,,,,,,,,,11.45,0.0,100.0,5.1544156,282.09473,88.700874,1019.7541
2018-01-01T20:00,,,,,,,,,12.7,0.0,57.0,5.4119864,273.814,81.96992,1018.47675
2018-01-01T21:00,,,,,,,,,13.45,0.0,69.0,3.7585104,253.30067,78.05194,1017.49133
2018-01-01T22:00,,,,,,,,,14.15,0.0,56.0,1.8,270.0,74.58353,1017.00287
2018-01-01T23:00,,,,,,,,,14.7,0.0,73.0,0.71999997,270.0,72.4634,1016.8112
2018-01-02T00:00,,,,,,,,,14.25,0.0,74.0,3.9763298,185.19434,74.351105,1016.90485
2018-01-02T01:00,,,,,,,,,11.95,0.0,95.0,6.849467,183.01273,87.2711,1016.8726
2018-01-02T02:00,,,,,,,,,11.6,0.0,99.0,8.473393,167.73524,86.36361,1017.2659
2018-01-02T03:00,,,,,,,,,10.9,0.0,99.0,5.95906,154.98314,88.356384,1017.15643
2018-01-02T04:00,,,,,,,,,12.75,0.0,99.0,3.6179552,174.2895,76.12466,1016.8838
2018-01-02T05:00,,,,,,,,,11.85,0.0,96.0,4.6938252,175.60138,76.75636,1017.2694
2018-01-02T06:00,,,,,,,,,11.5,0.0,97.0,4.510787,151.38963,77.22486,1017.4639
2018-01-02T07:00,,,,,,,,,11.05,0.0,98.0,5.495161,121.60746,79.02044,1017.7563
2018-01-02T08:00,,,,,,,,,12.95,0.0,100.0,2.5455842,171.86998,67.15337,1017.78314
2018-01-02T09:00,,,,,,,,,12.75,0.0,100.0,1.484318,255.96373,67.34169,1017.581
2018-01-02T10:00,,,,,,,,,12.85,0.0,100.0,0.71999997,90.0,66.21713,1017.3834
2018-01-02T11:00,,,,,,,,,12.9,0.0,98.0,3.319036,282.5288,65.54902,1017.5832
2018-01-02T12:00,,,,,,,,,10.75,0.0,93.0,2.9024127,29.744795,71.727715,1017.3537
2018-01-02T13:00,,,,,,,,,10.6,0.0,93.0,2.1897945,350.53775,74.21955,1017.6503
2018-01-02T14:00,,,,,,,,,10.45,0.0,95.0,1.835647,78.6901,73.93741,1017.7476
2018-01-02T15:00,,,,,,,,,10.55,0.0,99.0,3.0547013,224.9999,70.70274,1017.4505
2018-01-02T16:00,,,,,,,,,10.6,0.0,98.0,1.9386592,68.19853,68.77496,1017.55066
2018-01-02T17:00,,,,,,,,,11.15,0.0,100.0,3.0758414,20.556128,70.81961,1017.7575
2018-01-02T18:00,,,,,,,,,12.55,0.0,95.0,6.0347,287.3541,68.69941,1017.67773
2018-01-02T19:00,,,,,,,,,13.4,0.0,97.0,5.4119864,356.186,67.940094,1017.5902
2018-01-02T20:00,,,,,,,,,15.45,0.0,97.0,5.3999996,360.0,58.304043,1017.12054
2018-01-02T21:00,,,,,,,,,16.45,0.0,98.0,6.489992,356.82022,51.245518,1016.9351
2018-01-02T22:00,,,,,,,,,16.9,0.0,99.0,3.8773184,338.19852,49.28963,1016.4431
2018-01-02T23:00,,,,,,,,,16.45,0.0,100.0,3.7585104,286.6993,53.21951,1016.4371
2018-01-03T00:00,,,,,,,,,13.45,0.0,98.0,1.609969,333.43503,73.21701,1015.6984
2018-01-03T01:00,,,,,,,,,12.3,0.0,87.0,4.1046314,195.25517,78.40482,1015.4829
2018-01-03T02:00,,,,,,,,,11.3,0.0,82.0,6.151683,200.55612,80.68655,1015.5685
2018-01-03T03:00,,,,,,,,,12.55,0.0,93.0,4.802999,167.00539,71.82107,1015.1876
2018-01-03T04:00,,,,,,,,,13.5,0.0,97.0,3.319036,220.60121,65.00924,1014.90216
2018-01-03T05:00,,,,,,,,,12.95,0.0,97.0,3.319036,192.5288,65.55997,1014.99414
2018-01-03T06:00,,,,,,,,,12.4,0.0,99.0,3.319036,77.4712,66.80651,1014.78723
2018-01-03T07:00,,,,,,,,,11.95,0.0,99.0,1.609969,26.564985,67.172585,1015.07965
2018-01-03T08:00,,,,,,,,,11.45,0.0,100.0,1.1384199,198.43504,68.71093,1014.67426
2018-01-03T09:00,,,,,,,,,10.85,0.0,96.0,2.52,180.0,68.58766,1014.1677
2018-01-03T10:00,,,,,,,,,10.35,0.0,97.0,2.52,90.0,67.06484,1014.3599
2018-01-03T11:00,,,,,,,,,10.2,0.0,99.0,3.2399998,90.0,62.044193,1014.15845
2018-01-03T12:00,,,,,,,,,10.55,0.0,98.0,3.8268526,48.814175,71.19474,1013.8648
2018-01-03T13:00,,,,,,,,,10.3,0.0,99.0,4.379589,260.53775,71.39396,1013.3629
2018-01-03T14:00,,,,,,,,,10.9,0.0,100.0,3.0758414,159.44388,67.41638,1012.7738
2018-01-03T15:00,,,,,,,,,10.0,0.0,100.0,4.39436,145.0079,63.54845,1012.6616
2018-01-03T16:00,,,,,,,,,9.4,0.0,100.0,7.5599995,90.0,68.52734,1012.3542
2018-01-03T17:00,,,,,,,,,12.5,0.0,100.0,3.7064266,150.9455,63.67751,1012.69684
2018-01-03T18:00,,,,,,,,,14.4,0.0,100.0,5.4119864,93.814,56.853973,1013.3208
2018-01-03T19:00,,,,,,,,,15.25,0.1,100.0,3.7585104,106.699326,57.068886,1013.13336
2018-01-03T20:00,,,,,,,,,16.5,0.0,100.0,1.4399999,270.0,43.68798,1013.05084
2018-01-03T21:00,,,,,,,,,16.9,0.0,100.0,5.8048253,82.875084,58.265553,1012.1597
2018-01-03T22:00,,,,,,,,,18.6,0.0,99.0,9.021574,118.61037,49.584076,1011.48535
2018-01-03T23:00,,,,,,,,,18.75,0.0,99.0,11.4862,122.1957,47.47461,1011.288
2018-01-04T00:00,,,,,,,,,14.1,0.1,100.0,13.138765,170.53775,76.59995,1011.62335
2018-01-04T01:00,,,,,,,,,13.55,0.1,97.0,9.227524,159.44388,80.18442,1010.81885
2018-01-04T02:00,,,,,,,,,12.65,0.0,83.0,7.5685663,182.72626,81.41527,1011.0057
2018-01-04T03:00,,,,,,,,,12.7,0.0,75.0,7.289444,159.77505,78.4649,1010.9067
2018-01-04T04:00,,,,,,,,,14.05,0.4,64.0,4.802999,167.00539,70.895386,1011.5231
2018-01-04T05:00,,,,,,,,,11.5,0.8,76.0,7.10031,149.53453,83.77415,1012.2844
2018-01-04T06:00,,,,,,,,,12.7,1.1,100.0,11.4862,147.80429,81.96992,1013.098
2018-01-04T07:00,,,,,,,,,13.2,2.5,92.0,14.039999,112.61991,80.40447,1013.3043
2018-01-04T08:00,,,,,,,,,13.1,0.0,84.0,12.181624,124.159744,81.20228,1012.90424
2018-01-04T09:00,,,,,,,,,13.0,0.0,96.0,10.233123,129.28938,82.28304,1013.0026
2018-01-04T10:00,,,,,,,,,13.1,0.0,48.0,10.383987,123.690094,81.47441,1013.4023
2018-01-04T11:00,,,,,,,,,12.35,0.0,33.0,10.739832,140.44037,83.59246,1013.49176
2018-01-04T12:00,,,,,,,,,10.35,0.0,29.0,9.0,143.13002,89.81452,1013.56305
2018-01-04T13:00,,,,,,,,,11.3,0.0,90.0,8.891343,148.24057,89.58578,1013.5764
2018-01-04T14:00,,,,,,,,,12.4,0.0,88.0,9.885262,146.88864,88.78015,1013.6916
2018-01-04T15:00,,,,,,,,,11.95,0.0,92.0,11.119281,150.9455,89.63613,1013.8844
2018-01-04T16:00,,,,,,,,,12.6,0.0,72.0,10.948973,152.59251,89.38879,1014.09283
2018-01-04T17:00,,,,,,,,,15.4,0.0,70.0,10.805998,150.01845,80.97015,1014.7293
2018-01-04T18:00,,,,,,,,,17.7,0.0,50.0,14.4,143.13002,74.20755,1015.3582
2018-01-04T19:00,,,,,,,,,18.9,0.0,19.0,16.575644,145.6196,68.156075,1015.3743
2018-01-04T20:00,,,,,,,,,19.75,0.0,21.0,14.48972,153.43501,64.22311,1014.58887
2018-01-04T21:00,,,,,,,,,20.4,0.0,18.0,14.05845,166.67546,61.691402,1013.9999
2018-01-04T22:00,,,,,,,,,20.75,0.0,39.0,15.4800005,180.0,59.199547,1013.90466
2018-01-04T23:00,,,,,,,,,20.45,0.0,13.0,15.111424,192.38075,61.1,1013.8013
2018-01-05T00:00,,,,,,,,,19.35,0.0,9.0,10.8955765,172.40544,68.02467,1013.2886
2018-01-05T01:00,,,,,,,,,16.1,0.0,40.0,10.685391,212.61923,80.008484,1013.84235
2018-01-05T02:00,,,,,,,,,15.9,0.0,41.0,4.1046314,164.74483,80.243546,1014.43713
2018-01-05T03:00,,,,,,,,,16.5,0.0,61.0,1.4399999,90.0,78.25183,1015.1427
2018-01-05T04:00,,,,,,,,,14.15,0.1,100.0,6.439876,116.56499,88.34174,1015.4091
