latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-07-01,2024-07-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-07-01T00:00,12.3,7.6,119.0,,10.8,5.4,75.0,54.822697,30.1,0.0,0.0,19.61587,227.23119,28.7727,999.9067
2024-07-01T01:00,13.0,7.9,132.0,,17.2,5.0,65.0,54.73404,28.15,0.0,0.0,14.689588,216.02747,35.58604,1000.2363
2024-07-01T02:00,14.0,8.7,153.0,,26.5,4.6,52.0,54.671978,24.85,0.0,1.0,13.324863,218.41809,49.450954,1000.51825
2024-07-01T03:00,16.2,10.3,187.0,,36.4,4.6,38.0,54.663116,22.0,0.0,3.0,9.19939,210.57915,63.88461,1000.5167
2024-07-01T04:00,21.0,13.8,244.0,,47.7,5.4,24.0,54.75177,20.55,0.0,1.0,6.162207,186.70975,71.64393,1000.6625
2024-07-01T05:00,25.1,16.6,314.0,,59.6,6.7,10.0,54.920208,19.75,0.0,1.0,6.379216,163.61038,76.24958,1001.3262
2024-07-01T06:00,31.4,21.1,368.0,,67.6,7.7,0.0,55.18617,19.3,0.0,1.0,6.6087217,150.64235,79.67726,1001.6067
2024-07-01T07:00,35.0,23.6,394.0,,68.7,8.2,0.0,55.629433,19.05,0.0,0.0,6.618519,135.0001,81.708,1001.6968
2024-07-01T08:00,36.6,24.8,404.0,,66.0,8.6,0.0,56.06383,18.25,0.0,0.0,7.127636,135.0001,84.537834,1001.56866
2024-07-01T09:00,37.3,25.2,408.0,,64.2,8.9,0.0,56.4273,17.6,0.0,2.0,5.6233797,129.80553,85.83525,1001.3469
2024-07-01T10:00,37.6,25.4,408.0,,65.6,9.1,0.0,56.755318,17.05,0.0,3.0,5.1919937,123.690094,89.4433,1001.12866
2024-07-01T11:00,38.0,25.6,404.0,,67.9,9.3,0.0,57.101067,16.6,0.0,6.0,5.1544156,102.09474,92.92301,1001.2111
2024-07-01T12:00,40.0,27.0,399.0,,70.0,9.9,0.0,57.5266,16.15,0.0,6.0,3.96,90.0,95.62317,1001.392
2024-07-01T13:00,43.1,29.0,398.0,,68.5,11.8,11.0,58.262413,16.55,0.0,57.0,6.4096174,141.84273,97.48556,1001.50604
2024-07-01T14:00,45.9,30.7,395.0,,66.1,14.5,26.0,59.281914,16.65,0.0,99.0,3.8939953,146.3099,96.25214,1001.9052
2024-07-01T15:00,49.4,32.5,380.0,,60.8,16.3,45.0,60.443264,18.55,0.0,31.0,3.8773184,158.19853,86.48029,1002.07434
2024-07-01T16:00,44.1,28.8,342.0,,50.5,16.6,70.0,61.73759,21.2,0.0,12.0,5.771239,176.42374,72.22236,1002.17035
2024-07-01T17:00,39.8,26.0,291.0,,37.3,16.0,98.0,62.872345,23.95,0.0,0.0,7.5942073,185.44025,58.25092,1001.7731
2024-07-01T18:00,36.6,23.9,249.0,,26.6,15.1,121.0,63.891846,27.1,0.0,0.0,9.028754,184.57384,46.33217,1001.3879
2024-07-01T19:00,34.6,22.5,224.0,,20.3,13.9,134.0,64.8227,29.75,0.0,0.0,11.609651,187.12492,39.334824,1000.9835
2024-07-01T20:00,32.5,21.0,208.0,,16.4,12.4,142.0,65.76241,31.3,0.0,0.0,14.587776,195.75124,35.4181,1000.2442
2024-07-01T21:00,30.7,20.0,198.0,,13.8,11.3,150.0,66.71099,31.65,0.0,1.0,17.238699,208.70586,34.4963,999.66187
2024-07-01T22:00,30.4,19.8,192.0,,11.8,10.8,162.0,67.6773,31.1,0.0,2.0,18.289274,216.1933,35.134064,999.14844
2024-07-01T23:00,31.4,20.5,192.0,,11.1,10.6,173.0,68.723404,30.5,0.0,1.0,17.935081,218.48022,33.513306,998.6335
2024-07-02T00:00,34.2,22.3,208.0,,12.3,10.2,180.0,89.88096,29.4,0.0,1.0,16.595179,220.60121,33.207848,998.10156
2024-07-02T01:00,33.1,21.4,211.0,,16.2,9.8,162.0,113.2653,26.55,0.0,2.0,17.339897,221.63345,42.433483,998.20197
2024-07-02T02:00,31.5,20.4,216.0,,22.1,9.3,136.0,126.87075,24.3,0.0,1.0,14.021525,221.87778,47.404625,998.32196
2024-07-02T03:00,30.2,19.4,229.0,,31.0,8.9,107.0,130.05951,21.6,0.0,10.0,9.511088,209.4758,61.765003,998.72107
2024-07-02T04:00,31.0,20.3,256.0,,46.0,8.6,72.0,124.31971,19.9,0.0,1.0,6.87779,186.00891,74.58068,999.155
2024-07-02T05:00,33.2,21.9,291.0,,63.9,8.5,34.0,109.438774,19.35,0.0,1.0,6.297428,149.03632,77.668335,999.8276
2024-07-02T06:00,37.3,24.9,325.0,,76.2,8.4,7.0,84.7789,19.0,0.0,0.0,7.145796,139.08571,79.12621,999.9139
2024-07-02T07:00,39.9,26.9,355.0,,78.0,8.4,0.0,75.6117,18.45,0.0,0.0,7.8954163,133.1524,83.21751,999.89386
2024-07-02T08:00,41.9,28.5,383.0,,74.1,8.5,2.0,75.90426,17.7,0.0,1.0,6.1305785,139.76372,88.63948,999.66864
