latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-12-01,2024-12-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-12-01T00:00,17.8,17.7,410.0,490.0,54.6,13.7,35.0,57.996452,22.75,0.0,100.0,2.657668,241.69934,11.498769,1005.88666
2024-12-01T01:00,22.6,22.4,605.0,520.0,60.5,13.1,25.0,58.421986,19.8,0.0,100.0,3.550155,239.53453,20.953476,1005.3848
2024-12-01T02:00,26.2,25.7,845.0,557.0,68.7,12.4,10.0,58.776592,19.55,0.0,100.0,0.35999998,180.0,33.6144,1005.7715
2024-12-01T03:00,28.6,28.0,1010.0,585.0,74.4,12.3,0.0,59.148937,19.15,0.0,100.0,0.9178235,168.69011,24.649054,1006.5485
2024-12-01T04:00,29.6,29.1,1043.0,596.0,75.6,13.4,0.0,59.627663,18.35,0.0,100.0,2.5455842,135.0001,24.339128,1007.1128
2024-12-01T05:00,30.5,30.2,1000.0,597.0,74.5,15.0,0.0,60.186172,17.35,0.0,100.0,3.2048087,128.15727,24.335129,1007.57074
2024-12-01T06:00,32.0,31.8,932.0,592.0,72.7,16.0,0.0,60.90426,17.0,0.0,100.0,3.9844694,108.43504,21.983435,1007.9535
2024-12-01T07:00,32.4,32.0,840.0,580.0,70.7,15.7,0.0,61.808514,16.8,0.0,100.0,3.644722,110.22495,20.325346,1007.847
2024-12-01T08:00,32.0,31.8,724.0,562.0,68.1,14.8,0.0,62.82802,16.15,0.0,100.0,2.9522195,142.43134,23.29146,1008.1194
2024-12-01T09:00,29.3,29.2,629.0,548.0,65.5,13.8,0.0,64.03368,15.2,0.0,100.0,0.9178235,281.3099,28.537064,1008.38074
2024-12-01T10:00,26.6,26.6,569.0,540.0,62.9,12.7,1.0,65.221634,14.7,0.0,98.0,3.8183763,351.87,27.867857,1008.4608
2024-12-01T11:00,23.9,23.9,532.0,535.0,60.2,11.6,1.0,66.38297,14.45,0.0,100.0,1.6981165,327.99466,28.32119,1007.9569
2024-12-01T12:00,15.1,15.0,526.0,535.0,57.3,9.3,7.0,67.5,14.5,0.0,41.0,1.484318,345.9637,29.08556,1007.5628
2024-12-01T13:00,14.3,14.3,580.0,546.0,57.1,9.5,5.0,68.09397,13.15,0.0,91.0,1.98,360.0,31.987276,1007.8082
2024-12-01T14:00,15.1,15.1,665.0,563.0,56.9,9.9,3.0,68.67908,13.35,0.0,88.0,2.5455842,351.87,31.338436,1007.91516
2024-12-01T15:00,17.3,17.3,705.0,570.0,56.4,10.5,4.0,69.27305,12.85,0.0,29.0,2.226477,14.036275,33.4806,1008.3905
2024-12-01T16:00,19.8,19.7,655.0,558.0,55.6,11.3,11.0,69.83156,14.6,0.0,5.0,0.40249225,296.56497,42.229115,1008.9516
2024-12-01T17:00,22.5,22.4,560.0,536.0,54.6,12.4,20.0,70.22163,16.75,0.0,9.0,0.9693296,111.801476,25.183495,1009.428
2024-12-01T18:00,18.3,17.9,480.0,517.0,53.4,13.9,30.0,70.549644,19.25,0.0,0.0,2.0523157,74.74483,20.119705,1009.6196
2024-12-01T19:00,16.2,15.5,436.0,506.0,51.2,16.6,40.0,70.77128,21.65,0.0,1.0,1.8089776,95.7105,16.0294,1009.1129
2024-12-01T20:00,17.3,16.1,406.0,499.0,48.8,19.7,51.0,70.895386,23.5,0.0,1.0,1.0948973,170.53775,12.778226,1008.3876
2024-12-01T21:00,18.7,17.2,384.0,494.0,48.3,21.6,56.0,71.125885,24.45,0.0,0.0,2.97953,205.01686,11.794342,1007.8274
2024-12-01T22:00,19.6,17.6,360.0,490.0,50.6,21.2,54.0,71.41844,24.35,0.0,0.0,5.441838,214.21576,14.030905,1007.4279
2024-12-01T23:00,19.9,17.8,344.0,487.0,54.7,19.5,46.0,71.684395,23.15,0.0,2.0,7.519175,222.08908,19.930008,1007.3856
2024-12-02T00:00,14.6,13.3,362.0,490.0,49.7,12.4,43.0,71.8351,21.05,0.0,1.0,6.7565966,228.23979,30.102428,1007.508
2024-12-02T01:00,19.8,18.6,437.0,499.0,59.0,11.8,30.0,71.44504,18.75,0.0,0.0,4.514377,246.50142,41.079174,1007.5233
2024-12-02T02:00,23.2,21.9,546.0,514.0,71.7,11.1,13.0,71.108154,17.0,0.0,0.0,3.219938,243.43501,50.173004,1007.7556
2024-12-02T03:00,25.8,24.7,647.0,532.0,80.1,10.7,0.0,70.77128,16.15,0.0,0.0,1.0495713,239.0363,55.75217,1008.31726
2024-12-02T04:00,29.0,28.2,738.0,557.0,80.0,11.0,0.0,70.47873,15.5,0.0,0.0,0.40249225,153.43501,59.522594,1008.68896
2024-12-02T05:00,31.5,31.1,822.0,586.0,75.5,11.6,0.0,70.39894,14.8,0.0,3.0,1.659518,102.5288,62.686752,1008.5635
2024-12-02T06:00,34.6,34.2,864.0,606.0,71.4,12.2,0.0,70.47873,14.35,0.0,1.0,2.226477,75.96373,59.242332,1008.8434
2024-12-02T07:00,43.1,42.6,845.0,612.0,69.4,12.8,0.0,70.69149,14.25,0.0,6.0,1.8532133,60.94549,49.593216,1009.03754
2024-12-02T08:00,47.1,46.8,785.0,610.0,67.8,13.5,0.0,71.6312,14.3,0.0,50.0,0.6489992,123.690094,50.308304,1009.13824
2024-12-02T09:00,48.8,48.4,711.0,602.0,66.3,13.6,0.0,72.96099,13.9,0.0,0.0,0.17999999,270.0,49.148754,1008.92535
2024-12-02T10:00,45.8,45.4,613.0,584.0,64.8,12.8,0.0,74.663124,13.35,0.0,8.0,1.8,36.86999,40.820354,1009.0033
2024-12-02T11:00,39.8,39.5,501.0,561.0,63.2,11.6,0.0,76.32979,13.1,0.0,3.0,2.2553935,61.389645,33.679005,1008.79565
2024-12-02T12:00,32.2,32.0,434.0,546.0,65.6,10.3,0.0,77.712776,12.95,0.0,9.0,0.9693296,68.19853,34.39038,1008.4932
2024-12-02T13:00,28.9,28.8,457.0,550.0,64.9,10.3,0.0,79.219864,11.4,0.0,1.0,1.8,270.0,45.564095,1008.73035
2024-12-02T14:00,27.0,26.8,525.0,563.0,63.9,10.4,0.0,80.505325,10.85,0.0,48.0,0.742159,345.9637,45.737095,1008.80817
2024-12-02T15:00,26.8,26.8,564.0,567.0,63.3,10.9,2.0,81.54255,10.35,0.0,24.0,1.5484185,54.46224,46.94248,1009.08545
2024-12-02T16:00,30.4,30.3,539.0,552.0,63.5,11.9,5.0,82.38475,12.5,0.0,87.0,2.3469129,57.528828,52.720406,1009.3664
2024-12-02T17:00,32.4,32.2,485.0,529.0,64.1,13.3,10.0,83.32446,14.8,0.0,100.0,0.56920993,161.56496,31.530035,1009.5528
2024-12-02T18:00,29.9,29.4,436.0,510.0,64.0,14.8,16.0,84.19326,16.6,0.0,100.0,0.9178235,78.6901,28.727282,1009.62054
2024-12-02T19:00,25.2,24.7,396.0,499.0,62.6,16.9,26.0,85.21277,18.45,0.0,100.0,2.226477,14.036275,25.096487,1009.1943
2024-12-02T20:00,22.7,22.2,360.0,491.0,60.5,19.2,38.0,86.028366,20.8,0.0,92.0,1.4512063,7.12493,20.368351,1008.1917
2024-12-02T21:00,20.5,20.3,346.0,489.0,58.5,20.0,45.0,86.569145,22.3,0.0,54.0,0.9,233.13002,18.720455,1007.65204
2024-12-02T22:00,18.2,18.0,363.0,493.0,56.3,18.1,45.0,86.84396,22.6,0.0,9.0,2.0364676,224.9999,18.864677,1007.2671
2024-12-02T23:00,16.1,15.8,402.0,501.0,54.3,14.8,41.0,86.87943,21.95,0.0,34.0,3.2048087,218.15727,20.893734,1006.9468
2024-12-03T00:00,15.3,15.3,454.0,511.0,46.7,14.8,31.0,86.702126,19.45,0.0,100.0,2.8001428,224.9999,39.052807,1007.0543
