latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-04-01,2024-04-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-04-01T00:00,16.2,9.3,178.0,,12.5,4.4,85.0,38.84508,14.85,0.3,54.0,16.199999,126.86999,69.630875,996.19946
2024-04-01T01:00,16.4,9.4,208.0,,24.8,4.8,68.0,40.00464,12.95,0.4,46.0,13.281023,122.828545,76.67305,997.31525
2024-04-01T02:00,16.6,10.1,250.0,,42.1,5.4,45.0,39.71475,12.25,0.0,26.0,7.5942073,84.55976,80.8161,997.38776
2024-04-01T03:00,20.2,12.5,295.0,,56.2,6.2,25.0,37.743507,10.95,0.0,28.0,4.73506,81.25392,89.55853,997.7337
2024-04-01T04:00,24.2,15.4,343.0,,64.5,7.3,13.0,34.32282,10.75,0.0,0.0,4.510787,61.389645,87.45308,998.12177
2024-04-01T05:00,27.2,17.6,393.0,,69.8,8.6,5.0,34.377464,11.55,0.0,6.0,2.0991426,59.03632,80.720764,998.74567
2024-04-01T06:00,29.8,19.5,432.0,,72.4,9.4,0.0,35.657997,9.3,0.0,34.0,6.1305785,40.236294,89.42862,999.05475
2024-04-01T07:00,32.1,21.0,457.0,,71.8,9.2,0.0,36.73611,9.15,0.0,66.0,9.021574,28.610369,84.94228,999.24664
2024-04-01T08:00,31.1,20.3,472.0,,68.5,8.6,0.0,38.888885,8.2,0.0,70.0,8.225035,23.198618,86.315285,999.40735
2024-04-01T09:00,29.9,19.5,474.0,,65.2,7.9,0.0,40.885414,7.7,0.0,50.0,7.42159,22.833694,88.3798,999.78357
2024-04-01T10:00,27.9,18.2,457.0,,62.8,7.3,0.0,42.795135,7.1,0.0,26.0,7.628263,19.290138,90.8115,999.95746
2024-04-01T11:00,25.3,16.3,429.0,,60.2,6.7,0.0,44.565975,7.1,0.0,28.0,7.754637,21.801476,90.8115,1000.0564
2024-04-01T12:00,31.1,21.1,585.0,,46.8,4.6,0.0,46.07639,6.75,0.0,31.0,7.42159,14.036275,91.73673,1000.3393
2024-04-01T13:00,27.2,18.3,609.0,,44.3,4.4,0.0,48.802086,7.85,0.0,14.0,2.4149535,26.564985,88.698494,1000.48145
2024-04-01T14:00,25.8,17.3,637.0,,40.6,4.2,0.0,50.549644,7.75,0.0,24.0,4.3349743,48.366554,88.99673,1001.5656
2024-04-01T15:00,29.9,20.1,620.0,,36.7,4.9,4.0,51.613472,9.4,0.0,17.0,4.39436,34.9921,88.82928,1002.7181
2024-04-01T16:00,31.1,18.8,514.0,,32.7,7.4,22.0,52.87234,11.7,0.0,0.0,1.8,360.0,78.5807,1003.49963
2024-04-01T17:00,27.9,15.3,363.0,,28.4,10.8,46.0,53.998226,13.35,0.0,0.0,3.5455887,246.0375,70.76078,1004.15607
2024-04-01T18:00,25.1,13.2,248.0,,24.3,12.8,66.0,54.769505,14.95,0.0,11.0,6.3690495,222.70937,65.77143,1004.90875
2024-04-01T19:00,23.5,12.1,209.0,,20.3,12.2,79.0,55.443264,16.5,0.0,11.0,9.085988,213.6901,62.442623,1004.96686
2024-04-01T20:00,22.6,11.6,206.0,,16.4,10.2,89.0,55.99291,17.85,0.0,13.0,12.387348,215.53777,59.886936,1004.7199
2024-04-01T21:00,20.8,10.4,205.0,,13.1,8.1,96.0,56.43617,18.25,0.0,28.0,15.03835,227.9109,59.583412,1004.9326
2024-04-01T22:00,18.5,8.9,191.0,,9.4,5.9,102.0,56.6844,17.4,0.0,25.0,17.174677,236.97612,61.61025,1005.099
2024-04-01T23:00,16.6,7.8,178.0,,6.4,3.6,105.0,56.799644,16.45,0.0,10.0,20.26899,236.59215,65.434044,1004.866
2024-04-02T00:00,15.3,7.2,199.0,,9.4,3.5,91.0,56.73759,16.45,0.0,0.0,17.873556,242.40279,65.434044,1004.9649
2024-04-02T01:00,13.7,6.8,221.0,,18.3,3.3,77.0,56.551422,16.45,0.0,4.0,12.57426,246.3706,62.43113,1005.5586
2024-04-02T02:00,14.6,8.1,252.0,,30.8,3.0,57.0,56.32092,14.9,0.0,1.0,8.557102,255.37909,71.77562,1006.39075
2024-04-02T03:00,16.8,9.8,291.0,,42.9,3.1,39.0,56.143616,13.0,0.0,0.0,6.792466,237.99466,82.008316,1007.0113
2024-04-02T04:00,19.3,11.6,338.0,,53.9,3.9,24.0,55.90426,12.6,0.0,0.0,4.198285,239.0363,80.051796,1007.68854
2024-04-02T05:00,22.5,14.1,392.0,,64.4,5.0,10.0,55.56738,11.7,0.0,0.0,4.829907,26.564985,82.67455,1008.3465
2024-04-02T06:00,26.4,17.0,444.0,,71.6,6.0,0.0,55.257095,10.85,0.0,0.0,9.885262,56.88865,86.288414,1008.7092
2024-04-02T07:00,31.3,20.5,502.0,,73.6,6.5,0.0,55.035465,10.3,0.0,0.0,13.979871,78.11137,88.30433,1009.2812
2024-04-02T08:00,34.9,23.2,558.0,,72.3,6.8,0.0,54.99114,10.15,0.0,0.0,12.0694,72.64589,86.21767,1009.77
2024-04-02T09:00,34.1,22.9,583.0,,70.6,7.1,0.0,55.24823,10.05,0.0,0.0,11.631956,68.19853,83.033714,1010.1618
2024-04-02T10:00,32.0,21.4,552.0,,69.9,7.7,0.0,55.549644,9.75,0.0,0.0,10.30883,65.22488,81.585915,1010.15
2024-04-02T11:00,30.0,20.0,490.0,,69.0,8.3,0.0,55.833332,9.7,0.0,0.0,10.966713,66.801384,79.36517,1010.6424
2024-04-02T12:00,24.9,16.8,514.0,,61.6,5.5,0.0,56.16135,9.7,0.0,0.0,11.91812,64.98315,77.47153,1010.8402
2024-04-02T13:00,22.0,14.8,508.0,,60.0,5.5,1.0,55.780144,9.9,0.0,0.0,8.854829,63.435013,78.03931,1011.14484
2024-04-02T14:00,20.8,14.1,498.0,,57.6,5.6,2.0,55.46986,9.6,0.0,0.0,7.8954163,43.152412,78.26285,1011.8255
2024-04-02T15:00,24.7,16.8,477.0,,54.9,6.6,10.0,55.18617,11.6,0.0,0.0,5.8603754,47.489597,70.66331,1012.59607
2024-04-02T16:00,30.3,20.2,437.0,,51.8,9.2,28.0,54.893612,12.9,0.0,0.0,4.0249224,63.435013,75.12668,1013.1405
2024-04-02T17:00,33.8,21.8,386.0,,48.2,12.7,53.0,55.017727,14.9,0.0,0.0,1.609969,63.435013,71.05768,1013.51355
2024-04-02T18:00,35.2,22.7,346.0,,44.6,15.2,74.0,55.593967,17.05,0.0,0.0,1.1384199,341.56494,62.989086,1013.7923
2024-04-02T19:00,36.2,23.1,327.0,,41.0,16.0,90.0,56.43617,19.15,0.0,0.0,1.1384199,288.43503,53.20534,1013.6724
2024-04-02T20:00,36.6,22.9,317.0,,37.3,15.8,103.0,57.41135,21.2,0.0,0.0,3.0758414,200.55612,44.862583,1013.0549
2024-04-02T21:00,35.3,21.8,306.0,,33.3,14.8,111.0,58.413116,22.4,0.0,0.0,6.130579,183.3664,47.357845,1012.70233
2024-04-02T22:00,32.6,19.7,282.0,,27.0,12.8,115.0,59.423756,22.45,0.0,0.0,9.693296,211.32863,56.770737,1012.50635
2024-04-02T23:00,28.6,17.0,256.0,,20.5,10.0,114.0,60.38121,20.6,0.0,0.0,14.24163,249.27435,63.576244,1012.53815
2024-04-03T00:00,16.7,10.0,256.0,,17.6,7.3,102.0,61.19681,19.75,0.0,0.0,11.659777,261.11942,57.038654,1012.60596
2024-04-03T01:00,15.9,9.9,281.0,,31.1,6.7,82.0,61.445038,20.35,0.0,0.0,6.519877,263.6599,53.51732,1012.2321
2024-04-03T02:00,19.3,12.5,320.0,,49.9,6.0,54.0,61.71986,17.7,0.0,0.0,6.9527545,248.74942,75.67424,1012.3327
2024-04-03T03:00,25.0,16.5,375.0,,66.1,5.9,30.0,62.10993,16.65,0.0,0.0,2.8799999,270.0,74.515686,1012.4912
2024-04-03T04:00,31.7,21.2,457.0,,77.1,7.0,16.0,62.703903,16.3,0.0,0.0,2.968636,104.03627,74.70199,1012.77496
2024-04-03T05:00,37.6,25.6,555.0,,85.5,8.8,6.0,63.554966,13.5,0.0,0.0,5.937272,104.03627,89.16467,1012.9659
2024-04-03T06:00,43.5,29.9,640.0,,90.9,10.0,0.0,64.57447,13.0,0.0,0.0,10.041354,104.5345,91.212204,1013.0455
2024-04-03T07:00,50.5,34.9,709.0,,92.9,10.3,0.0,65.71809,12.2,0.0,0.0,9.72,90.0,92.68561,1013.01483
2024-04-03T08:00,53.2,36.7,765.0,,92.0,10.2,0.0,66.99468,11.9,0.0,0.0,9.0,73.73973,85.24167,1012.7063
2024-04-03T09:00,51.6,35.6,789.0,,89.4,9.6,0.0,68.19149,11.7,0.0,0.0,9.028754,66.50142,78.04861,1012.40204
2024-04-03T10:00,47.5,32.8,760.0,,85.0,8.4,0.0,69.317375,11.75,0.0,0.0,6.696387,53.74608,71.91653,1012.00824
2024-04-03T11:00,41.6,28.8,698.0,,78.9,6.9,0.0,70.32802,12.45,0.0,0.0,6.193674,54.46224,65.000114,1012.0352
