latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-03-01,2025-03-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-03-01T00:00,20.1,15.5,257.0,458.0,20.0,12.3,88.0,70.83333,20.0,0.0,50.0,8.350138,172.56868,51.323677,1002.7205
2025-03-01T01:00,21.0,16.2,298.0,462.0,27.6,12.8,75.0,70.4078,18.55,0.0,70.0,7.989242,202.52061,58.47366,1002.17334
2025-03-01T02:00,21.6,17.8,354.0,469.0,38.1,13.6,57.0,69.609924,16.35,0.0,89.0,7.001514,226.04153,69.461975,1002.68567
2025-03-01T03:00,20.8,17.6,401.0,477.0,47.2,14.2,42.0,68.280136,14.6,0.0,90.0,6.015878,231.07245,79.271454,1003.3128
2025-03-01T04:00,20.0,17.1,432.0,488.0,53.4,14.6,32.0,66.36525,13.75,0.0,99.0,1.5484185,234.46223,86.575905,1003.57776
2025-03-01T05:00,20.2,17.6,453.0,500.0,58.1,14.9,25.0,64.81383,13.25,0.0,95.0,1.26,270.0,89.73575,1003.8555
2025-03-01T06:00,21.3,18.7,462.0,509.0,60.6,15.3,21.0,63.838654,13.15,0.0,99.0,1.98,270.0,89.43195,1003.9504
2025-03-01T07:00,24.7,21.8,454.0,511.0,60.0,15.9,20.0,62.98759,13.05,0.2,95.0,2.5264204,274.08554,89.42412,1003.9467
2025-03-01T08:00,24.4,21.1,434.0,510.0,57.2,16.7,21.0,62.774826,12.65,0.1,82.0,3.2399998,270.0,90.58684,1004.03046
2025-03-01T09:00,25.1,21.5,414.0,512.0,54.7,17.2,23.0,62.641846,12.0,0.1,75.0,3.2846913,260.53775,91.75479,1003.60974
2025-03-01T10:00,26.3,22.2,402.0,522.0,52.5,17.3,25.0,62.50887,11.55,0.0,65.0,2.8460498,198.43504,93.89256,1003.19684
2025-03-01T11:00,26.6,22.4,390.0,535.0,50.5,17.1,27.0,62.50887,11.1,0.0,89.0,1.609969,63.435013,95.45131,1003.1798
2025-03-01T12:00,22.8,20.0,371.0,538.0,53.6,14.4,26.0,62.624115,10.75,0.0,7.0,2.8174455,206.56499,96.723045,1002.5728
2025-03-01T13:00,22.4,19.6,337.0,523.0,54.8,15.0,25.0,62.94326,10.05,0.0,97.0,3.1845248,137.29063,99.666115,1002.34796
2025-03-01T14:00,23.2,20.0,296.0,498.0,56.1,16.0,25.0,63.368797,11.1,0.0,99.0,2.3469126,85.60138,98.681274,1002.982
2025-03-01T15:00,27.0,23.3,267.0,478.0,54.8,17.0,27.0,63.90071,11.65,0.0,96.0,8.731391,75.677246,93.89721,1003.49774
2025-03-01T16:00,27.5,23.7,260.0,471.0,48.8,18.4,34.0,64.57447,11.85,0.0,100.0,9.144637,100.20392,92.35839,1003.9999
2025-03-01T17:00,27.1,23.2,264.0,469.0,40.2,20.0,44.0,64.946815,12.0,0.0,98.0,3.4763772,111.25058,88.45092,1004.3022
2025-03-01T18:00,24.0,20.4,265.0,467.0,32.3,20.6,55.0,65.141846,13.55,0.0,82.0,0.35999998,360.0,78.06712,1004.26263
2025-03-01T19:00,19.9,16.9,256.0,464.0,26.0,19.5,67.0,65.54079,15.3,0.0,89.0,1.781909,224.9999,71.37172,1004.3285
2025-03-01T20:00,17.8,15.0,244.0,462.0,20.6,17.4,80.0,65.61171,17.25,0.0,58.0,3.3092594,224.9999,62.614475,1003.8073
2025-03-01T21:00,17.6,14.5,234.0,460.0,16.8,15.6,89.0,65.53191,18.65,0.0,57.0,7.10031,210.46547,58.693455,1003.2651
2025-03-01T22:00,17.5,14.1,225.0,457.0,14.8,14.4,93.0,65.35461,18.4,0.0,14.0,8.452336,206.56499,58.82885,1003.05804
2025-03-01T23:00,17.8,14.0,218.0,453.0,14.5,13.4,93.0,65.07092,18.35,0.0,26.0,11.996699,207.71841,59.0135,1003.64984
