latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-04-01,2023-04-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-04-01T00:00,15.3,10.2,179.0,,1.5,0.4,101.0,44.131943,16.3,0.0,1.0,0.8049845,296.56497,43.938248,1011.68665
2023-04-01T01:00,14.7,9.8,194.0,,6.8,0.4,91.0,44.27083,16.05,0.0,4.0,3.96,360.0,46.23545,1011.4797
2023-04-01T02:00,14.8,10.0,215.0,,14.3,0.5,76.0,44.548607,13.1,0.0,0.0,8.654986,16.927603,71.68035,1011.2687
2023-04-01T03:00,15.3,10.4,239.0,,21.9,0.6,60.0,44.89583,10.6,0.0,0.0,10.440001,360.0,71.20438,1011.27106
2023-04-01T04:00,14.8,10.1,249.0,,23.0,0.6,56.0,45.156242,9.5,0.0,1.0,11.212135,354.47253,71.23995,1011.426
2023-04-01T05:00,14.8,10.1,256.0,,22.0,0.7,54.0,45.329857,8.9,0.0,0.0,9.726665,357.87894,72.89076,1011.6
2023-04-01T06:00,15.5,10.6,263.0,,20.4,0.7,52.0,45.399303,8.45,0.0,0.0,8.825508,11.76827,77.27322,1011.5822
2023-04-01T07:00,16.2,11.1,268.0,,20.5,0.7,46.0,45.32986,6.85,0.0,0.0,10.739833,13.5704565,85.27916,1011.7165
2023-04-01T08:00,16.1,11.0,271.0,,20.8,0.6,39.0,45.138897,6.05,0.0,0.0,8.373386,295.46332,88.23427,1011.78326
2023-04-01T09:00,16.1,11.0,268.0,,19.7,0.6,33.0,44.75695,5.8,0.0,0.0,8.209263,307.87503,89.45802,1011.47644
2023-04-01T10:00,15.8,10.7,256.0,,16.3,0.6,36.0,44.184032,5.05,0.0,8.0,7.491114,324.78232,91.95031,1011.2482
2023-04-01T11:00,14.9,10.1,237.0,,11.7,0.6,43.0,43.54167,4.95,0.0,77.0,7.9932966,324.16226,93.57335,1011.4422
2023-04-01T12:00,14.8,10.0,239.0,,10.3,0.5,37.0,42.82987,5.25,0.0,92.0,6.618519,315.0001,93.26124,1011.7509
2023-04-01T13:00,13.9,9.5,243.0,,10.4,0.5,34.0,42.586807,4.9,0.0,3.0,6.439876,296.56497,93.89986,1012.0333
2023-04-01T14:00,13.8,9.5,248.0,,10.5,0.4,30.0,42.378475,4.7,0.0,18.0,6.6185193,292.3802,94.220856,1012.2231
2023-04-01T15:00,14.4,9.9,248.0,,9.9,0.5,31.0,42.222225,6.4,0.0,18.0,6.8777895,312.8789,89.50607,1012.6874
2023-04-01T16:00,15.9,10.7,237.0,,8.3,0.7,41.0,42.13542,8.3,0.0,0.0,6.12,331.9276,84.84796,1012.9611
2023-04-01T17:00,17.1,11.5,221.0,,6.2,1.1,57.0,42.187504,10.45,0.0,1.0,6.763786,334.79892,78.12385,1012.9468
2023-04-01T18:00,17.8,11.8,202.0,,3.7,1.4,77.0,42.361115,12.6,0.0,0.0,5.495161,328.39255,70.374855,1012.83234
2023-04-01T19:00,17.8,11.8,195.0,,2.6,1.4,88.0,42.69097,14.45,0.0,4.0,4.3349743,311.63345,62.392574,1012.50745
2023-04-01T20:00,17.6,11.7,191.0,,1.9,1.4,98.0,43.038193,15.95,0.0,0.0,6.12,298.0724,55.89192,1012.0694
2023-04-01T21:00,16.9,11.2,187.0,,1.3,1.3,107.0,43.385414,17.05,0.0,0.0,6.989936,304.50858,50.01438,1011.5169
2023-04-01T22:00,15.7,10.4,183.0,,0.9,1.2,110.0,43.663193,17.7,0.0,0.0,8.14587,315.0001,45.740486,1010.84863
2023-04-01T23:00,14.5,9.6,178.0,,0.7,1.1,111.0,43.81944,18.0,0.0,0.0,7.145796,319.0857,43.356594,1010.06836
2023-04-02T00:00,9.6,6.3,183.0,,1.6,1.0,105.0,43.871525,17.7,0.0,0.0,10.464797,319.18503,44.95577,1009.85925
2023-04-02T01:00,7.9,5.1,191.0,,4.6,1.0,97.0,43.657234,17.05,0.0,0.0,10.883676,325.78424,49.500854,1009.53815
2023-04-02T02:00,7.4,4.8,202.0,,8.8,0.9,85.0,45.976345,14.45,0.0,0.0,7.42159,337.1663,64.118454,1009.2429
2023-04-02T03:00,7.5,4.8,216.0,,13.4,0.9,71.0,46.440166,11.8,0.0,0.0,9.983106,334.35904,72.918304,1009.14166
2023-04-02T04:00,7.6,4.9,224.0,,14.8,0.9,66.0,45.454548,10.95,0.0,0.0,9.021574,331.38962,76.34915,1009.4054
2023-04-02T05:00,8.0,5.2,230.0,,15.2,1.0,63.0,43.59926,10.35,0.0,0.0,8.699793,335.55606,78.91685,1009.8768
2023-04-02T06:00,8.6,5.7,237.0,,15.5,1.0,59.0,41.048237,9.6,0.0,0.0,8.534353,332.3541,81.84683,1010.04517
2023-04-02T07:00,9.7,6.5,240.0,,16.1,1.0,54.0,38.09137,9.35,0.0,0.0,8.714677,321.70978,79.58835,1009.93634
2023-04-02T08:00,10.9,7.3,243.0,,16.6,1.1,48.0,37.100697,8.75,0.0,0.0,8.287822,304.3804,82.01851,1009.814
2023-04-02T09:00,11.5,7.7,242.0,,16.3,1.1,42.0,36.458336,8.25,0.0,0.0,8.287822,304.3804,87.519066,1009.6951
2023-04-02T10:00,11.5,7.7,236.0,,14.5,1.1,40.0,35.885418,7.95,0.0,0.0,9.0,306.86996,90.87087,1009.28784
2023-04-02T11:00,11.8,7.9,228.0,,11.8,1.1,40.0,35.364582,7.8,0.0,0.0,9.178235,311.82007,92.4362,1009.28174
2023-04-02T12:00,11.8,8.1,227.0,,10.5,0.9,36.0,34.982635,8.25,0.0,0.0,7.9036193,329.9315,93.097206,1009.3984
2023-04-02T13:00,12.3,8.4,232.0,,11.5,0.9,32.0,34.65278,7.65,0.0,0.0,6.989936,325.4914,94.67663,1009.3747
2023-04-02T14:00,13.0,8.9,239.0,,12.8,0.9,27.0,34.4618,7.3,0.0,0.0,6.4096174,308.15726,95.31528,1009.2619
2023-04-02T15:00,13.6,9.3,241.0,,13.2,0.9,27.0,34.357635,9.15,0.0,13.0,6.989936,325.4914,91.26392,1009.5329
2023-04-02T16:00,13.7,9.2,230.0,,11.4,1.1,38.0,34.253468,10.85,0.0,2.0,5.4833565,336.8014,86.873634,1009.6983
2023-04-02T17:00,13.8,9.1,212.0,,8.5,1.3,54.0,33.993053,12.95,0.0,28.0,7.8954163,335.77228,80.1008,1009.8781
2023-04-02T18:00,13.5,8.7,190.0,,5.1,1.5,73.0,33.57639,14.9,0.0,32.0,8.854829,333.43503,71.29628,1009.3586
2023-04-02T19:00,12.5,8.0,179.0,,3.7,1.5,79.0,33.038193,15.9,0.0,64.0,7.289445,327.09476,67.76907,1008.6049
2023-04-02T20:00,11.3,7.3,170.0,,2.8,1.5,82.0,32.378468,16.15,0.0,63.0,6.6087217,299.35767,65.15004,1007.82263
2023-04-02T21:00,11.0,7.1,161.0,,2.1,1.3,84.0,31.614584,16.3,0.0,82.0,6.924738,278.97253,61.768803,1007.2347
2023-04-02T22:00,10.9,7.0,156.0,,1.7,1.1,84.0,30.902782,17.0,0.0,88.0,9.255571,283.49576,57.507133,1006.4695
2023-04-02T23:00,10.2,6.5,152.0,,1.6,0.9,83.0,30.3125,17.45,0.0,90.0,9.565437,289.79895,54.769077,1005.5956
2023-04-03T00:00,9.3,6.0,146.0,,1.7,0.6,93.0,33.453156,17.6,0.0,84.0,10.514218,308.0471,48.80655,1005.0076
2023-04-03T01:00,9.0,5.8,150.0,,3.4,0.5,87.0,36.64193,16.75,0.0,67.0,11.792404,328.73633,54.96167,1004.67914
2023-04-03T02:00,9.2,6.0,155.0,,5.9,0.5,78.0,38.55519,14.4,0.0,2.0,14.529915,318.01285,63.238914,1004.3936
2023-04-03T03:00,9.1,5.9,159.0,,8.0,0.4,70.0,38.84508,12.4,0.0,0.0,14.618837,307.99878,65.89223,1004.4167
2023-04-03T04:00,8.8,5.7,158.0,,7.6,0.5,70.0,38.323284,11.1,0.0,1.0,19.770523,303.11136,66.06595,1004.6635
2023-04-03T05:00,9.0,5.7,154.0,,6.3,0.6,72.0,37.627552,10.45,0.0,49.0,21.67487,311.63345,66.154816,1005.23175
2023-04-03T06:00,9.6,6.0,149.0,,4.6,0.7,75.0,36.93182,9.85,0.0,100.0,19.881649,312.06424,67.90343,1005.2084
2023-04-03T07:00,8.7,5.4,146.0,,4.1,0.8,75.0,36.410015,9.95,0.0,100.0,20.371038,313.56796,66.7446,1005.01434
2023-04-03T08:00,12.3,7.8,143.0,,3.9,0.8,74.0,35.946198,9.75,0.0,97.0,21.892027,315.0001,66.93613,1005.2046
2023-04-03T09:00,7.7,4.9,140.0,,3.6,0.9,74.0,34.84462,8.5,0.0,44.0,21.129883,315.6902,72.30682,1005.45245
2023-04-03T10:00,6.1,3.9,140.0,,3.2,0.9,75.0,34.090908,7.8,0.0,18.0,21.897945,316.33215,73.72001,1005.4246
2023-04-03T11:00,5.4,3.5,141.0,,2.9,1.0,75.0,33.916977,7.05,0.0,12.0,21.650938,317.02136,72.80433,1005.39496
2023-04-03T12:00,6.4,4.2,145.0,,3.2,1.3,68.0,34.206863,6.55,0.0,0.0,22.159746,313.0251,68.66447,1005.5729
2023-04-03T13:00,5.8,3.8,147.0,,3.1,1.3,68.0,34.090908,6.0,0.0,0.0,20.150354,311.37842,69.29442,1005.7486
2023-04-03T14:00,4.8,3.3,150.0,,3.1,1.3,67.0,33.858997,5.45,0.0,0.0,17.429354,308.2902,72.765,1006.122
2023-04-03T15:00,4.1,2.8,152.0,,2.8,1.2,68.0,33.395176,6.35,0.0,20.0,19.453327,308.991,70.36951,1006.554
2023-04-03T16:00,3.7,2.5,152.0,,2.4,1.0,71.0,32.98933,7.7,0.0,16.0,22.691423,311.78442,66.017715,1006.9043
2023-04-03T17:00,3.2,2.2,150.0,,1.8,0.8,75.0,32.8154,9.1,0.0,0.0,25.305208,309.8055,53.513626,1006.86053
2023-04-03T18:00,2.9,1.9,148.0,,1.2,0.6,80.0,32.873375,10.2,0.0,1.0,28.348713,310.36444,48.109898,1007.0024
2023-04-03T19:00,3.0,2.0,147.0,,1.0,0.5,82.0,33.163265,11.0,0.0,1.0,30.10685,311.12137,44.46664,1007.0334
2023-04-03T20:00,3.5,2.2,146.0,,0.8,0.5,82.0,33.56911,11.65,0.0,24.0,33.1552,311.47845,37.318485,1006.5641
2023-04-03T21:00,3.8,2.4,146.0,,0.8,0.5,83.0,34.3808,11.95,0.0,44.0,32.862694,312.7803,35.124752,1006.17975
2023-04-03T22:00,4.1,2.6,146.0,,0.8,0.5,83.0,35.250465,12.3,0.0,16.0,32.846916,313.66785,32.824062,1005.5009
2023-04-03T23:00,4.2,2.7,146.0,,0.8,0.5,84.0,36.178104,12.1,0.0,24.0,33.127823,312.3574,32.39886,1005.1963
