latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-08-01,2023-08-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-08-01T00:00,10.2,6.7,117.0,,1.5,0.9,115.0,75.0,39.15,0.0,100.0,5.6920996,341.56494,7.771698,1000.50037
2023-08-01T01:00,9.2,6.0,133.0,,4.6,0.9,109.0,83.71597,39.05,0.0,50.0,7.8954163,335.77228,7.8136325,1000.00214
2023-08-01T02:00,8.9,5.9,156.0,,9.1,1.0,100.0,84.99148,38.2,0.0,75.0,11.609651,352.87506,8.180591,999.97485
2023-08-01T03:00,10.6,7.2,181.0,,13.7,1.1,89.0,79.46428,35.25,0.0,99.0,11.720751,10.61961,10.230879,1000.17676
2023-08-01T04:00,11.6,7.9,212.0,,19.2,1.3,75.0,69.472786,33.6,0.0,100.0,11.885453,358.26434,11.6724,1000.41943
2023-08-01T05:00,12.4,8.6,245.0,,24.9,1.4,60.0,55.86735,32.25,0.0,100.0,12.879752,333.43503,12.09935,1000.86975
2023-08-01T06:00,13.1,9.1,264.0,,27.5,1.6,49.0,47.019943,30.15,0.0,100.0,15.273505,315.0001,16.274527,1000.9973
2023-08-01T07:00,12.9,8.9,256.0,,24.5,1.7,47.0,42.033855,28.2,0.0,100.0,14.77755,304.07724,24.63792,1001.0301
2023-08-01T08:00,12.2,8.4,233.0,,18.5,1.8,50.0,37.33766,27.05,0.0,100.0,13.551501,309.61066,27.842442,1001.0895
2023-08-01T09:00,11.9,8.1,215.0,,13.9,1.8,51.0,33.663193,26.3,0.0,100.0,14.003028,316.04153,27.732105,1001.3602
2023-08-01T10:00,11.6,7.9,206.0,,12.6,1.8,45.0,33.975693,25.45,0.0,91.0,11.592894,323.8417,27.498379,1001.6279
2023-08-01T11:00,11.2,7.6,202.0,,12.6,1.8,36.0,34.166668,24.5,0.0,34.0,8.0899935,327.72437,28.599924,1001.9905
2023-08-01T12:00,10.4,7.1,254.0,,22.0,1.0,13.0,34.305557,24.1,0.0,0.0,6.989936,325.4914,30.964893,1002.07526
2023-08-01T13:00,10.2,7.0,261.0,,19.6,1.1,24.0,34.53125,22.9,0.0,0.0,7.42159,309.09384,33.751408,1002.6266
2023-08-01T14:00,14.4,9.9,269.0,,16.2,1.3,41.0,34.722225,23.75,0.0,2.0,11.966954,313.7812,32.732944,1002.8547
2023-08-01T15:00,18.5,12.6,268.0,,12.8,1.5,61.0,35.243053,25.3,0.0,31.0,9.686609,318.01288,30.455528,1003.50287
2023-08-01T16:00,18.5,12.6,251.0,,9.4,1.9,87.0,35.868057,27.45,0.0,54.0,8.161764,311.42358,27.103928,1003.87445
2023-08-01T17:00,19.7,13.5,226.0,,6.0,2.4,117.0,36.42361,29.85,0.0,71.0,6.9527545,291.25058,22.705105,1003.6595
