latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2017-06-01,2017-06-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2017-06-01T00:00,,,,,,,,,23.1,0.0,0.0,21.749483,331.31393,48.661343,1009.65186
2017-06-01T01:00,,,,,,,,,22.2,0.0,8.0,21.599998,323.13004,55.065582,1009.44086
2017-06-01T02:00,,,,,,,,,20.7,0.0,2.0,19.228851,321.8427,62.367653,1009.5209
2017-06-01T03:00,,,,,,,,,18.7,0.0,21.0,15.0038395,329.74365,72.23655,1009.99243
2017-06-01T04:00,,,,,,,,,17.4,0.0,100.0,12.72283,334.8852,78.640594,1010.27374
2017-06-01T05:00,,,,,,,,,16.75,0.0,100.0,10.787993,334.2901,82.21106,1010.86285
2017-06-01T06:00,,,,,,,,,16.15,0.0,100.0,9.114471,350.9098,84.85623,1011.15344
2017-06-01T07:00,,,,,,,,,15.75,0.0,100.0,6.28713,13.240531,85.92592,1010.8493
2017-06-01T08:00,,,,,,,,,15.3,0.0,100.0,3.9763298,5.19435,84.4869,1010.64374
2017-06-01T09:00,,,,,,,,,15.05,0.0,100.0,3.0758414,339.44388,85.01502,1010.64026
2017-06-01T10:00,,,,,,,,,14.4,0.0,99.0,2.2768397,341.56494,88.94441,1010.3325
2017-06-01T11:00,,,,,,,,,14.25,0.0,100.0,0.8049845,296.56497,91.59283,1010.231
2017-06-01T12:00,,,,,,,,,14.85,0.0,100.0,4.1046314,344.7448,90.44432,1010.3389
2017-06-01T13:00,,,,,,,,,15.0,0.0,100.0,4.2136917,19.983198,89.86764,1010.6395
2017-06-01T14:00,,,,,,,,,15.3,0.0,100.0,0.5091169,44.999897,86.726,1010.94257
2017-06-01T15:00,,,,,,,,,16.1,0.0,100.0,1.835647,258.6901,82.12973,1011.0532
2017-06-01T16:00,,,,,,,,,18.15,0.0,94.0,6.6087217,299.35767,71.19965,1011.0808
2017-06-01T17:00,,,,,,,,,20.7,0.0,64.0,14.773164,316.9749,59.96891,1010.91547
2017-06-01T18:00,,,,,,,,,21.8,0.0,100.0,16.92383,321.91116,54.24673,1010.6312
2017-06-01T19:00,,,,,,,,,22.4,0.0,84.0,19.228851,321.8427,52.29928,1010.63916
2017-06-01T20:00,,,,,,,,,23.8,0.0,82.0,20.570463,327.1443,46.342484,1010.55756
