latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-04-01,2025-04-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-04-01T00:00,11.2,9.3,182.0,451.0,13.6,8.2,67.0,58.492912,18.0,0.1,55.0,13.681184,237.35538,75.23223,1005.3192
2025-04-01T01:00,10.7,8.7,208.0,454.0,16.3,7.4,63.0,58.129436,16.6,0.0,85.0,12.061343,232.27495,75.74227,1005.1685
2025-04-01T02:00,12.1,9.6,248.0,460.0,20.1,6.4,57.0,57.61525,14.9,0.0,81.0,7.9932966,234.16226,84.44248,1005.3026
2025-04-01T03:00,14.2,11.3,284.0,467.0,23.0,5.5,53.0,56.968086,14.15,0.0,95.0,4.2175345,219.80553,91.2873,1005.2746
2025-04-01T04:00,15.3,11.9,308.0,475.0,24.7,5.1,53.0,56.374115,13.95,0.0,61.0,5.257109,218.04709,91.274315,1005.5638
2025-04-01T05:00,15.3,12.0,327.0,484.0,25.5,4.8,56.0,55.726944,13.3,0.0,96.0,6.1305785,220.23628,91.23189,1005.737
2025-04-01T06:00,14.8,11.7,346.0,493.0,25.1,4.6,59.0,55.008865,12.65,0.0,58.0,4.6938257,212.47118,93.017334,1005.5142
2025-04-01T07:00,13.9,11.0,375.0,505.0,22.6,4.2,62.0,54.211,11.75,0.0,83.0,3.693291,223.02507,92.9696,1005.08417
2025-04-01T08:00,13.2,10.4,404.0,517.0,18.8,3.9,66.0,53.315605,11.4,0.0,99.0,3.2599385,263.6599,90.49841,1004.87274
2025-04-01T09:00,13.3,10.3,409.0,522.0,15.8,3.7,69.0,52.36702,11.3,0.0,84.0,4.514377,265.42615,88.09436,1004.3744
