latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-08-01,2025-08-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-08-01T00:00,4.2,4.0,129.0,439.0,1.5,1.0,143.0,102.21087,37.85,0.0,0.0,5.0975285,317.86246,11.737319,1001.4486
2025-08-01T01:00,3.7,3.5,140.0,440.0,2.7,1.0,137.0,113.05273,36.95,0.0,0.0,6.9270773,294.56717,12.283555,1001.2217
2025-08-01T02:00,3.3,3.2,155.0,441.0,4.6,0.9,129.0,117.09182,36.3,0.0,0.0,8.53815,304.69522,12.594467,1001.2006
2025-08-01T03:00,3.7,3.6,167.0,443.0,7.6,1.0,119.0,114.96597,34.7,0.0,0.0,6.830519,341.56494,13.90433,1001.54456
2025-08-01T04:00,4.6,4.5,174.0,444.0,12.9,1.2,106.0,108.58843,33.65,0.0,0.0,9.582359,5.389229,14.638587,1002.0049
2025-08-01T05:00,6.4,5.8,177.0,446.0,19.3,1.5,90.0,98.59693,32.75,0.0,0.0,10.004178,351.72418,15.726826,1002.4703
2025-08-01T06:00,9.5,7.0,176.0,447.0,23.8,1.8,77.0,84.99148,31.05,0.0,0.0,11.534054,337.0362,18.127462,1003.00726
2025-08-01T07:00,12.4,8.2,167.0,447.0,25.0,1.9,67.0,68.83503,29.2,0.0,0.0,11.090103,324.24603,22.9304,1003.24146
2025-08-01T08:00,12.1,8.4,153.0,447.0,24.2,2.0,58.0,51.19048,27.3,0.0,0.0,10.855358,310.29205,30.185404,1003.47327
2025-08-01T09:00,10.3,7.8,143.0,447.0,23.1,2.0,51.0,45.39657,25.7,0.0,0.0,11.161451,307.794,37.696423,1003.21985
2025-08-01T10:00,8.4,7.3,141.0,447.0,21.8,1.9,43.0,40.410484,24.8,0.0,0.0,10.062305,317.17474,42.365875,1003.4852
2025-08-01T11:00,7.4,7.2,143.0,447.0,20.2,1.7,36.0,35.424397,24.1,0.0,0.0,9.037721,315.80682,44.76826,1003.4607
2025-08-01T12:00,8.8,8.8,146.0,447.0,22.3,1.0,24.0,30.612246,23.4,0.0,0.0,8.161764,318.57642,46.694542,1003.832
2025-08-01T13:00,8.3,8.2,150.0,447.0,20.2,1.1,36.0,29.600695,21.2,0.0,0.0,7.731623,335.22488,55.539963,1004.2483
2025-08-01T14:00,8.5,8.4,156.0,447.0,17.3,1.3,53.0,29.44444,21.55,0.0,0.0,8.139901,324.9041,54.720848,1004.8542
2025-08-01T15:00,9.3,9.2,162.0,448.0,14.0,1.5,73.0,29.305553,23.1,0.0,0.0,6.341009,325.40765,49.96125,1005.50354
