latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-03-01,2023-03-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-03-01T00:00,11.6,7.0,171.0,,13.1,3.3,93.0,52.96099,11.8,0.0,63.0,18.709612,239.98172,71.18947,1004.29474
2023-03-01T01:00,9.7,5.9,196.0,,25.8,3.3,76.0,52.393616,11.2,0.0,100.0,15.1884165,238.57048,74.07021,1004.0738
2023-03-01T02:00,11.7,7.3,230.0,,43.8,3.4,53.0,51.968086,10.6,0.0,100.0,10.703569,227.72638,78.68408,1004.0505
2023-03-01T03:00,14.0,8.6,261.0,,59.0,3.3,32.0,51.622345,10.35,0.2,100.0,9.931042,226.46873,81.386406,1003.84326
2023-03-01T04:00,15.2,9.1,259.0,,55.8,3.0,33.0,51.409573,9.95,1.3,100.0,8.404285,226.73567,85.90428,1003.62964
2023-03-01T05:00,14.3,8.6,245.0,,45.2,2.7,43.0,51.374115,9.9,1.5,100.0,7.69592,190.78426,85.0248,1003.13324
2023-03-01T06:00,13.7,8.1,220.0,,30.7,2.2,58.0,51.26773,9.75,2.3,100.0,12.984975,223.87679,95.08261,1002.4352
2023-03-01T07:00,11.8,7.1,199.0,,23.0,2.0,67.0,50.895393,9.65,0.7,100.0,12.4811535,236.76828,92.54258,1001.6399
2023-03-01T08:00,11.6,7.0,174.0,,15.8,1.8,76.0,50.265957,9.4,0.6,100.0,17.906157,239.82657,93.47407,1001.0366
2023-03-01T09:00,12.3,7.2,148.0,,8.3,1.6,86.0,49.23611,9.6,0.3,95.0,9.028754,246.50142,90.67625,1000.0555
2023-03-01T10:00,11.6,6.9,138.0,,4.5,1.4,90.0,47.79514,9.3,0.5,100.0,15.94601,241.69934,91.27386,998.9558
2023-03-01T11:00,12.9,7.5,134.0,,2.2,1.1,93.0,46.11111,9.6,2.4,100.0,17.373497,235.9806,94.43691,997.58276
2023-03-01T12:00,7.4,4.3,135.0,,1.6,0.8,92.0,45.017365,9.5,4.2,100.0,20.380579,234.34457,90.055,996.2932
2023-03-01T13:00,6.3,3.7,146.0,,5.2,1.0,87.0,42.916668,9.85,0.9,87.0,25.516865,253.61038,89.47218,995.61426
2023-03-01T14:00,5.8,3.5,161.0,,10.4,1.3,81.0,40.017365,9.1,0.5,73.0,13.905509,248.74942,89.412704,995.58527
2023-03-01T15:00,6.4,3.9,177.0,,15.0,1.7,75.0,38.961037,9.15,0.0,100.0,14.84318,247.1663,83.78304,995.4882
2023-03-01T16:00,6.9,4.2,180.0,,14.7,2.0,76.0,39.424862,9.3,0.0,100.0,15.629972,262.0566,85.54317,995.79083
2023-03-01T17:00,7.2,4.5,179.0,,12.5,2.2,81.0,39.424862,10.05,0.0,100.0,17.698677,274.66678,78.87223,996.01776
2023-03-01T18:00,7.2,4.5,176.0,,9.6,2.5,86.0,39.13497,11.05,0.0,89.0,18.72,270.0,69.82774,995.7592
2023-03-01T19:00,7.0,4.4,174.0,,8.3,2.5,88.0,38.90306,9.45,0.5,81.0,24.458813,312.614,64.0984,996.19244
2023-03-01T20:00,7.1,4.6,170.0,,7.3,2.4,90.0,38.61317,10.05,0.0,72.0,24.184391,314.39697,47.372025,996.31445
2023-03-01T21:00,6.8,4.5,167.0,,6.6,2.4,92.0,38.49722,10.8,0.0,82.0,26.496098,306.7143,40.365723,996.2444
2023-03-01T22:00,6.4,4.2,162.0,,5.2,2.5,95.0,38.787106,10.85,0.3,46.0,31.056128,315.0001,35.0591,996.54297
2023-03-01T23:00,5.5,3.7,157.0,,3.8,2.6,99.0,39.598797,10.45,0.0,19.0,30.811037,316.4202,38.222775,996.5276
2023-03-02T00:00,10.5,6.9,168.0,,8.9,2.8,98.0,40.990257,10.4,0.0,72.0,27.288855,306.41647,43.169006,997.11914
2023-03-02T01:00,10.0,6.4,190.0,,20.2,3.1,83.0,42.26577,9.45,0.0,24.0,25.264202,319.0446,47.72149,997.37933
2023-03-02T02:00,10.8,7.1,221.0,,36.3,3.5,62.0,42.381725,7.6,0.0,25.0,24.464113,327.01147,52.911655,998.5927
2023-03-02T03:00,12.6,8.5,272.0,,55.4,4.1,36.0,40.990257,7.15,0.0,21.0,24.57511,328.17258,53.57078,999.76196
2023-03-02T04:00,15.1,10.3,324.0,,64.8,4.6,23.0,37.975414,6.85,0.0,9.0,22.406927,313.69812,53.68647,1000.24445
2023-03-02T05:00,18.7,12.8,383.0,,72.0,5.2,12.0,35.46099,7.0,0.0,5.0,22.45315,318.9006,51.211693,1000.74493
2023-03-02T06:00,22.4,15.4,439.0,,77.6,5.8,3.0,38.21907,7.15,0.0,12.0,18.089775,317.41956,51.824387,1001.5421
2023-03-02T07:00,25.3,17.5,444.0,,77.8,6.2,1.0,38.317574,6.8,0.0,3.0,10.966713,293.1986,54.66986,1002.1216
2023-03-02T08:00,25.9,17.9,430.0,,75.1,6.5,2.0,36.987785,6.2,0.0,14.0,10.799999,270.0,58.242924,1002.98773
2023-03-02T09:00,26.6,18.4,411.0,,70.1,6.8,5.0,34.525215,5.95,0.0,71.0,14.05845,272.9356,59.911972,1003.67
2023-03-02T10:00,28.6,19.8,404.0,,65.2,7.0,7.0,32.22222,5.3,0.0,4.0,8.404285,316.73566,63.828766,1003.3471
2023-03-02T11:00,30.7,21.2,399.0,,59.3,7.1,10.0,34.461803,3.55,0.0,64.0,5.6920996,18.435053,73.46996,1003.4743
2023-03-02T12:00,28.3,19.6,337.0,,48.7,6.2,16.0,36.840275,4.05,0.0,37.0,7.5170207,16.699326,71.71239,1003.69226
2023-03-02T13:00,31.8,21.9,394.0,,53.8,6.6,12.0,39.49653,3.6,0.0,88.0,6.162207,96.70974,77.03701,1004.5639
2023-03-02T14:00,33.9,23.5,474.0,,61.0,7.1,7.0,42.65625,3.0,0.0,13.0,10.24578,71.564964,74.17839,1005.82513
2023-03-02T15:00,38.3,26.5,538.0,,66.2,7.7,9.0,46.128475,4.2,0.0,82.0,9.178235,48.179924,68.66843,1006.3685
2023-03-02T16:00,46.0,31.9,513.0,,63.3,8.0,22.0,50.026596,6.95,0.0,0.0,5.0911684,98.13002,59.942936,1007.3688
2023-03-02T17:00,44.9,31.2,451.0,,56.9,8.1,42.0,52.48227,8.5,0.0,0.0,11.252519,82.64771,59.03991,1007.7273
2023-03-02T18:00,31.5,21.8,376.0,,47.7,8.8,67.0,54.84929,11.1,0.0,0.0,9.028754,113.49858,57.41308,1008.42224
2023-03-02T19:00,30.0,20.7,348.0,,41.3,10.1,82.0,56.382977,12.6,0.0,0.0,9.220499,141.34016,57.995506,1008.7767
2023-03-02T20:00,31.4,21.7,330.0,,34.7,11.8,95.0,57.828014,13.95,0.0,0.0,8.435069,140.19447,57.134304,1008.4326
2023-03-02T21:00,32.7,22.5,311.0,,28.1,13.3,109.0,59.343975,14.8,0.0,0.0,8.534353,152.35411,56.369553,1007.67316
2023-03-02T22:00,33.1,22.8,285.0,,23.3,13.0,118.0,60.939716,15.1,0.0,0.0,9.47012,171.25392,56.6404,1006.992
2023-03-02T23:00,32.4,22.3,258.0,,19.5,12.1,124.0,62.58865,14.8,0.0,0.0,11.165805,181.84756,57.943436,1006.8817
2023-03-03T00:00,26.4,18.1,290.0,,30.5,11.8,118.0,64.23759,14.7,0.0,0.0,10.829958,201.4478,52.026096,1006.77905
2023-03-03T01:00,25.7,17.6,384.0,,54.2,11.9,88.0,65.2305,13.25,0.0,0.0,8.905908,194.03627,61.685825,1006.9222
2023-03-03T02:00,33.1,22.8,520.0,,87.9,12.1,44.0,66.223404,10.3,0.0,0.0,6.638072,167.4712,79.18059,1007.1051
2023-03-03T03:00,42.8,29.6,738.0,,122.8,13.3,0.0,67.61525,9.3,0.0,0.0,6.6185193,112.38018,81.807594,1007.6596
2023-03-03T04:00,52.9,36.6,944.0,,130.7,15.6,0.0,69.48582,8.15,0.0,0.0,6.12,61.92762,85.420105,1008.1088
2023-03-03T05:00,62.4,43.3,1178.0,,129.8,18.8,0.0,71.817375,7.65,0.0,0.0,6.792466,57.99466,85.07024,1008.2868
2023-03-03T06:00,75.9,52.7,1420.0,,125.1,22.0,0.0,74.52128,7.05,0.0,0.0,6.696387,36.253937,84.11807,1008.4608
2023-03-03T07:00,88.5,61.7,1511.0,,121.6,23.0,0.0,77.82801,6.5,0.0,0.0,4.802999,12.99463,83.46544,1008.34
2023-03-03T08:00,95.2,66.4,1550.0,,116.3,23.2,0.0,81.74646,5.95,0.0,0.0,5.904439,52.431335,83.104614,1007.62573
2023-03-03T09:00,91.7,63.8,1525.0,,109.4,22.7,0.0,86.0461,5.85,0.0,0.0,6.989936,55.491425,82.21578,1007.3248
2023-03-03T10:00,83.4,58.0,1409.0,,104.0,21.4,0.0,90.07093,5.5,0.0,0.0,7.491114,54.782326,82.46206,1006.6187
2023-03-03T11:00,79.9,55.5,1233.0,,98.4,19.5,0.0,93.45745,5.1,0.0,6.0,8.404285,43.26433,82.998566,1006.3059
2023-03-03T12:00,82.4,57.0,1063.0,,112.4,19.0,0.0,96.49823,6.0,0.0,0.0,7.8954163,43.152412,81.65613,1006.0453
2023-03-03T13:00,81.3,56.2,1088.0,,114.6,18.8,0.0,99.81383,5.65,0.0,0.0,8.942214,49.899166,82.48134,1005.63586
2023-03-03T14:00,81.0,56.0,1120.0,,117.4,18.5,0.0,103.35417,5.8,0.0,0.0,5.4833565,23.198618,79.06436,1005.74066
2023-03-03T15:00,88.0,61.0,1085.0,,113.5,18.6,3.0,106.73959,6.65,0.0,0.0,4.072935,44.999897,78.91249,1005.67596
2023-03-03T16:00,104.3,72.4,935.0,,98.8,19.5,25.0,110.333336,9.15,0.0,0.0,3.396233,57.99466,71.92382,1006.07117
2023-03-03T17:00,55.9,37.7,718.0,,77.7,20.7,55.0,114.55209,10.7,0.0,12.0,2.5455842,98.13002,71.223625,1006.03284
2023-03-03T18:00,42.3,28.1,483.0,,53.5,21.7,91.0,115.22918,12.15,0.0,0.0,5.3999996,143.13002,66.75308,1005.69275
2023-03-03T19:00,38.6,25.6,413.0,,43.4,21.4,108.0,115.88542,13.6,0.0,0.0,6.6185193,157.61983,63.055714,1005.35266
2023-03-03T20:00,35.2,23.2,391.0,,36.8,20.6,121.0,116.39583,14.65,0.0,6.0,5.2416787,195.94547,60.963787,1004.99646
2023-03-03T21:00,34.8,23.0,374.0,,30.8,19.0,132.0,116.55208,15.5,0.0,33.0,7.5685663,205.34613,61.58192,1003.9403
2023-03-03T22:00,34.0,22.4,341.0,,24.8,17.5,138.0,116.604164,16.15,0.0,38.0,8.209263,195.25517,59.276443,1002.9749
2023-03-03T23:00,32.2,21.1,310.0,,19.7,15.7,141.0,116.56251,16.3,0.0,26.0,9.227524,200.55612,57.92041,1002.88165
2023-03-04T00:00,17.5,10.9,302.0,,25.0,12.6,134.0,116.43751,14.95,0.0,44.0,14.565548,230.01317,64.88687,1002.53455
2023-03-04T01:00,19.4,12.4,358.0,,51.9,12.2,100.0,115.6875,13.2,0.0,1.0,10.948973,242.5925,68.13083,1002.4688
2023-03-04T02:00,26.3,17.3,442.0,,89.9,11.6,51.0,115.14585,10.75,0.0,1.0,4.802999,257.00537,81.717384,1002.5728
