latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-11-01,2023-11-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-11-01T00:00,22.1,15.1,233.0,,5.9,2.0,95.0,47.72569,22.85,0.0,64.0,3.396233,302.00534,40.43222,1007.07794
2023-11-01T01:00,23.5,16.1,295.0,,16.6,2.2,78.0,49.392365,22.35,0.0,3.0,4.32,270.0,21.151384,1007.06
2023-11-01T02:00,26.0,17.9,381.0,,31.4,2.4,54.0,50.567375,20.65,0.0,3.0,4.5536795,341.56494,24.431469,1007.3947
2023-11-01T03:00,28.6,19.7,446.0,,42.0,2.5,35.0,51.43617,15.1,0.0,0.0,8.049845,10.304792,37.92518,1007.5855
2023-11-01T04:00,30.3,20.9,475.0,,44.9,2.6,25.0,52.242905,12.8,0.0,5.0,9.726665,2.1210518,44.18544,1007.5972
2023-11-01T05:00,30.3,21.0,483.0,,43.6,2.5,19.0,52.996452,11.65,0.0,17.0,11.659777,8.8805895,47.31343,1007.85004
2023-11-01T06:00,28.8,19.9,477.0,,40.6,2.4,15.0,53.723408,11.7,0.0,1.0,10.00256,30.256361,48.013664,1007.9508
2023-11-01T07:00,26.1,18.0,453.0,,35.8,2.1,14.0,54.31737,11.5,0.0,0.0,8.0899935,32.275623,49.890263,1007.9429
2023-11-01T08:00,22.6,15.7,416.0,,29.4,1.6,15.0,54.760635,11.9,0.0,0.0,6.379216,16.389616,50.180332,1008.0572
2023-11-01T09:00,19.4,13.4,379.0,,23.7,1.2,16.0,55.053192,12.8,0.0,0.0,4.379589,9.462248,48.49591,1008.2897
2023-11-01T10:00,16.8,11.6,345.0,,19.6,1.0,17.0,55.195034,12.1,0.0,0.0,2.0991426,30.963696,51.686867,1008.16376
2023-11-01T11:00,15.1,10.4,312.0,,16.2,0.9,18.0,55.203896,11.2,0.0,0.0,2.4149535,26.564985,55.243,1008.1293
2023-11-01T12:00,16.3,11.3,300.0,,19.5,1.1,18.0,55.159576,7.7,0.0,0.0,7.208994,357.13766,71.64672,1008.48676
2023-11-01T13:00,15.7,10.8,299.0,,19.4,1.1,16.0,55.265957,4.9,0.0,0.0,5.315336,28.30066,92.58985,1008.6711
2023-11-01T14:00,14.3,9.8,299.0,,19.2,1.0,14.0,55.292553,4.5,0.0,0.0,1.835647,78.6901,92.56676,1008.556
2023-11-01T15:00,15.5,10.7,300.0,,18.1,1.2,17.0,55.301414,5.9,0.0,0.0,0.8049845,63.435013,82.51341,1009.0083
2023-11-01T16:00,18.2,12.6,307.0,,15.6,1.8,29.0,55.363472,9.8,0.0,0.0,6.130579,93.366394,63.952282,1009.36066
2023-11-01T17:00,26.4,18.3,317.0,,12.2,2.7,46.0,55.51418,14.4,0.0,4.0,5.1165614,129.28938,44.015392,1009.241
2023-11-01T18:00,31.9,22.0,318.0,,9.3,3.3,63.0,55.868793,17.7,0.0,3.0,1.5273507,224.9999,34.654816,1009.4635
2023-11-01T19:00,31.2,21.6,303.0,,7.2,3.4,78.0,56.56028,20.1,0.0,34.0,1.835647,281.3099,28.374084,1009.0569
2023-11-01T20:00,30.9,21.4,280.0,,5.5,3.2,92.0,57.304962,21.85,0.0,31.0,2.4149535,296.56497,22.946997,1008.4276
2023-11-01T21:00,30.4,21.1,262.0,,4.4,3.0,102.0,58.058506,23.1,0.0,9.0,1.1384199,288.43503,18.369484,1007.58167
2023-11-01T22:00,29.7,20.6,247.0,,3.0,2.9,109.0,58.758865,24.0,0.0,5.0,1.8,323.13,15.857027,1006.9209
2023-11-01T23:00,29.0,20.1,237.0,,2.2,2.7,111.0,59.379433,24.4,0.0,0.0,3.6,323.13,15.539001,1006.6382
2023-11-02T00:00,21.4,14.8,267.0,,5.6,2.5,99.0,59.929077,23.35,0.0,4.0,3.0547013,315.0001,31.61945,1006.5019
2023-11-02T01:00,20.8,14.5,331.0,,16.2,2.6,81.0,59.902485,19.4,0.0,98.0,8.049845,333.43503,30.714252,1006.1619
2023-11-02T02:00,25.0,17.3,420.0,,30.7,2.8,56.0,59.760635,19.55,0.0,98.0,6.28713,346.75946,30.647518,1006.3651
2023-11-02T03:00,33.1,23.1,497.0,,41.3,2.9,36.0,59.707443,15.8,0.0,50.0,6.12,28.072395,40.084244,1006.4246
2023-11-02T04:00,40.3,28.1,553.0,,44.7,3.1,25.0,60.008873,13.15,0.0,0.0,6.9153743,51.34017,47.399204,1006.4234
2023-11-02T05:00,43.2,30.2,596.0,,44.2,3.2,19.0,60.647167,12.3,0.0,0.0,5.4833565,66.801384,48.528736,1006.8858
2023-11-02T06:00,43.4,30.3,619.0,,41.9,3.2,16.0,61.462765,11.3,0.0,0.0,5.315336,61.69934,52.209297,1007.3418
2023-11-02T07:00,41.8,29.1,613.0,,37.8,2.9,15.0,62.38475,10.35,0.0,0.0,5.315336,61.69934,58.663086,1007.50287
2023-11-02T08:00,38.4,26.8,587.0,,31.8,2.5,17.0,63.368797,9.0,0.0,0.0,4.6938252,85.60138,68.685745,1007.64795
