latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-04-01,2024-04-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-04-01T00:00,14.9,6.8,180.0,,1.7,0.7,92.0,41.859924,16.55,0.0,93.0,7.7879906,326.3099,51.096306,995.8668
2024-04-01T01:00,14.2,6.7,195.0,,4.3,0.8,84.0,43.07746,15.35,0.1,81.0,10.931203,342.75845,55.93021,995.8224
2024-04-01T02:00,15.4,7.9,217.0,,7.9,0.9,73.0,43.30937,13.85,0.0,86.0,5.4477882,352.40543,68.96318,996.06335
2024-04-01T03:00,15.8,8.8,238.0,,11.8,1.0,62.0,42.49768,12.75,0.0,73.0,5.315336,118.30067,68.97575,996.21954
2024-04-01T04:00,16.9,9.7,261.0,,16.3,1.1,52.0,40.758347,11.6,0.0,30.0,5.815978,158.19853,75.93534,997.06635
2024-04-01T05:00,18.3,10.6,284.0,,21.1,1.3,42.0,38.20733,10.8,0.0,9.0,5.3517847,227.72638,80.34341,997.5302
2024-04-01T06:00,20.1,11.8,296.0,,23.6,1.4,36.0,34.960575,9.65,0.0,29.0,5.815978,201.80147,89.15281,998.07916
2024-04-01T07:00,20.5,12.0,290.0,,22.2,1.4,37.0,31.307978,8.95,0.0,21.0,6.439876,206.56499,94.088844,998.6457
2024-04-01T08:00,19.8,11.2,273.0,,18.6,1.3,41.0,28.87153,8.5,0.0,13.0,8.14587,224.9999,94.068275,999.3205
2024-04-01T09:00,19.3,11.0,257.0,,15.4,1.3,46.0,29.600695,8.1,0.0,5.0,5.4477882,172.40544,94.37207,999.99695
2024-04-01T10:00,19.3,10.9,244.0,,13.5,1.3,49.0,30.364586,7.8,0.0,5.0,5.8048253,172.87508,95.66034,1000.3807
2024-04-01T11:00,18.8,10.5,233.0,,12.1,1.3,53.0,31.197914,7.15,0.0,2.0,6.3690495,137.29063,97.63002,1000.751
2024-04-01T12:00,17.5,10.4,224.0,,11.3,1.3,50.0,32.06597,6.85,0.0,7.0,6.638072,130.60121,98.63634,1001.43115
2024-04-01T13:00,15.7,9.4,221.0,,10.7,1.2,53.0,32.916664,7.4,0.0,100.0,3.6,360.0,100.0,1002.4419
2024-04-01T14:00,13.5,8.3,217.0,,9.8,1.0,57.0,33.715275,7.35,0.0,100.0,3.319036,40.601215,100.0,1003.5279
2024-04-01T15:00,12.0,7.5,213.0,,8.5,1.0,63.0,34.427082,8.45,0.0,99.0,3.7585104,73.300674,100.0,1004.8568
2024-04-01T16:00,12.0,7.6,209.0,,6.7,1.2,71.0,35.0,10.75,0.0,0.0,3.7585104,73.300674,89.24169,1005.73804
2024-04-01T17:00,15.2,9.4,204.0,,4.5,1.6,81.0,35.45139,13.1,0.0,1.0,4.8433046,138.01286,78.26131,1006.1248
2024-04-01T18:00,17.1,10.7,200.0,,2.8,1.8,90.0,35.937496,15.15,0.0,66.0,4.072935,224.9999,68.76056,1006.796
2024-04-01T19:00,16.8,10.5,195.0,,1.9,1.7,96.0,36.597218,16.55,0.0,59.0,5.0142193,248.96242,60.99938,1007.14526
2024-04-01T20:00,16.1,10.0,191.0,,1.4,1.5,101.0,37.23958,17.85,0.0,11.0,4.68,270.0,53.768837,1007.0945
2024-04-01T21:00,16.2,10.1,187.0,,1.2,1.3,105.0,37.899303,18.5,0.0,1.0,3.671294,281.3099,53.756252,1007.11847
2024-04-01T22:00,16.5,10.3,182.0,,0.7,1.2,108.0,38.663193,19.0,0.0,0.0,3.9763298,275.19434,51.0572,1006.74097
2024-04-01T23:00,17.0,10.5,178.0,,0.4,1.2,109.0,41.45408,19.5,0.0,0.0,5.1919937,303.6901,48.661697,1006.56146
2024-04-02T00:00,12.1,7.4,187.0,,1.5,1.1,105.0,44.121056,19.7,0.0,6.0,7.10031,329.53452,46.774002,1006.6677
2024-04-02T01:00,10.5,6.5,206.0,,5.1,1.2,97.0,46.0923,19.3,0.0,3.0,9.659814,333.43503,39.83199,1007.3454
2024-04-02T02:00,10.4,6.5,233.0,,10.0,1.4,86.0,47.019943,16.45,0.0,1.0,6.849467,356.98727,59.14865,1007.83405
2024-04-02T03:00,11.4,7.2,254.0,,13.9,1.5,77.0,46.788033,15.35,0.0,0.0,6.87779,6.0089183,58.279293,1008.08966
2024-04-02T04:00,11.8,7.6,263.0,,15.5,1.6,72.0,45.686455,15.95,0.0,0.0,5.815978,338.19852,54.008137,1008.6068
2024-04-02T05:00,11.7,7.5,266.0,,16.1,1.7,68.0,44.0051,12.55,0.0,0.0,6.87779,6.0089183,70.60591,1009.26935
2024-04-02T06:00,12.7,8.3,268.0,,16.5,1.8,65.0,41.859924,10.7,0.0,0.0,9.220499,51.34017,79.782715,1009.6926
2024-04-02T07:00,13.5,9.1,271.0,,17.5,1.8,61.0,39.366882,9.8,0.0,0.0,7.342588,101.3099,79.379776,1010.25085
2024-04-02T08:00,14.1,9.5,272.0,,18.3,1.7,58.0,37.916668,9.0,0.0,0.0,7.2805495,98.530685,77.36077,1010.71405
2024-04-02T09:00,14.4,9.7,266.0,,18.0,1.6,57.0,37.621525,8.45,0.0,0.0,7.2,90.0,77.5433,1011.18665
2024-04-02T10:00,14.3,9.6,246.0,,15.3,1.4,61.0,37.395836,8.2,0.0,0.0,7.5685663,92.72626,77.77506,1011.0778
2024-04-02T11:00,14.0,9.4,220.0,,11.5,1.2,68.0,37.17014,7.85,0.0,0.0,7.5942073,95.44024,79.36926,1011.4595
2024-04-02T12:00,13.2,8.8,209.0,,10.5,1.0,67.0,36.97917,7.35,0.0,2.0,6.8399997,90.0,81.54962,1011.7365
