latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-10-01,2023-10-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-10-01T00:00,13.6,8.4,160.0,,8.7,4.3,55.0,48.69792,18.5,0.0,65.0,11.090103,256.86597,71.49783,999.2032
2023-10-01T01:00,12.7,7.8,171.0,,11.5,4.0,53.0,47.621525,17.7,0.0,96.0,12.413476,253.14151,77.92212,998.9761
2023-10-01T02:00,12.7,7.8,186.0,,15.4,3.7,51.0,46.510414,17.6,0.0,72.0,8.473393,257.73523,78.160614,998.9724
2023-10-01T03:00,13.4,8.1,197.0,,18.5,3.5,49.0,45.138885,17.45,0.0,98.0,8.707237,240.2552,77.63152,999.1647
2023-10-01T04:00,13.2,8.1,199.0,,20.1,3.6,47.0,43.854168,16.85,0.0,78.0,8.669949,221.63345,83.02784,999.5383
2023-10-01T05:00,12.6,7.6,195.0,,20.8,3.9,44.0,42.534725,16.7,0.0,37.0,8.373386,244.5367,83.55047,999.82947
2023-10-01T06:00,13.0,7.9,191.0,,20.8,4.4,43.0,41.18056,15.8,0.0,36.0,4.379589,260.53775,89.927086,999.9941
2023-10-01T07:00,13.2,8.3,186.0,,19.8,4.9,43.0,39.878475,16.0,0.0,18.0,1.835647,348.6901,85.1166,1000.1006
2023-10-01T08:00,13.2,8.3,180.0,,18.0,5.6,45.0,38.611115,15.0,0.0,17.0,3.319036,49.398785,90.16085,999.96423
2023-10-01T09:00,12.9,8.0,175.0,,16.9,6.6,46.0,37.29167,14.35,0.0,32.0,4.6800003,112.61991,93.41024,1000.13794
2023-10-01T10:00,13.0,8.0,169.0,,16.4,8.2,47.0,35.937504,14.1,0.0,98.0,3.096837,125.537766,95.24381,999.83185
2023-10-01T11:00,14.1,8.5,164.0,,16.5,10.1,48.0,34.6007,14.1,0.1,14.0,1.609969,116.56499,94.62495,1000.0297
2023-10-01T12:00,19.8,11.9,203.0,,35.2,9.6,16.0,33.40278,14.7,0.0,10.0,3.8268526,138.81418,90.43372,999.95306
2023-10-01T13:00,20.6,12.3,220.0,,36.4,10.8,16.0,33.524303,15.1,0.1,34.0,5.154415,114.775116,85.02038,1000.3638
2023-10-01T14:00,21.1,12.9,243.0,,37.7,12.5,15.0,33.645832,14.4,0.0,33.0,5.3517847,109.653915,89.236336,1000.73334
2023-10-01T15:00,21.7,13.2,253.0,,36.3,13.9,20.0,33.81944,15.1,0.1,49.0,5.154415,114.775116,85.859924,1001.45197
2023-10-01T16:00,19.1,11.7,238.0,,29.6,14.9,33.0,33.90625,15.5,0.0,52.0,7.208994,92.86235,78.10212,1002.06067
2023-10-01T17:00,15.2,9.3,210.0,,20.3,15.6,51.0,33.88889,16.6,0.0,29.0,9.028754,85.42616,69.51125,1002.3984
2023-10-01T18:00,14.2,8.8,188.0,,13.0,15.9,65.0,34.02778,18.2,0.1,28.0,11.609651,119.74479,58.97719,1002.25934
2023-10-01T19:00,14.5,9.0,179.0,,9.9,15.7,73.0,34.531246,19.2,0.1,79.0,13.18308,124.992096,53.757156,1002.2959
2023-10-01T20:00,14.8,9.1,177.0,,8.9,15.2,77.0,35.29514,19.65,0.1,57.0,11.885453,125.13428,51.924004,1001.9164
2023-10-01T21:00,15.0,9.2,176.0,,8.7,14.5,79.0,36.163197,20.4,0.1,51.0,10.630672,151.69934,48.742393,1001.25085
2023-10-01T22:00,15.2,9.2,170.0,,7.3,13.6,81.0,37.04861,20.75,0.1,96.0,11.165805,178.15244,47.063812,1001.0655
2023-10-01T23:00,15.4,9.3,166.0,,6.7,12.5,81.0,37.864586,20.35,0.0,64.0,7.2,180.0,49.057835,1001.15
2023-10-02T00:00,23.3,13.8,189.0,,13.8,18.7,84.0,38.663193,19.2,0.0,47.0,12.538134,219.17365,53.937805,1001.50433
2023-10-02T01:00,23.7,14.0,200.0,,18.4,17.0,75.0,39.600697,18.7,0.0,2.0,8.714677,231.7098,55.2752,1001.78284
2023-10-02T02:00,23.5,14.1,217.0,,25.2,14.6,62.0,40.677086,17.45,0.0,0.0,7.7879906,236.3099,63.926388,1001.9349
2023-10-02T03:00,22.7,13.7,242.0,,33.5,12.9,49.0,41.770836,16.55,0.0,3.0,6.638072,282.5288,71.84293,1002.3965
2023-10-02T04:00,23.7,14.5,274.0,,44.8,12.5,34.0,42.74306,15.6,0.0,2.0,5.0528407,355.91446,79.676445,1002.8555
2023-10-02T05:00,26.4,16.5,314.0,,57.6,12.8,19.0,43.854168,15.1,0.0,0.0,6.830519,18.435053,78.04184,1003.1337
2023-10-02T06:00,32.4,20.4,362.0,,66.9,13.1,7.0,45.399303,14.45,0.0,2.0,7.4128532,29.054508,77.94336,1003.3074
2023-10-02T07:00,39.3,25.1,428.0,,70.3,13.3,2.0,47.56945,13.35,0.0,4.0,7.145796,40.9143,79.88886,1003.36475
2023-10-02T08:00,45.1,29.0,503.0,,70.2,13.5,1.0,50.24823,12.6,0.0,0.0,7.2,36.86999,81.40868,1003.43506
2023-10-02T09:00,48.1,31.0,554.0,,69.2,13.4,0.0,52.083332,12.15,0.0,0.0,6.792466,32.005356,81.62381,1003.7144
2023-10-02T10:00,47.7,30.6,556.0,,67.8,12.9,0.0,54.12234,11.9,0.0,0.0,6.489992,33.6901,82.14358,1003.5071
2023-10-02T11:00,45.4,29.2,536.0,,65.5,12.1,0.0,56.125885,11.8,0.0,0.0,6.4096174,51.842735,81.57798,1003.5034
2023-10-02T12:00,39.8,25.5,517.0,,58.1,10.1,0.0,57.960995,12.85,0.0,0.0,8.435069,50.194473,79.5505,1003.64233
2023-10-02T13:00,38.1,24.2,563.0,,56.8,10.4,0.0,59.16667,12.9,0.0,0.0,8.049845,63.435013,79.02467,1003.74316
2023-10-02T14:00,38.2,24.4,621.0,,54.8,10.9,0.0,60.22163,12.65,0.0,0.0,8.654986,73.07241,79.25453,1004.2283
2023-10-02T15:00,43.3,28.0,626.0,,51.1,12.8,4.0,61.24114,14.3,0.0,0.0,6.28713,66.37061,72.14718,1004.88446
