latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2017-07-01,2017-07-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2017-07-01T00:00,,,,,,,,,23.5,0.0,0.0,17.58481,337.1094,47.343502,1009.2587
2017-07-01T01:00,,,,,,,,,23.05,0.0,0.0,16.055353,340.3461,48.4875,1008.8542
2017-07-01T02:00,,,,,,,,,22.0,0.0,0.0,14.917212,340.25308,51.510094,1008.84064
2017-07-01T03:00,,,,,,,,,19.75,0.0,0.0,14.372974,337.93204,58.764915,1009.01044
2017-07-01T04:00,,,,,,,,,17.3,0.0,0.0,11.384199,341.56494,67.83089,1009.2764
2017-07-01T05:00,,,,,,,,,15.95,0.0,0.0,5.7599998,360.0,73.417274,1009.6565
2017-07-01T06:00,,,,,,,,,15.45,0.0,6.0,2.8799999,360.0,75.55325,1009.5502
2017-07-01T07:00,,,,,,,,,14.8,0.0,37.0,2.9024127,330.25522,79.03793,1009.74054
2017-07-01T08:00,,,,,,,,,14.1,0.0,65.0,2.3051248,321.34018,82.148125,1009.83044
2017-07-01T09:00,,,,,,,,,13.65,0.0,100.0,0.8049845,333.43503,84.302475,1009.92395
2017-07-01T10:00,,,,,,,,,13.35,0.0,100.0,0.71999997,90.0,84.26859,1009.7203
2017-07-01T11:00,,,,,,,,,13.1,0.0,100.0,2.3051248,128.65984,84.52137,1009.8164
2017-07-01T12:00,,,,,,,,,13.5,0.0,100.0,2.1897945,9.462248,82.62057,1010.02136
2017-07-01T13:00,,,,,,,,,13.15,0.0,100.0,1.484318,14.036275,83.130196,1010.31537
2017-07-01T14:00,,,,,,,,,13.1,0.0,100.0,1.2979984,236.3099,81.47441,1010.41406
2017-07-01T15:00,,,,,,,,,14.0,0.0,100.0,3.0758414,249.44386,76.07289,1010.22754
2017-07-01T16:00,,,,,,,,,14.7,0.0,100.0,2.5455842,261.87,72.706535,1009.739
2017-07-01T17:00,,,,,,,,,15.9,0.0,83.0,0.8049845,243.43501,67.76907,1009.35693
2017-07-01T18:00,,,,,,,,,17.9,0.0,13.0,1.0182338,315.0001,60.099567,1008.8861
2017-07-01T19:00,,,,,,,,,19.8,0.0,1.0,4.39436,325.0079,54.454983,1008.51306
2017-07-01T20:00,,,,,,,,,22.0,0.0,0.0,8.0899935,327.72437,48.849327,1008.2429
2017-07-01T21:00,,,,,,,,,23.9,0.0,1.0,11.609651,330.25522,44.41745,1007.7695
2017-07-01T22:00,,,,,,,,,25.0,0.0,0.0,16.610792,330.1012,42.281452,1007.186
2017-07-01T23:00,,,,,,,,,24.75,0.0,0.0,20.140705,331.14444,43.488693,1006.784
2017-07-02T00:00,,,,,,,,,23.55,0.0,0.0,18.861387,346.75946,48.622166,1006.2707
2017-07-02T01:00,,,,,,,,,22.6,0.0,0.0,17.81909,351.87,49.992798,1006.1588
2017-07-02T02:00,,,,,,,,,21.5,0.0,0.0,15.119999,360.0,53.107876,1006.24384
2017-07-02T03:00,,,,,,,,,20.1,0.0,0.0,14.440443,4.289077,57.885994,1006.624
2017-07-02T04:00,,,,,,,,,18.45,0.0,0.0,12.964998,1.5911111,63.936398,1006.9011
2017-07-02T05:00,,,,,,,,,17.35,0.0,0.0,10.464798,3.9451082,67.616905,1007.38434
2017-07-02T06:00,,,,,,,,,16.8,0.0,0.0,5.8048253,29.744795,69.32048,1007.3771
2017-07-02T07:00,,,,,,,,,16.4,0.0,0.0,4.3349743,94.76356,71.57777,1007.37177
