latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-12-01,2023-12-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-12-01T00:00,6.2,4.4,213.0,,6.5,2.9,70.0,45.59028,16.15,0.0,14.0,9.504272,307.30402,46.42544,1003.07385
2023-12-01T01:00,7.9,5.6,254.0,,15.1,3.2,59.0,45.08681,13.35,0.0,21.0,5.8603754,312.5104,52.577908,1003.56256
2023-12-01T02:00,9.6,6.7,310.0,,27.0,3.5,43.0,44.565968,11.45,0.0,32.0,8.049845,333.43503,61.04386,1003.5887
2023-12-01T03:00,10.4,7.3,354.0,,36.4,3.9,31.0,43.871525,10.1,0.0,40.0,8.209263,344.7448,67.011284,1003.93243
2023-12-01T04:00,10.9,7.6,378.0,,41.5,4.3,24.0,42.934025,9.65,0.0,69.0,5.937272,345.9637,70.03494,1004.4093
2023-12-01T05:00,12.2,8.5,391.0,,44.2,4.8,21.0,41.770836,9.3,0.0,42.0,6.6087217,299.35767,71.20126,1004.7913
2023-12-01T06:00,13.6,9.4,387.0,,43.7,4.9,20.0,40.64236,9.6,0.0,43.0,10.086427,304.82455,69.53656,1005.49536
2023-12-01T07:00,13.4,9.3,359.0,,38.6,4.4,23.0,39.670135,8.8,0.0,81.0,11.885453,324.86572,77.06031,1006.2554
2023-12-01T08:00,11.3,7.6,314.0,,30.4,3.7,30.0,38.802086,8.85,0.2,90.0,8.39657,329.03632,85.201706,1006.55396
2023-12-01T09:00,10.0,6.5,275.0,,23.1,3.0,35.0,37.93403,8.4,0.0,15.0,8.4963045,323.61554,90.59114,1006.6352
2023-12-01T10:00,9.3,5.9,246.0,,17.6,2.6,39.0,37.100693,7.5,0.0,4.0,8.404285,313.26434,93.37789,1006.8965
2023-12-01T11:00,8.9,5.6,222.0,,13.0,2.3,42.0,36.44097,6.85,0.0,24.0,8.209263,307.87503,94.31716,1006.6727
2023-12-01T12:00,11.6,7.3,224.0,,12.7,2.4,40.0,36.006947,7.1,0.0,70.0,11.753876,310.0302,93.03573,1007.0781
2023-12-01T13:00,10.8,6.7,232.0,,14.6,2.4,37.0,36.180557,6.55,0.0,38.0,10.514218,321.9529,91.724014,1007.4519
2023-12-01T14:00,10.9,6.8,242.0,,17.0,2.5,32.0,36.336807,6.05,0.0,95.0,10.009036,322.3057,92.33351,1008.02527
2023-12-01T15:00,11.7,7.4,246.0,,17.7,2.6,31.0,36.423615,5.35,0.0,27.0,8.161764,311.42358,93.5934,1008.09607
2023-12-01T16:00,13.3,8.5,240.0,,15.2,2.8,35.0,36.302082,6.95,0.0,18.0,12.768586,310.426,85.58827,1008.9512
2023-12-01T17:00,12.4,7.8,228.0,,10.9,3.0,43.0,36.07639,9.05,0.0,50.0,11.753876,319.9698,74.20322,1010.0236
2023-12-01T18:00,12.1,7.2,216.0,,7.4,3.1,50.0,35.538193,10.85,0.0,10.0,10.739832,320.44037,67.17159,1010.7864
2023-12-01T19:00,11.3,6.5,206.0,,5.5,3.0,57.0,34.80903,12.5,0.0,59.0,9.726664,308.991,60.238445,1010.3556
2023-12-01T20:00,10.5,6.1,197.0,,4.4,2.7,65.0,33.57639,14.0,0.0,30.0,10.00256,300.25635,54.624813,1009.42377
2023-12-01T21:00,10.0,6.0,191.0,,3.8,2.5,70.0,32.15278,15.15,0.0,18.0,13.479583,304.1145,48.467136,1009.1702
2023-12-01T22:00,9.3,5.7,186.0,,3.2,2.3,73.0,30.868057,15.65,0.0,26.0,15.281989,313.09085,44.06197,1009.18896
2023-12-01T23:00,8.7,5.4,184.0,,3.2,2.1,74.0,29.739586,15.5,0.0,34.0,13.044722,320.59937,41.89091,1009.1836
2023-12-02T00:00,3.6,2.3,194.0,,4.9,2.1,67.0,28.784721,14.6,0.0,2.0,9.178235,318.1799,43.14227,1009.4462
2023-12-02T01:00,4.5,3.0,222.0,,10.9,2.3,58.0,28.930891,10.9,0.0,1.0,8.714677,308.2902,55.360863,1009.5024
2023-12-02T02:00,5.9,4.0,262.0,,19.3,2.6,46.0,29.800558,9.95,0.0,2.0,8.435069,309.8055,59.825806,1009.8609
2023-12-02T03:00,6.3,4.3,293.0,,26.0,2.9,36.0,29.568645,9.4,0.0,22.0,7.7043357,322.59457,62.516415,1010.72955
2023-12-02T04:00,6.4,4.4,309.0,,29.4,3.1,30.0,28.351112,8.25,0.0,55.0,8.0899935,327.72437,67.804825,1010.98083
2023-12-02T05:00,7.8,5.4,317.0,,31.2,3.3,25.0,26.423613,8.7,0.0,100.0,7.729527,332.24155,66.9459,1010.8998
2023-12-02T06:00,9.7,6.8,320.0,,32.0,3.4,22.0,25.885414,7.65,0.0,100.0,7.771331,346.60748,72.65855,1011.4516
2023-12-02T07:00,10.4,7.2,319.0,,31.8,3.3,19.0,25.434027,6.5,0.0,96.0,8.534353,332.3541,80.29527,1012.19696
2023-12-02T08:00,10.0,7.0,315.0,,30.7,3.1,18.0,25.069445,6.1,0.0,99.0,8.913181,313.36346,83.41671,1012.4774
2023-12-02T09:00,9.7,6.7,308.0,,29.3,2.8,17.0,24.965279,5.6,0.0,61.0,9.931042,316.46872,86.96174,1012.2597
2023-12-02T10:00,9.7,6.7,297.0,,27.5,2.4,17.0,25.0,5.25,0.0,39.0,7.2,360.0,87.852455,1012.5421
2023-12-02T11:00,11.1,7.7,284.0,,25.5,2.0,19.0,25.138887,4.7,0.0,88.0,4.072935,44.999897,90.64077,1012.61865
2023-12-02T12:00,12.2,8.4,285.0,,23.8,1.2,18.0,25.503471,4.2,0.0,3.0,3.7064266,60.94549,94.53096,1012.8951
