latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2023-09-01,2023-09-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2023-09-01T00:00,37.8,22.8,215.0,,16.4,10.9,163.0,128.784,28.6,0.0,0.0,11.165805,200.77234,47.33552,997.48035
2023-09-01T01:00,36.1,21.5,223.0,,23.6,10.2,131.0,151.62627,27.55,0.0,25.0,12.074766,190.3048,51.455326,997.5437
2023-09-01T02:00,33.5,19.8,234.0,,33.7,9.1,86.0,156.40942,25.1,0.0,87.0,12.620554,176.72958,60.03211,997.6571
2023-09-01T03:00,33.2,19.9,250.0,,43.4,8.4,49.0,146.64116,22.75,0.0,87.0,11.252519,172.64772,73.18777,998.06915
2023-09-01T04:00,33.5,20.2,273.0,,51.9,8.2,26.0,120.91834,21.55,0.0,12.0,8.427383,160.0168,79.48491,998.62024
2023-09-01T05:00,34.5,21.1,300.0,,59.8,8.2,11.0,87.08334,20.9,0.0,29.0,6.9153743,141.34016,82.71796,999.0919
2023-09-01T06:00,34.7,21.8,325.0,,65.9,8.5,1.0,86.83511,20.4,0.0,58.0,7.4128532,119.05451,86.65705,999.37085
2023-09-01T07:00,36.2,23.4,350.0,,69.2,9.0,0.0,86.4805,20.0,0.0,1.0,7.24486,116.56499,89.38597,999.25745
2023-09-01T08:00,38.4,25.3,372.0,,70.6,9.8,0.0,86.125885,19.4,0.0,1.0,5.1165614,129.28938,93.653755,999.3348
2023-09-01T09:00,39.9,26.7,386.0,,71.3,10.3,0.0,85.80674,18.85,0.0,1.0,5.1544156,77.90526,97.52902,999.4135
2023-09-01T10:00,38.9,26.1,385.0,,72.2,10.3,0.0,85.39007,18.65,0.0,100.0,5.4833565,113.19862,99.065605,999.30743
2023-09-01T11:00,37.3,24.9,374.0,,72.4,10.1,0.0,84.69858,18.65,0.0,100.0,9.0,126.86999,99.37619,999.4063
2023-09-01T12:00,30.7,19.1,287.0,,61.5,9.5,3.0,83.84752,19.0,0.0,100.0,5.8603754,137.4896,97.53181,998.7266
2023-09-01T13:00,30.7,19.2,299.0,,58.8,10.1,7.0,82.59751,19.15,0.0,100.0,7.42159,157.1663,97.53461,999.4246
2023-09-01T14:00,30.5,19.3,313.0,,54.5,10.9,13.0,81.52482,19.35,0.0,100.0,9.021574,151.38963,95.12994,1000.2234
2023-09-01T15:00,34.2,21.0,312.0,,48.1,11.1,23.0,80.41666,19.85,0.0,91.0,7.386582,136.97493,90.220406,1000.4394
2023-09-01T16:00,32.9,18.3,280.0,,37.5,10.3,40.0,79.00709,21.55,0.0,42.0,7.628263,160.70985,78.737656,1000.5003
2023-09-01T17:00,29.4,15.9,231.0,,24.8,9.0,60.0,77.16311,24.2,0.0,11.0,11.966954,164.2913,64.976074,1000.4953
2023-09-01T18:00,26.7,13.9,192.0,,14.8,7.8,77.0,75.0,26.75,0.0,1.0,19.130875,160.20103,55.313858,1000.68317
2023-09-01T19:00,24.6,12.7,171.0,,9.7,6.8,87.0,72.75709,27.5,0.0,1.0,20.49156,161.56496,53.606083,1000.511
2023-09-01T20:00,24.9,12.7,160.0,,7.4,5.9,92.0,70.69148,28.25,0.0,2.0,18.129137,173.15732,50.345055,1000.23975
2023-09-01T21:00,25.7,13.4,153.0,,6.5,5.2,94.0,69.03369,28.7,0.0,11.0,17.294992,177.6141,47.664463,1000.0573
2023-09-01T22:00,25.7,13.7,149.0,,6.4,4.9,91.0,67.78369,28.6,0.0,32.0,17.294992,182.3859,46.8852,999.7568
2023-09-01T23:00,24.7,13.7,150.0,,7.7,4.9,83.0,66.71986,27.6,0.0,36.0,19.523155,174.71,49.85688,1000.1185
2023-09-02T00:00,33.9,17.7,157.0,,11.7,5.7,78.0,65.815605,21.85,0.1,42.0,11.709688,135.0001,72.56887,1001.00616
2023-09-02T01:00,32.4,17.6,174.0,,18.1,6.2,68.0,65.36348,22.45,0.2,93.0,9.826088,171.57312,67.9905,1000.82965
2023-09-02T02:00,31.1,17.7,197.0,,27.0,6.8,54.0,65.01774,21.9,0.4,66.0,14.168641,152.78398,73.504196,1001.1067
2023-09-02T03:00,30.0,17.7,214.0,,33.9,7.3,42.0,64.831566,21.2,0.1,62.0,12.475961,136.16905,78.68739,1001.8735
2023-09-02T04:00,29.2,17.5,219.0,,37.2,7.6,35.0,64.63653,21.05,0.3,65.0,11.200571,135.0001,82.73589,1002.5605
2023-09-02T05:00,28.9,17.3,217.0,,38.5,7.8,31.0,64.39717,21.0,0.3,98.0,13.237038,135.0001,86.17292,1002.7567
2023-09-02T06:00,27.9,16.8,212.0,,37.9,7.8,29.0,64.06029,20.7,0.8,75.0,13.979872,145.49142,89.16052,1003.04254
