latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2016-02-01,2016-02-29
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2016-02-01T00:00,,,,,,,,,10.971,0.0,23.0,21.370783,302.61923,49.031075,1004.4081
2016-02-01T01:00,,,,,,,,,10.370999,0.0,33.0,19.826164,299.35767,54.632595,1004.99756
2016-02-01T02:00,,,,,,,,,9.321,0.0,52.0,20.304129,307.07315,62.276134,1005.38104
2016-02-01T03:00,,,,,,,,,8.821,0.0,8.0,19.734436,308.33337,64.869606,1006.07104
2016-02-01T04:00,,,,,,,,,8.471,0.0,3.0,19.61587,312.7688,64.79047,1006.6636
2016-02-01T05:00,,,,,,,,,8.271,0.0,1.0,21.38897,316.36386,62.696274,1007.6568
2016-02-01T06:00,,,,,,,,,7.921,0.0,3.0,22.218153,319.60016,61.2777,1009.046
2016-02-01T07:00,,,,,,,,,7.8710003,0.0,1.0,21.817902,322.3737,55.157387,1009.9419
2016-02-01T08:00,,,,,,,,,7.5210004,0.0,2.0,20.969807,325.4914,53.08447,1010.63403
2016-02-01T09:00,,,,,,,,,7.1210003,0.0,0.0,19.33639,331.0491,51.435154,1011.0266
2016-02-01T10:00,,,,,,,,,6.6210003,0.0,0.0,18.837322,333.92468,50.53958,1012.11505
2016-02-01T11:00,,,,,,,,,6.0210004,0.0,0.0,17.551615,334.48618,53.064972,1012.10614
2016-02-01T12:00,,,,,,,,,5.3710003,0.0,2.0,17.22742,333.97046,58.244186,1012.99286
2016-02-01T13:00,,,,,,,,,4.7710004,0.0,1.0,14.81259,334.05774,63.471268,1013.98004
2016-02-01T14:00,,,,,,,,,3.921,0.0,0.0,13.363711,332.74475,68.60946,1015.1628
2016-02-01T15:00,,,,,,,,,3.121,0.0,1.0,13.70839,330.06857,74.7448,1016.14655
2016-02-01T16:00,,,,,,,,,3.371,0.0,0.0,14.693999,329.03632,78.12595,1017.14636
2016-02-01T17:00,,,,,,,,,7.1210003,0.0,0.0,14.512064,330.25522,67.322624,1017.69977
2016-02-01T18:00,,,,,,,,,9.221,0.0,0.0,16.746773,334.53668,55.916233,1018.6265
2016-02-01T19:00,,,,,,,,,10.521,0.0,0.0,17.992796,340.11475,45.475906,1018.94385
2016-02-01T20:00,,,,,,,,,11.370999,0.0,0.0,17.193533,340.4268,43.13732,1018.458
2016-02-01T21:00,,,,,,,,,12.071,0.0,0.0,16.267857,335.13632,41.79463,1018.26874
2016-02-01T22:00,,,,,,,,,12.521,0.0,0.0,12.245293,335.69547,41.77458,1018.275
2016-02-01T23:00,,,,,,,,,12.471,0.0,0.0,11.592894,323.8417,44.409527,1018.67285
2016-02-02T00:00,,,,,,,,,12.021,0.0,0.0,10.514218,321.9529,48.277042,1019.1645
2016-02-02T01:00,,,,,,,,,10.471,0.0,0.0,7.289445,302.90524,54.269516,1019.3417
2016-02-02T02:00,,,,,,,,,8.870999,0.0,7.0,6.489992,303.6901,64.651,1019.5178
2016-02-02T03:00,,,,,,,,,7.171,0.0,26.0,7.653705,311.18582,78.43708,1019.89166
2016-02-02T04:00,,,,,,,,,5.721,0.0,12.0,6.989936,325.4914,87.28001,1020.4678
2016-02-02T05:00,,,,,,,,,5.171,0.0,2.0,8.049845,333.43503,88.46711,1020.65906
2016-02-02T06:00,,,,,,,,,5.5210004,0.0,1.0,8.435069,309.8055,87.568596,1020.76373
2016-02-02T07:00,,,,,,,,,7.921,0.0,6.0,7.729527,297.75842,75.315346,1020.89844
2016-02-02T08:00,,,,,,,,,6.921,0.0,44.0,8.891343,301.75943,80.637955,1020.9837
2016-02-02T09:00,,,,,,,,,7.321,0.0,77.0,9.0,323.13,80.411476,1021.089
2016-02-02T10:00,,,,,,,,,7.221,0.0,98.0,1.835647,101.3099,81.247284,1020.6891
2016-02-02T11:00,,,,,,,,,7.171,0.0,100.0,0.5091169,135.0001,81.525665,1020.68854
2016-02-02T12:00,,,,,,,,,7.1210003,0.0,95.0,2.9024127,82.875084,81.8051,1020.1898
2016-02-02T13:00,,,,,,,,,6.471,0.0,72.0,2.9024127,119.74479,84.05016,1020.0805
2016-02-02T14:00,,,,,,,,,4.421,0.6,82.0,5.1919937,123.690094,90.62061,1020.14984
2016-02-02T15:00,,,,,,,,,4.721,0.7,100.0,5.6920996,108.43504,93.56184,1020.453
2016-02-02T16:00,,,,,,,,,5.671,0.7,100.0,7.968939,108.43504,94.26465,1019.96906
2016-02-02T17:00,,,,,,,,,6.7710004,0.4,98.0,8.78872,124.992096,93.66385,1019.78625
2016-02-02T18:00,,,,,,,,,7.921,0.0,100.0,8.714677,141.7098,92.44324,1020.2013
2016-02-02T19:00,,,,,,,,,9.021,0.0,100.0,9.0,163.73972,87.590645,1020.018
2016-02-02T20:00,,,,,,,,,10.021,0.0,82.0,4.896529,197.10281,85.61957,1019.5344
2016-02-02T21:00,,,,,,,,,11.271,0.2,66.0,5.95906,295.01685,75.880806,1018.9547
2016-02-02T22:00,,,,,,,,,11.971,0.0,30.0,6.989936,304.50858,67.87578,1018.86505
2016-02-02T23:00,,,,,,,,,12.021,0.0,24.0,9.220499,321.34018,65.12987,1019.0648
2016-02-03T00:00,,,,,,,,,11.421,0.0,6.0,9.085988,326.3099,67.99572,1019.3551
2016-02-03T01:00,,,,,,,,,10.321,0.0,12.0,7.42159,337.1663,72.14487,1019.6383
2016-02-03T02:00,,,,,,,,,9.021,0.0,19.0,6.519877,353.6599,78.99146,1020.41644
