latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
34.099998474121094,-118.19999694824219,91.0,0,,,LA_OPENMETEO,Los Angeles - Open-Meteo,los_angeles_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2024-09-01,2024-09-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2024-09-01T00:00,12.1,6.9,192.0,,11.6,6.2,88.0,57.0656,28.15,0.0,6.0,17.566378,224.16977,47.822212,1001.12714
2024-09-01T01:00,12.6,6.9,218.0,,21.2,5.3,72.0,56.666668,25.65,0.0,1.0,15.03835,227.9109,58.47043,1000.74414
2024-09-01T02:00,13.3,7.6,256.0,,34.6,4.1,49.0,56.32979,23.25,0.0,1.0,10.883676,214.21576,66.65416,1001.25366
2024-09-01T03:00,16.9,10.6,297.0,,46.8,3.4,30.0,56.08156,21.7,0.0,4.0,7.24486,206.56499,73.00465,1001.5945
2024-09-01T04:00,20.3,13.1,340.0,,56.6,3.7,17.0,56.037228,20.95,0.0,3.0,5.506941,191.30989,76.43889,1001.86426
2024-09-01T05:00,24.2,16.0,385.0,,65.1,4.5,7.0,56.143616,20.25,0.0,2.0,5.154415,155.22488,80.31702,1002.23505
2024-09-01T06:00,27.9,18.6,428.0,,70.5,5.3,0.0,56.39184,19.95,0.0,1.0,5.3999996,143.13002,82.08154,1002.12494
2024-09-01T07:00,32.0,21.5,468.0,,71.0,5.8,0.0,56.666668,19.8,0.0,0.0,4.1046314,195.25517,82.84809,1002.0207
2024-09-01T08:00,35.7,24.2,505.0,,68.4,6.3,0.0,56.897163,19.1,0.0,0.0,2.6208394,195.94547,87.36014,1001.9953
2024-09-01T09:00,37.3,25.3,533.0,,66.7,6.9,0.0,57.207455,18.8,0.0,0.0,0.35999998,180.0,89.29357,1001.9845
2024-09-01T10:00,38.8,26.3,546.0,,67.6,7.8,0.0,57.570923,18.15,0.0,0.0,2.4149535,116.56499,93.891365,1001.76276
2024-09-01T11:00,40.4,27.4,551.0,,69.4,8.9,0.0,58.023052,17.7,0.0,0.0,3.6,126.86999,96.28172,1001.8453
2024-09-01T12:00,38.5,26.2,512.0,,67.1,6.9,0.0,58.5461,17.25,0.0,1.0,1.484318,104.03627,99.369484,1002.0265
2024-09-01T13:00,39.3,26.6,520.0,,65.8,7.1,1.0,59.140076,17.35,0.0,100.0,5.3999996,126.86998,100.0,1001.43665
2024-09-01T14:00,38.4,25.7,530.0,,63.9,7.4,2.0,59.87589,17.3,0.0,100.0,3.6,126.86999,99.684456,1001.8305
2024-09-01T15:00,39.3,26.2,520.0,,61.7,8.3,11.0,60.56738,17.9,0.0,99.0,3.219938,116.56499,96.28733,1002.24835
2024-09-01T16:00,41.8,24.6,476.0,,59.9,10.3,32.0,61.39185,20.15,0.0,15.0,4.0249224,169.6952,84.21011,1002.72595
2024-09-01T17:00,44.0,25.3,412.0,,57.7,12.9,60.0,62.207447,23.05,0.0,15.0,7.5942073,174.55975,70.07853,1002.73083
2024-09-01T18:00,41.7,24.5,355.0,,53.5,14.6,84.0,63.156033,26.3,0.0,4.0,6.8399997,180.0,57.161526,1002.4489
2024-09-01T19:00,37.8,22.8,314.0,,45.3,14.6,102.0,64.06915,30.05,0.0,1.0,8.707238,187.12492,44.513546,1002.0827
2024-09-01T20:00,33.3,20.4,279.0,,34.9,13.8,117.0,64.858154,32.3,0.0,0.0,12.904882,202.98874,38.91038,1001.3662
2024-09-01T21:00,28.5,17.5,250.0,,26.4,12.6,125.0,65.48759,32.0,0.0,2.0,17.377226,219.95749,41.37213,1000.8612
2024-09-01T22:00,24.4,14.7,223.0,,20.2,11.2,126.0,65.90426,31.05,0.0,2.0,17.826363,223.36346,42.171352,1000.2357
2024-09-01T23:00,21.2,12.4,201.0,,15.9,9.4,120.0,66.13475,30.0,0.0,4.0,16.548256,224.11868,44.500008,1000.0022
2024-09-02T00:00,15.3,8.4,168.0,,13.3,5.7,89.0,66.25,28.65,0.0,2.0,13.608762,232.52374,48.41433,999.95667
2024-09-02T01:00,14.8,8.1,191.0,,21.6,5.2,73.0,66.38297,25.6,0.0,4.0,13.896187,233.42688,57.53812,999.4557
2024-09-02T02:00,14.6,8.4,222.0,,33.2,4.6,50.0,66.489365,23.35,0.0,3.0,12.738099,222.70937,67.52547,999.6738
2024-09-02T03:00,16.4,10.2,251.0,,44.2,4.4,31.0,66.56028,21.85,0.0,5.0,10.296251,233.53067,75.61872,1000.21454
2024-09-02T04:00,18.2,11.6,270.0,,53.8,5.1,18.0,66.52482,21.0,0.0,5.0,6.4096174,218.15727,79.91154,1000.9756
2024-09-02T05:00,21.2,13.8,287.0,,62.7,6.2,8.0,66.391846,21.15,0.0,1.0,7.127636,135.0001,79.93204,1001.57477
2024-09-02T06:00,22.7,14.7,307.0,,68.5,7.1,1.0,66.19681,20.9,0.0,0.0,4.8965297,143.97253,79.64576,1001.66455
2024-09-02T07:00,26.0,17.1,336.0,,69.5,7.5,0.0,65.85107,20.4,0.0,0.0,3.2599385,173.6599,81.61937,1001.7456
2024-09-02T08:00,28.6,19.0,369.0,,67.5,7.7,0.0,65.461,19.85,0.0,0.0,5.815978,158.19853,84.711205,1001.82465
2024-09-02T09:00,30.2,20.3,397.0,,65.7,8.0,0.0,65.0,19.2,0.0,0.0,3.7064266,150.9455,89.89016,1001.9991
2024-09-02T10:00,32.2,21.8,412.0,,65.6,8.7,0.0,64.55674,18.65,0.0,0.0,1.8,180.0,94.210396,1001.58307
2024-09-02T11:00,34.1,23.0,421.0,,65.7,9.5,0.0,64.1578,18.2,0.0,5.0,0.35999998,270.0,97.21028,1001.26996
2024-09-02T12:00,42.3,28.8,546.0,,66.4,8.9,0.0,63.76773,18.15,0.0,1.0,1.8,126.86999,97.82342,1001.46594
2024-09-02T13:00,42.7,29.0,576.0,,65.9,9.4,0.0,63.998222,17.9,0.0,99.0,5.3517847,132.27362,100.0,1001.259
