latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-09-01,2025-09-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-09-01T00:00,8.7,7.7,151.0,446.0,1.7,1.5,151.0,129.42177,40.65,0.0,0.0,4.599695,30.579157,12.192936,998.86444
2025-09-01T01:00,8.2,7.4,175.0,447.0,2.9,1.5,147.0,143.66496,38.8,0.0,0.0,5.896202,31.263678,14.671499,998.80585
2025-09-01T02:00,7.7,6.9,211.0,450.0,4.7,1.5,140.0,147.06631,36.05,0.0,0.0,4.0449963,20.854538,27.953873,998.91547
2025-09-01T03:00,7.0,6.2,229.0,451.0,7.4,1.6,130.0,141.5391,35.25,0.0,0.0,10.441552,359.01227,18.87306,998.8898
2025-09-01T04:00,6.9,5.6,211.0,450.0,11.2,1.8,113.0,131.54762,34.8,0.0,0.0,16.215992,357.45523,15.524819,999.37
2025-09-01T05:00,11.5,9.2,175.0,448.0,15.7,2.1,92.0,122.03123,33.5,0.0,0.0,14.264361,349.82455,16.51805,999.7233
2025-09-01T06:00,28.8,25.3,147.0,447.0,20.5,2.5,74.0,122.093735,32.55,0.0,0.0,13.0447235,332.02063,17.12234,999.6917
2025-09-01T07:00,45.1,41.6,137.0,447.0,25.6,3.0,60.0,122.812485,31.8,0.0,0.0,12.330985,326.3099,17.370625,999.86475
2025-09-01T08:00,61.0,57.5,135.0,448.0,30.8,3.6,48.0,124.35416,30.55,0.0,0.0,10.086427,304.82455,18.071926,1000.0207
2025-09-01T09:00,76.6,73.6,134.0,448.0,35.4,4.1,38.0,126.78125,29.4,0.0,0.0,10.483357,285.94547,18.375477,1000.27905
2025-09-01T10:00,97.8,95.2,132.0,448.0,39.2,4.6,29.0,129.77083,28.15,0.0,0.0,11.132385,292.83368,19.617155,1000.3353
2025-09-01T11:00,121.5,119.7,130.0,448.0,42.3,5.2,23.0,133.04166,27.05,0.0,0.0,9.840914,309.8055,21.673738,1000.79254
2025-09-01T12:00,163.0,161.1,132.0,448.0,53.6,6.2,12.0,137.45831,26.1,0.0,0.0,8.39657,329.03632,23.827013,1000.85846
2025-09-01T13:00,170.0,168.1,136.0,449.0,54.5,6.3,17.0,143.0104,23.0,0.0,0.0,5.9617786,331.11353,34.36668,1000.94806
2025-09-01T14:00,178.8,176.5,144.0,452.0,55.2,6.4,25.0,148.80211,22.4,0.0,0.0,4.846648,338.19852,37.012268,1001.52045
2025-09-01T15:00,181.1,178.3,155.0,454.0,51.5,6.4,46.0,151.0614,23.95,0.0,0.0,3.604497,357.13766,33.9338,1001.7731
2025-09-01T16:00,175.6,171.4,177.0,458.0,39.1,6.5,93.0,152.4386,26.4,0.0,0.0,2.4149535,26.564985,29.327484,1002.15576
2025-09-01T17:00,126.7,121.1,203.0,462.0,22.2,6.5,153.0,153.92105,29.65,0.0,0.0,2.0364676,44.999897,24.265291,1001.9702
2025-09-01T18:00,91.3,86.1,217.0,463.0,9.3,6.2,195.0,155.0965,32.65,0.0,0.0,1.0495713,120.96369,20.382675,1001.97186
2025-09-01T19:00,68.5,64.3,210.0,460.0,4.2,5.3,205.0,156.01755,35.35,0.0,0.0,1.7076298,198.43504,17.056858,1001.46686
2025-09-01T20:00,53.1,49.8,192.0,455.0,3.1,4.0,197.0,156.75658,37.65,0.0,0.0,2.3469129,237.52882,14.427644,1000.7493
2025-09-01T21:00,39.5,36.9,173.0,450.0,2.6,2.9,187.0,157.375,39.6,0.0,0.0,2.8174455,243.43501,12.285855,1000.01935
2025-09-01T22:00,29.5,27.3,150.0,446.0,1.7,2.3,178.0,157.84212,41.05,0.0,0.0,3.563818,224.9999,10.605033,999.07513
2025-09-01T23:00,23.8,21.8,126.0,443.0,1.4,1.9,167.0,158.1908,41.85,0.0,1.0,5.509882,218.36752,9.9537325,998.50604
2025-09-02T00:00,6.9,6.5,124.0,442.0,1.5,0.8,121.0,158.47809,41.85,0.0,5.0,5.7628117,231.34016,10.308673,998.1099
2025-09-02T01:00,7.4,6.9,165.0,446.0,3.5,1.0,120.0,161.19258,40.7,0.0,4.0,5.4119864,273.814,11.706095,997.5789
2025-09-02T02:00,10.9,9.3,228.0,452.0,6.5,1.3,119.0,158.4408,38.8,0.0,8.0,3.244996,303.6901,18.090197,997.7168
