latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,station_id,station_name,location_slug,source_air_quality,source_weather,period_start,period_end
36.70000457763672,-119.80000305175781,91.0,0,,,FRES_OPENMETEO,Fresno - Open-Meteo,fresno_ca,https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2025-04-01,2025-04-30
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2025-04-01T00:00,24.8,13.4,182.0,445.0,4.2,1.0,78.0,32.378475,15.65,0.0,100.0,9.54,31.890757,75.586296,1004.4403
2025-04-01T01:00,25.3,13.3,222.0,448.0,7.0,1.0,70.0,33.337196,14.2,1.0,100.0,7.9220443,68.68202,76.87231,1004.78186
2025-04-01T02:00,22.8,12.7,273.0,452.0,10.9,1.0,59.0,33.767357,14.0,0.1,100.0,6.889557,56.725105,80.51423,1004.47754
2025-04-01T03:00,24.0,12.7,299.0,454.0,13.2,1.1,53.0,34.288193,12.6,0.2,79.0,4.1556225,4.969664,77.136665,1004.721
2025-04-01T04:00,28.8,13.6,274.0,453.0,12.4,1.2,56.0,34.531246,12.25,0.0,79.0,10.819482,314.32605,64.95567,1005.59796
2025-04-01T05:00,32.6,12.3,224.0,450.0,10.1,1.3,64.0,34.774303,11.05,0.0,71.0,8.536252,335.05612,75.06781,1006.5407
2025-04-01T06:00,32.1,11.2,187.0,448.0,8.3,1.4,70.0,34.774303,10.4,0.0,93.0,9.54679,315.7638,79.467094,1006.81244
2025-04-01T07:00,33.8,11.3,182.0,449.0,7.7,1.4,72.0,34.791664,9.75,0.4,54.0,6.0721655,348.0239,85.29921,1006.68823
2025-04-01T08:00,32.2,11.0,191.0,451.0,7.6,1.4,72.0,35.034725,8.9,0.0,53.0,4.846648,338.19852,87.579445,1006.9515
2025-04-01T09:00,25.0,9.3,197.0,452.0,7.5,1.3,71.0,35.538197,8.55,0.1,63.0,6.384293,310.426,85.169,1007.03687
2025-04-01T10:00,15.1,6.9,191.0,452.0,7.3,1.2,70.0,35.868057,8.45,0.1,47.0,9.059205,339.04413,83.41105,1007.1316
2025-04-01T11:00,13.9,7.0,181.0,451.0,7.1,1.1,69.0,35.885418,7.85,0.0,14.0,6.330782,345.17346,85.68416,1006.7123
2025-04-01T12:00,26.7,12.4,180.0,451.0,13.6,1.5,55.0,36.006943,7.65,0.0,16.0,7.491114,305.21768,84.18801,1006.60547
2025-04-01T13:00,24.3,11.9,196.0,453.0,14.3,1.4,48.0,36.510418,7.55,0.0,16.0,5.2323985,296.56497,89.59728,1006.1072
2025-04-01T14:00,23.0,11.9,221.0,455.0,15.2,1.3,40.0,37.326385,6.45,0.0,33.0,3.219938,333.43503,92.35716,1006.5578
2025-04-01T15:00,21.2,12.2,237.0,456.0,14.7,1.2,40.0,38.159718,8.25,0.0,86.0,4.8366103,44.999897,89.038124,1006.9258
2025-04-01T16:00,18.5,10.4,237.0,454.0,11.5,1.3,55.0,39.20138,9.4,0.0,100.0,2.5582807,50.710617,83.52539,1007.2678
2025-04-01T17:00,15.9,9.6,228.0,452.0,6.9,1.5,78.0,40.034714,10.3,0.0,100.0,1.3708391,66.801384,75.980255,1007.40186
2025-04-01T18:00,14.4,9.1,217.0,449.0,3.4,1.6,96.0,40.72916,10.8,0.1,98.0,1.4512063,97.12492,68.577354,1007.22363
2025-04-01T19:00,13.3,8.5,203.0,447.0,2.1,1.5,103.0,41.49305,11.9,0.1,92.0,3.319036,130.60121,62.22748,1006.5735
2025-04-01T20:00,12.2,7.9,188.0,446.0,1.8,1.3,105.0,42.204857,12.85,0.0,50.0,7.42159,129.09386,61.16602,1005.4229
2025-04-01T21:00,11.3,7.4,178.0,445.0,1.8,1.2,105.0,42.70833,12.2,0.3,99.0,3.6,126.86999,63.60904,1004.8047
2025-04-01T22:00,11.0,7.4,176.0,445.0,1.7,1.1,105.0,43.229164,11.75,1.4,96.0,4.2481523,233.61555,66.437,1004.68854
2025-04-01T23:00,9.6,6.5,180.0,445.0,1.8,1.0,103.0,43.48958,11.95,0.2,85.0,2.3051248,38.65983,67.40481,1003.4101
2025-04-02T00:00,8.4,5.5,191.0,446.0,2.3,0.6,95.0,43.483303,11.85,0.5,92.0,5.5916004,356.3087,67.3837,1003.1096
2025-04-02T01:00,6.7,4.5,214.0,447.0,4.8,0.7,88.0,45.80241,10.9,0.3,92.0,6.59154,325.0079,75.30035,1002.5785
2025-04-02T02:00,6.7,4.7,244.0,449.0,8.2,0.7,80.0,46.382187,10.05,0.2,41.0,4.846648,31.328646,81.6255,1002.34796
2025-04-02T03:00,7.1,5.1,265.0,451.0,10.5,0.8,74.0,45.454548,8.9,0.1,77.0,4.080882,41.42357,89.70288,1002.20404
2025-04-02T04:00,7.7,5.5,267.0,452.0,10.3,0.9,76.0,43.77319,8.35,0.1,15.0,3.3481934,53.74608,91.837425,1002.4793
2025-04-02T05:00,7.5,5.4,260.0,453.0,8.9,0.9,81.0,42.091835,7.7,0.0,15.0,2.7238941,7.59456,94.35458,1002.4538
2025-04-02T06:00,6.5,4.5,253.0,454.0,8.2,1.0,83.0,40.70037,7.4,0.0,60.0,4.5891175,41.82009,94.9921,1002.343
2025-04-02T07:00,7.1,5.0,252.0,455.0,9.1,1.0,79.0,39.424862,6.3,0.2,94.0,2.9522195,52.431335,97.2773,1002.4971
2025-04-02T08:00,8.1,5.7,251.0,457.0,10.5,1.1,72.0,38.033398,6.25,0.1,27.0,3.9477081,46.8476,94.29053,1002.59406
2025-04-02T09:00,8.8,6.1,248.0,458.0,11.5,1.1,65.0,36.699905,5.4,0.0,28.0,4.8433046,48.01287,91.00981,1002.4611
2025-04-02T10:00,9.0,6.2,238.0,459.0,11.4,1.1,60.0,35.36642,5.1,0.0,31.0,4.7110505,46.54811,90.98901,1002.1525
