latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,location_name,source_air_quality,source_weather,period_start,period_end
37.30000305175781,-121.89999389648438,33.0,0,,,"Downtown San Jose, California",https://air-quality-api.open-meteo.com/v1/air-quality,https://archive-api.open-meteo.com/v1/archive,2016-12-01,2016-12-31
time,pm10_ug_m3,pm2_5_ug_m3,carbon_monoxide_ug_m3,carbon_dioxide_ppm,nitrogen_dioxide_ug_m3,sulphur_dioxide_ug_m3,ozone_ug_m3,us_aqi,temperature_2m,rain,cloud_cover,wind_speed_10m,wind_direction_10m,relative_humidity_2m,surface_pressure
2016-12-01T00:00,,,,,,,,,11.021,0.0,100.0,6.489992,326.3099,83.43462,1014.36945
2016-12-01T01:00,,,,,,,,,11.370999,0.0,100.0,5.95906,334.98312,87.510506,1014.17505
2016-12-01T02:00,,,,,,,,,10.971,0.0,100.0,6.725354,344.47583,90.164345,1014.4681
2016-12-01T03:00,,,,,,,,,10.571,0.0,100.0,5.8048253,352.87506,91.974236,1014.36304
2016-12-01T04:00,,,,,,,,,9.870999,0.0,100.0,5.506941,348.6901,94.76739,1014.65173
2016-12-01T05:00,,,,,,,,,9.321,0.0,100.0,5.6920996,341.56494,95.38837,1014.7436
2016-12-01T06:00,,,,,,,,,8.571,0.0,100.0,6.28713,346.75946,95.686356,1014.7329
2016-12-01T07:00,,,,,,,,,8.271,0.0,100.0,7.342588,348.6901,96.65912,1015.32605
2016-12-01T08:00,,,,,,,,,7.921,0.0,100.0,7.208994,357.13766,95.99195,1015.12164
2016-12-01T09:00,,,,,,,,,7.821,0.0,98.0,5.771239,3.5762644,93.71518,1015.0208
2016-12-01T10:00,,,,,,,,,7.721,0.0,85.0,3.319036,347.4712,90.85493,1015.1189
2016-12-01T11:00,,,,,,,,,7.571,0.0,78.0,5.0528407,355.91446,88.98184,1015.3158
2016-12-01T12:00,,,,,,,,,7.471,0.0,21.0,5.0528407,4.085537,87.143456,1015.4142
2016-12-01T13:00,,,,,,,,,7.321,0.0,9.0,7.208994,2.8623457,86.22558,1015.3123
2016-12-01T14:00,,,,,,,,,7.0210004,0.0,0.0,8.759178,9.462248,86.49562,1015.30786
2016-12-01T15:00,,,,,,,,,6.7710004,0.0,1.0,7.2359104,5.7105074,86.16903,1015.80237
2016-12-01T16:00,,,,,,,,,7.221,0.0,1.0,5.771239,3.5762644,84.72698,1015.60956
2016-12-01T17:00,,,,,,,,,9.471,0.0,0.0,6.5693827,350.53775,79.880936,1016.638
2016-12-01T18:00,,,,,,,,,11.721,0.0,0.0,8.905908,345.9637,58.592213,1016.1722
2016-12-01T19:00,,,,,,,,,12.370999,0.0,0.0,10.390226,345.9637,49.59915,1015.98193
2016-12-01T20:00,,,,,,,,,13.071,0.0,0.0,11.165805,339.22766,47.040295,1015.09534
2016-12-01T21:00,,,,,,,,,13.571,0.0,0.0,12.55879,332.7005,46.68134,1014.7039
2016-12-01T22:00,,,,,,,,,13.620999,0.0,20.0,8.557102,337.75092,47.53203,1014.306
2016-12-01T23:00,,,,,,,,,13.370999,0.0,14.0,9.511088,330.5242,48.82841,1014.5018
2016-12-02T00:00,,,,,,,,,12.671,0.0,74.0,7.145796,310.91428,54.65858,1015.0899
2016-12-02T01:00,,,,,,,,,10.771,0.0,85.0,7.145796,310.91428,59.18561,1015.0631
2016-12-02T02:00,,,,,,,,,8.921,0.0,1.0,7.8954163,316.8476,71.37784,1015.4352
2016-12-02T03:00,,,,,,,,,7.471,0.0,0.0,7.5942082,328.5705,77.660355,1015.6134
2016-12-02T04:00,,,,,,,,,6.721,0.0,0.0,9.107359,341.56494,77.81609,1015.6022
2016-12-02T05:00,,,,,,,,,6.1210003,0.0,0.0,7.754637,338.19852,76.08055,1015.992
2016-12-02T06:00,,,,,,,,,5.421,0.0,0.0,7.628263,340.70987,73.81359,1016.47943
2016-12-02T07:00,,,,,,,,,5.171,0.0,0.0,9.255571,346.50424,78.12724,1016.47595
2016-12-02T08:00,,,,,,,,,4.571,0.0,0.0,9.422101,353.41815,74.73107,1016.1683
2016-12-02T09:00,,,,,,,,,4.1210003,0.0,0.0,10.594036,350.21765,71.205475,1016.06195
2016-12-02T10:00,,,,,,,,,3.671,0.0,0.0,8.311245,355.03033,69.826035,1016.4536
2016-12-02T11:00,,,,,,,,,3.221,0.0,0.0,9.36,360.0,69.99041,1015.84937
2016-12-02T12:00,,,,,,,,,3.021,0.0,0.0,9.3876505,4.398633,69.43566,1016.4437
2016-12-02T13:00,,,,,,,,,2.621,0.0,0.0,9.0645685,353.15732,70.12581,1016.6369
2016-12-02T14:00,,,,,,,,,2.271,0.0,0.0,10.308831,347.90527,70.57497,1017.12976
2016-12-02T15:00,,,,,,,,,2.121,0.0,0.0,10.8955765,352.40543,71.069336,1017.7251
2016-12-02T16:00,,,,,,,,,3.171,0.0,0.0,10.8955765,352.40543,71.54038,1018.43774
2016-12-02T17:00,,,,,,,,,7.3710003,0.0,0.0,11.304229,350.8377,60.047623,1018.99805
2016-12-02T18:00,,,,,,,,,9.971,0.0,9.0,12.6462,355.10098,46.323112,1019.13544
2016-12-02T19:00,,,,,,,,,12.021,0.0,0.0,14.205182,351.2539,43.013554,1019.0648
2016-12-02T20:00,,,,,,,,,13.071,0.0,0.0,15.39184,349.21573,40.006023,1018.3824
2016-12-02T21:00,,,,,,,,,13.721,0.0,0.0,15.745627,349.46088,38.34748,1017.59467
2016-12-02T22:00,,,,,,,,,14.021,0.0,0.0,13.627795,347.79953,37.0651,1017.2005
2016-12-02T23:00,,,,,,,,,13.771,0.0,0.0,13.493999,350.78906,37.67126,1017.5954
2016-12-03T00:00,,,,,,,,,12.821,0.0,0.0,11.212135,354.47253,42.16648,1017.582
2016-12-03T01:00,,,,,,,,,10.721,0.0,0.0,8.64,360.0,42.476814,1017.6519
2016-12-03T02:00,,,,,,,,,8.971,0.0,3.0,8.669949,355.23645,51.196583,1017.82623
2016-12-03T03:00,,,,,,,,,7.3710003,0.0,37.0,10.239453,349.8754,59.83046,1017.90247
2016-12-03T04:00,,,,,,,,,6.471,0.0,13.0,9.885262,349.50858,62.949932,1018.18823
2016-12-03T05:00,,,,,,,,,6.471,0.0,54.0,10.823973,356.186,61.146053,1018.28784
2016-12-03T06:00,,,,,,,,,6.671,0.0,54.0,10.799999,360.0,59.22211,1018.58954
2016-12-03T07:00,,,,,,,,,7.8710003,0.0,15.0,10.538843,7.853233,51.643646,1018.9058
2016-12-03T08:00,,,,,,,,,7.721,0.0,37.0,10.182337,8.130019,52.558002,1018.9037
2016-12-03T09:00,,,,,,,,,7.671,0.0,48.0,9.885262,10.491434,52.35179,1019.2017
2016-12-03T10:00,,,,,,,,,7.921,0.0,21.0,5.8603754,47.489597,51.091694,1019.4044
2016-12-03T11:00,,,,,,,,,8.321,0.0,0.0,5.3999996,53.13002,49.905563,1019.6095
2016-12-03T12:00,,,,,,,,,8.221,0.0,0.0,5.904439,52.431335,51.36308,1019.60815
2016-12-03T13:00,,,,,,,,,8.021,0.0,0.0,6.439876,63.435013,53.02674,1019.60535
2016-12-03T14:00,,,,,,,,,7.571,0.0,7.0,5.6002855,44.999897,55.683876,1019.89734
2016-12-03T15:00,,,,,,,,,7.1210003,0.0,0.0,7.289444,20.224945,58.478405,1020.0901
2016-12-03T16:00,,,,,,,,,6.921,0.0,0.0,7.10031,30.465475,63.284554,1020.187
2016-12-03T17:00,,,,,,,,,9.171,0.0,0.0,5.3999996,36.86998,74.22465,1020.7176
2016-12-03T18:00,,,,,,,,,12.921,0.0,11.0,5.1544156,12.094739,50.46223,1020.9702
2016-12-03T19:00,,,,,,,,,13.870999,0.0,13.0,6.489992,356.82022,46.600666,1020.4853
2016-12-03T20:00,,,,,,,,,15.171,0.0,0.0,7.2359104,354.2895,45.6644,1019.60706
2016-12-03T21:00,,,,,,,,,15.971,0.0,6.0,7.2805495,351.4693,45.570633,1018.7214
2016-12-03T22:00,,,,,,,,,16.271,0.0,3.0,7.4128532,330.9455,46.136383,1017.7295
2016-12-03T23:00,,,,,,,,,15.921,0.0,35.0,7.24486,333.43503,49.878822,1017.625
2016-12-04T00:00,,,,,,,,,14.671,0.0,1.0,5.315336,331.69934,58.1108,1017.4087
2016-12-04T01:00,,,,,,,,,12.671,0.0,65.0,8.427383,340.0168,61.977135,1017.38086
2016-12-04T02:00,,,,,,,,,10.521,0.0,95.0,8.825508,348.23172,74.205635,1017.5494
2016-12-04T03:00,,,,,,,,,9.721,0.0,94.0,8.707238,352.87506,72.03191,1017.53827
2016-12-04T04:00,,,,,,,,,9.771,0.0,82.0,8.311245,4.969664,69.328255,1017.6385
2016-12-04T05:00,,,,,,,,,9.971,0.0,7.0,7.4128532,29.054508,67.45476,1017.74097
2016-12-04T06:00,,,,,,,,,9.921,0.0,0.0,6.618519,44.999897,66.97288,1017.9396
2016-12-04T07:00,,,,,,,,,9.321,0.0,11.0,5.6002855,44.999897,68.27053,1017.93085
2016-12-04T08:00,,,,,,,,,9.471,0.0,0.0,6.12,28.072395,66.40665,1018.132
2016-12-04T09:00,,,,,,,,,9.771,0.0,30.0,7.8625183,15.945477,63.27157,1017.93726
2016-12-04T10:00,,,,,,,,,9.471,0.0,67.0,6.3690495,42.709366,63.876793,1017.83325
2016-12-04T11:00,,,,,,,,,7.721,0.0,62.0,5.991594,57.264786,70.893326,1017.5093
2016-12-04T12:00,,,,,,,,,6.8710003,0.0,63.0,4.8965297,53.972538,74.60329,1017.198
2016-12-04T13:00,,,,,,,,,8.471,0.0,51.0,2.9024127,60.255207,66.89638,1017.12164
2016-12-04T14:00,,,,,,,,,9.521,0.0,96.0,2.0991426,59.03632,61.009357,1017.03735
2016-12-04T15:00,,,,,,,,,10.271,0.0,56.0,5.3517847,340.3461,58.64327,1017.6455
2016-12-04T16:00,,,,,,,,,10.471,0.0,92.0,6.162207,353.29025,61.022808,1018.246
2016-12-04T17:00,,,,,,,,,10.071,0.0,100.0,4.0249224,349.69522,80.24139,1018.33997
2016-12-04T18:00,,,,,,,,,12.671,0.0,98.0,4.0249224,333.43503,67.32504,1018.47656
2016-12-04T19:00,,,,,,,,,13.821,0.0,97.0,4.3349743,318.36655,58.705452,1017.7952
2016-12-04T20:00,,,,,,,,,14.571,0.0,96.0,6.638072,310.60123,59.09311,1017.0089
